vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"07","013","999","0138",2,509,1.85499992e+01,0
"07","014","999","0131",1,2610,4.94799995e+01,0
"07","014","999","0132",4,156,2.96000004e+00,0
"07","014","999","0133",6,55,1.03999996e+00,0
"07","014","999","0135",3,943,1.78799992e+01,0
"07","014","999","0137",5,92,1.74000001e+00,0
"07","014","999","0138",2,1419,2.68999996e+01,0
"07","015","999","0131",1,41832,4.34900017e+01,0
"07","015","999","0132",5,3549,3.69000006e+00,0
"07","015","999","0133",6,1030,1.07000005e+00,0
"07","015","999","0135",3,20942,2.17700005e+01,0
"07","015","999","0137",4,3729,3.88000011e+00,0
"07","015","999","0138",2,25104,2.61000004e+01,0
"07","999","999","0131",1,105690,4.45099983e+01,0
"07","999","999","0132",5,7316,3.07999992e+00,0
"07","999","999","0133",6,2442,1.02999997e+00,0
"07","999","999","0135",3,48563,2.04500008e+01,0
"07","999","999","0137",4,9323,3.93000007e+00,0
"07","999","999","0138",2,64097,2.70000000e+01,0
"08","001","999","0131",2,65979,3.47700005e+01,0
"08","001","999","0132",4,6767,3.56999993e+00,0
"08","001","999","0133",6,2034,1.07000005e+00,0
"08","001","999","0135",1,79339,4.18100014e+01,0
"08","001","999","0137",5,3851,2.02999997e+00,0
"08","001","999","0138",3,31770,1.67399998e+01,0
"08","003","999","0131",1,18387,4.96800003e+01,0
"08","003","999","0132",5,326,8.79999995e-01,0
"08","003","999","0133",6,265,7.20000029e-01,0
"08","003","999","0135",2,14538,3.92799988e+01,0
"08","003","999","0137",4,419,1.13000000e+00,0
"08","003","999","0138",3,3073,8.30000019e+00,0
"08","004","999","0131",2,9772,3.54700012e+01,0
"08","004","999","0132",4,458,1.65999997e+00,0
"08","004","999","0133",6,312,1.13000000e+00,0
"08","004","999","0135",1,12882,4.67599983e+01,0
"08","004","999","0137",5,436,1.58000004e+00,0
"08","004","999","0138",3,3692,1.33999996e+01,0
"08","005","999","0131",2,7962,4.06500015e+01,0
"08","005","999","0132",4,345,1.75999999e+00,0
"08","005","999","0133",6,161,8.19999993e-01,0
"08","005","999","0135",1,9637,4.92000008e+01,0
"08","005","999","0137",5,214,1.09000003e+00,0
"08","005","999","0138",3,1270,6.48000002e+00,0
"08","006","999","0131",2,7803,3.82599983e+01,0
"08","006","999","0132",4,263,1.28999996e+00,0
"08","006","999","0133",6,155,7.59999990e-01,0
"08","006","999","0135",1,8092,3.96800003e+01,0
"08","006","999","0137",5,204,1.00000000e+00,0
"08","006","999","0138",3,3876,1.90100002e+01,0
"08","007","999","0131",2,10962,3.59500008e+01,0
"08","007","999","0132",5,408,1.34000003e+00,0
"08","007","999","0133",6,372,1.22000003e+00,0
"08","007","999","0135",1,14570,4.77799988e+01,0
"08","007","999","0137",4,626,2.04999995e+00,0
"08","007","999","0138",3,3558,1.16700001e+01,0
"08","008","999","0131",2,6144,4.06800003e+01,0
"08","008","999","0132",5,213,1.40999997e+00,0
"08","008","999","0133",6,160,1.05999994e+00,0
"08","008","999","0135",1,6478,4.28899994e+01,0
"08","008","999","0137",4,227,1.50000000e+00,0
"08","008","999","0138",3,1881,1.24499998e+01,0
"08","009","999","0131",1,22446,3.98899994e+01,0
"08","009","999","0132",4,1759,3.13000011e+00,0
"08","009","999","0133",6,654,1.15999997e+00,0
"08","009","999","0135",2,19967,3.54900017e+01,0
"08","009","999","0137",5,1464,2.59999990e+00,0
"08","009","999","0138",3,9973,1.77299995e+01,0
"08","010","999","0131",2,24472,3.46599998e+01,0
"08","010","999","0132",4,1898,2.69000006e+00,0
"08","010","999","0133",6,840,1.19000006e+00,0
"08","010","999","0135",1,27249,3.85900002e+01,0
"08","010","999","0137",5,1560,2.21000004e+00,0
"08","010","999","0138",3,14595,2.06700001e+01,0
"08","011","999","0131",1,4201,5.25999985e+01,0
"08","011","999","0132",5,59,7.40000010e-01,0
"08","011","999","0133",6,50,6.29999995e-01,0
"08","011","999","0135",2,2772,3.47099991e+01,0
"08","011","999","0137",4,78,9.80000019e-01,0
"08","011","999","0138",3,827,1.03500004e+01,0
"08","012","999","0131",2,9227,3.48400002e+01,0
"08","012","999","0132",5,286,1.08000004e+00,0
"08","012","999","0133",6,175,6.60000026e-01,0
"08","012","999","0135",3,6310,2.38299999e+01,0
"08","012","999","0137",4,355,1.34000003e+00,0
"08","012","999","0138",1,10129,3.82500000e+01,0
"08","013","999","0131",1,45891,4.69599991e+01,0
"08","013","999","0132",5,1527,1.55999994e+00,0
"08","013","999","0133",6,951,9.70000029e-01,0
"08","013","999","0135",2,28282,2.89400005e+01,0
"08","013","999","0137",4,2022,2.06999993e+00,0
"08","013","999","0138",3,19055,1.95000000e+01,0
"08","014","999","0131",1,8501,5.23600006e+01,0
"08","014","999","0132",5,129,7.90000021e-01,0
"08","014","999","0133",6,86,5.29999971e-01,0
"08","014","999","0135",2,6611,4.07200012e+01,0
"08","014","999","0137",4,268,1.64999998e+00,0
"08","014","999","0138",3,641,3.95000005e+00,0
"08","015","999","0131",1,14033,4.23800011e+01,0
"08","015","999","0132",5,652,1.97000003e+00,0
"08","015","999","0133",6,323,9.80000019e-01,0
"08","015","999","0135",2,11371,3.43400002e+01,0
"08","015","999","0137",4,719,2.17000008e+00,0
"08","015","999","0138",3,6018,1.81700001e+01,0
"08","016","999","0131",1,4624,5.58300018e+01,0
"08","016","999","0132",6,46,5.60000002e-01,0
"08","016","999","0133",5,70,8.50000024e-01,0
"08","016","999","0135",2,1866,2.25300007e+01,0
"08","016","999","0137",4,116,1.39999998e+00,0
"08","016","999","0138",3,1560,1.88400002e+01,0
"08","017","999","0131",2,16015,3.84900017e+01,0
"08","017","999","0132",5,359,8.60000014e-01,0
"08","017","999","0133",6,271,6.49999976e-01,0
"08","017","999","0135",1,21182,5.09099998e+01,0
"08","017","999","0137",4,519,1.25000000e+00,0
"08","017","999","0138",3,3259,7.82999992e+00,0
"08","018","999","0131",1,4736,4.81699982e+01,0
"08","018","999","0132",5,109,1.11000001e+00,0
"08","018","999","0133",6,92,9.39999998e-01,0
"08","018","999","0135",2,3262,3.31800003e+01,0
"08","018","999","0137",4,132,1.34000003e+00,0
"08","018","999","0138",3,1501,1.52700005e+01,0
"08","999","999","0131",1,281155,3.97099991e+01,0
"08","999","999","0132",4,15604,2.20000005e+00,0
"08","999","999","0133",6,6971,9.80000019e-01,0
"08","999","999","0135",2,274408,3.87599983e+01,0
"08","999","999","0137",5,13210,1.87000000e+00,0
"08","999","999","0138",3,116678,1.64799995e+01,0
"09","001","999","0131",1,72720,5.58699989e+01,0
"09","001","999","0132",5,813,6.20000005e-01,0
"09","001","999","0133",6,339,2.59999990e-01,0
"09","001","999","0135",3,26503,2.03600006e+01,0
"09","001","999","0137",4,1867,1.42999995e+00,0
"09","001","999","0138",2,27912,2.14500008e+01,0
"09","002","999","0131",1,8656,7.80599976e+01,0
"09","002","999","0132",6,6,5.00000007e-02,0
"09","002","999","0133",4,40,3.60000014e-01,0
"09","002","999","0135",3,1089,9.81999969e+00,0
"09","002","999","0137",5,30,2.70000011e-01,0
"09","002","999","0138",2,1268,1.14300003e+01,0
"09","003","999","0131",1,29828,7.72099991e+01,0
"09","003","999","0132",5,120,3.10000002e-01,0
"09","003","999","0133",6,67,1.70000002e-01,0
"09","003","999","0135",2,5308,1.37399998e+01,0
"09","003","999","0137",4,161,4.19999987e-01,0
"09","003","999","0138",3,3146,8.14000034e+00,0
"09","004","999","0131",1,22029,6.94400024e+01,0
"09","004","999","0132",6,16,5.00000007e-02,0
"09","004","999","0133",5,85,2.70000011e-01,0
"09","004","999","0135",3,4164,1.31300001e+01,0
"09","004","999","0137",4,223,6.99999988e-01,0
"09","004","999","0138",2,5206,1.64099998e+01,0
"09","005","999","0131",1,3556,8.31399994e+01,0
"09","005","999","0132",6,6,1.40000001e-01,0
"09","005","999","0133",5,7,1.59999996e-01,0
"09","005","999","0135",2,428,1.00100002e+01,0
"09","005","999","0137",4,17,4.00000006e-01,0
"09","005","999","0138",3,263,6.15000010e+00,0
"09","006","999","0131",1,17631,7.58099976e+01,0
"09","006","999","0132",5,35,1.50000006e-01,0
"09","006","999","0133",6,17,7.00000003e-02,0
"09","006","999","0135",3,2107,9.06000042e+00,0
"09","006","999","0137",4,93,4.00000006e-01,0
"09","006","999","0138",2,3375,1.45100002e+01,0
"09","007","999","0131",1,3369,8.06800003e+01,0
"09","007","999","0132",6,0,0.00000000e+00,0
"09","007","999","0133",5,3,7.00000003e-02,0
"09","007","999","0135",3,213,5.09999990e+00,0
"09","007","999","0137",4,12,2.89999992e-01,0
"09","007","999","0138",2,579,1.38599997e+01,0
"09","008","999","0131",1,5772,8.89000015e+01,0
"09","008","999","0132",4,11,1.70000002e-01,0
"09","008","999","0133",6,1,1.99999996e-02,0
"09","008","999","0135",3,223,3.43000007e+00,0
"09","008","999","0137",5,11,1.70000002e-01,0
"09","008","999","0138",2,475,7.32000017e+00,0
"09","009","999","0131",1,2725,8.35400009e+01,0
"09","009","999","0132",5,12,3.70000005e-01,0
"09","009","999","0133",6,11,3.40000004e-01,0
"09","009","999","0135",3,62,1.89999998e+00,0
"09","009","999","0137",4,45,1.38000000e+00,0
"09","009","999","0138",2,407,1.24799995e+01,0
"09","999","999","0131",1,166286,6.57099991e+01,0
"09","999","999","0132",5,1019,4.00000006e-01,0
"09","999","999","0133",6,570,2.30000004e-01,0
"09","999","999","0135",3,40097,1.58400002e+01,0
"09","999","999","0137",4,2459,9.70000029e-01,0
"09","999","999","0138",2,42631,1.68500004e+01,0
"10","001","999","0131",2,36551,2.85400009e+01,0
"10","001","999","0132",5,1499,1.16999996e+00,0
"10","001","999","0133",6,1044,8.19999993e-01,0
"10","001","999","0135",3,31518,2.46100006e+01,0
"10","001","999","0137",4,7364,5.75000000e+00,0
"10","001","999","0138",1,50112,3.91199989e+01,0
"10","002","999","0131",2,7554,2.87999992e+01,0
"10","002","999","0132",5,212,8.10000002e-01,0
"10","002","999","0133",6,140,5.29999971e-01,0
"10","002","999","0135",3,4623,1.76200008e+01,0
"10","002","999","0137",4,1216,4.63999987e+00,0
"10","002","999","0138",1,12488,4.75999985e+01,0
"10","003","999","0131",1,1261,4.59900017e+01,0
"10","003","999","0132",5,17,6.20000005e-01,0
"10","003","999","0133",6,16,5.79999983e-01,0
"10","003","999","0135",3,452,1.64799995e+01,0
"10","003","999","0137",4,42,1.52999997e+00,0
"10","003","999","0138",2,954,3.47900009e+01,0
"10","004","999","0131",2,13917,3.53300018e+01,0
"10","004","999","0132",5,238,6.00000024e-01,0
"10","004","999","0133",6,185,4.69999999e-01,0
"10","004","999","0135",3,6988,1.77399998e+01,0
"10","004","999","0137",4,856,2.17000008e+00,0
"10","004","999","0138",1,17209,4.36899986e+01,0
"10","005","999","0131",1,16833,4.33400002e+01,0
"10","005","999","0132",5,195,5.00000000e-01,0
"10","005","999","0133",6,114,2.89999992e-01,0
"10","005","999","0135",3,6012,1.54799995e+01,0
"10","005","999","0137",4,658,1.69000006e+00,0
"10","005","999","0138",2,15024,3.86899986e+01,0
"10","006","999","0131",1,4139,5.35000000e+01,0
"10","006","999","0132",4,36,4.69999999e-01,0
"10","006","999","0133",6,30,3.89999986e-01,0
"10","006","999","0135",3,855,1.10500002e+01,0
"10","006","999","0137",5,32,4.09999996e-01,0
"10","006","999","0138",2,2645,3.41899986e+01,0
"10","007","999","0131",2,13725,4.08400002e+01,0
"10","007","999","0132",6,124,3.70000005e-01,0
"10","007","999","0133",5,163,4.90000010e-01,0
"10","007","999","0135",3,4354,1.29600000e+01,0
"10","007","999","0137",4,687,2.03999996e+00,0
"10","007","999","0138",1,14552,4.32999992e+01,0
"10","008","999","0131",2,73,3.84199982e+01,0
"10","008","999","0132",4,0,0.00000000e+00,0
"10","008","999","0133",5,0,0.00000000e+00,0
"10","008","999","0135",1,74,3.89500008e+01,0
"10","008","999","0137",6,0,0.00000000e+00,0
"10","008","999","0138",3,43,2.26299992e+01,0
"10","009","999","0131",1,852,4.12200012e+01,0
"10","009","999","0132",5,33,1.60000002e+00,0
"10","009","999","0133",6,6,2.89999992e-01,0
"10","009","999","0135",3,342,1.65499992e+01,0
"10","009","999","0137",4,58,2.80999994e+00,0
"10","009","999","0138",2,776,3.75400009e+01,0
"10","010","999","0131",2,2141,4.02999992e+01,0
"10","010","999","0132",5,68,1.27999997e+00,0
"10","010","999","0133",6,15,2.80000001e-01,0
"10","010","999","0135",3,637,1.19899998e+01,0
"10","010","999","0137",4,168,3.16000009e+00,0
"10","010","999","0138",1,2283,4.29799995e+01,0
"10","011","999","0131",2,2801,3.71100006e+01,0
"10","011","999","0132",5,87,1.14999998e+00,0
"10","011","999","0133",6,66,8.70000005e-01,0
"10","011","999","0135",3,810,1.07299995e+01,0
"10","011","999","0137",4,226,2.99000001e+00,0
"10","011","999","0138",1,3557,4.71300011e+01,0
"10","012","999","0131",2,1705,3.45600014e+01,0
"10","012","999","0132",5,45,9.10000026e-01,0
"10","012","999","0133",6,23,4.69999999e-01,0
"10","012","999","0135",3,631,1.27900000e+01,0
"10","012","999","0137",4,80,1.62000000e+00,0
"10","012","999","0138",1,2450,4.96599998e+01,0
"10","013","999","0131",1,176,4.27200012e+01,0
"10","013","999","0132",5,2,4.90000010e-01,0
"10","013","999","0133",6,2,4.90000010e-01,0
"10","013","999","0135",3,55,1.33500004e+01,0
"10","013","999","0137",4,5,1.21000004e+00,0
"10","013","999","0138",2,172,4.17500000e+01,0
"10","014","999","0131",2,743,4.60099983e+01,0
"10","014","999","0132",5,5,3.10000002e-01,0
"10","014","999","0133",6,1,5.99999987e-02,0
"10","014","999","0135",3,65,4.01999998e+00,0
"10","014","999","0137",4,6,3.70000005e-01,0
"10","014","999","0138",1,795,4.92299995e+01,0
"10","015","999","0131",2,3492,4.24199982e+01,0
"10","015","999","0132",5,59,7.20000029e-01,0
"10","015","999","0133",6,36,4.39999998e-01,0
"10","015","999","0135",3,877,1.06499996e+01,0
"10","015","999","0137",4,176,2.14000010e+00,0
"10","015","999","0138",1,3591,4.36300011e+01,0
"10","016","999","0131",1,701,5.74599991e+01,0
"10","016","999","0132",4,31,2.53999996e+00,0
"10","016","999","0133",5,20,1.63999999e+00,0
"10","016","999","0135",3,170,1.39300003e+01,0
"10","016","999","0137",6,5,4.09999996e-01,0
"10","016","999","0138",2,293,2.40200005e+01,0
"10","999","999","0131",2,106664,3.46100006e+01,0
"10","999","999","0132",5,2651,8.60000014e-01,0
"10","999","999","0133",6,1861,6.00000024e-01,0
"10","999","999","0135",3,58463,1.89699993e+01,0
"10","999","999","0137",4,11579,3.75999999e+00,0
"10","999","999","0138",1,126944,4.11899986e+01,0
"11","001","999","0131",1,2936,4.36699982e+01,0
"11","001","999","0132",4,190,2.82999992e+00,0
"11","001","999","0133",6,47,6.99999988e-01,0
"11","001","999","0135",2,2860,4.25400009e+01,0
"11","001","999","0137",5,90,1.34000003e+00,0
"11","001","999","0138",3,600,8.92000008e+00,0
"11","002","999","0131",1,23906,3.99199982e+01,0
"11","002","999","0132",5,2165,3.61999989e+00,0
"11","002","999","0133",6,1006,1.67999995e+00,0
"11","002","999","0135",2,20853,3.48199997e+01,0
"11","002","999","0137",4,2461,4.11000013e+00,0
"11","002","999","0138",3,9492,1.58500004e+01,0
"11","003","999","0131",1,665,6.65699997e+01,0
"11","003","999","0132",4,49,4.90000010e+00,0
"11","003","999","0133",6,7,6.99999988e-01,0
"11","003","999","0135",2,143,1.43100004e+01,0
"11","003","999","0137",5,19,1.89999998e+00,0
"11","003","999","0138",3,116,1.16099997e+01,0
"11","004","999","0131",1,2216,4.98600006e+01,0
"11","004","999","0132",6,32,7.20000029e-01,0
"11","004","999","0133",5,56,1.25999999e+00,0
"11","004","999","0135",2,1664,3.74399986e+01,0
"11","004","999","0137",4,60,1.35000002e+00,0
"11","004","999","0138",3,416,9.35999966e+00,0
"11","005","999","0131",1,995,7.24199982e+01,0
"11","005","999","0132",6,11,8.00000012e-01,0
"11","005","999","0133",4,29,2.10999990e+00,0
"11","005","999","0135",2,204,1.48500004e+01,0
"11","005","999","0137",5,19,1.38000000e+00,0
"11","005","999","0138",3,116,8.43999958e+00,0
"11","006","999","0131",2,2696,4.01199989e+01,0
"11","006","999","0132",5,116,1.73000002e+00,0
"11","006","999","0133",4,123,1.83000004e+00,0
"11","006","999","0135",1,3000,4.46399994e+01,0
"11","006","999","0137",6,93,1.38000000e+00,0
"11","006","999","0138",3,692,1.03000002e+01,0
"11","007","999","0131",1,557,6.95400009e+01,0
"11","007","999","0132",6,3,3.70000005e-01,0
"11","007","999","0133",5,12,1.50000000e+00,0
"11","007","999","0135",2,132,1.64799995e+01,0
"11","007","999","0137",4,13,1.62000000e+00,0
"11","007","999","0138",3,84,1.04899998e+01,0
"11","008","999","0131",1,4208,4.62599983e+01,0
"11","008","999","0132",6,116,1.27999997e+00,0
"11","008","999","0133",5,117,1.28999996e+00,0
"11","008","999","0135",2,3621,3.97999992e+01,0
"11","008","999","0137",4,131,1.44000006e+00,0
"11","008","999","0138",3,904,9.93999958e+00,0
"11","009","999","0131",1,389,6.80100021e+01,0
"11","009","999","0132",6,1,1.70000002e-01,0
"11","009","999","0133",5,2,3.49999994e-01,0
"11","009","999","0135",3,86,1.50299997e+01,0
"11","009","999","0137",4,6,1.04999995e+00,0
"11","009","999","0138",2,88,1.53800001e+01,0
"11","010","999","0131",2,1561,2.98500004e+01,0
"11","010","999","0132",5,70,1.34000003e+00,0
"11","010","999","0133",6,44,8.39999974e-01,0
"11","010","999","0135",1,2887,5.52099991e+01,0
"11","010","999","0137",4,79,1.50999999e+00,0
"11","010","999","0138",3,588,1.12399998e+01,0
"11","011","999","0131",2,1957,4.05900002e+01,0
"11","011","999","0132",4,75,1.55999994e+00,0
"11","011","999","0133",6,38,7.90000021e-01,0
"11","011","999","0135",1,1990,4.12799988e+01,0
"11","011","999","0137",5,69,1.42999995e+00,0
"11","011","999","0138",3,692,1.43500004e+01,0
"11","012","999","0131",1,2685,5.44500008e+01,0
"11","012","999","0132",5,72,1.46000004e+00,0
"11","012","999","0133",6,71,1.44000006e+00,0
"11","012","999","0135",2,1450,2.94099998e+01,0
"11","012","999","0137",4,100,2.02999997e+00,0
"11","012","999","0138",3,553,1.12100000e+01,0
"11","013","999","0131",1,119,5.83300018e+01,0
"11","013","999","0132",4,0,0.00000000e+00,0
"11","013","999","0133",5,0,0.00000000e+00,0
"11","013","999","0135",2,73,3.57799988e+01,0
"11","013","999","0137",6,0,0.00000000e+00,0
"11","013","999","0138",3,12,5.88000011e+00,0
"11","014","999","0131",1,200,6.30900002e+01,0
"11","014","999","0132",5,1,3.19999993e-01,0
"11","014","999","0133",4,5,1.58000004e+00,0
"11","014","999","0135",2,78,2.46100006e+01,0
"11","014","999","0137",6,1,3.19999993e-01,0
"11","014","999","0138",3,32,1.00900002e+01,0
"11","015","999","0131",1,13425,4.05000000e+01,0
"11","015","999","0132",5,980,2.96000004e+00,0
"11","015","999","0133",6,879,2.65000010e+00,0
"11","015","999","0135",2,9946,3.00000000e+01,0
"11","015","999","0137",4,1001,3.01999998e+00,0
"11","015","999","0138",3,6917,2.08700008e+01,0
"11","016","999","0131",1,1967,5.40499992e+01,0
"11","016","999","0132",5,64,1.75999999e+00,0
"11","016","999","0133",6,61,1.67999995e+00,0
"11","016","999","0135",2,822,2.25900002e+01,0
"11","016","999","0137",4,69,1.89999998e+00,0
"11","016","999","0138",3,656,1.80300007e+01,0
"11","017","999","0131",2,1938,3.82500000e+01,0
"11","017","999","0132",6,55,1.09000003e+00,0
"11","017","999","0133",5,71,1.39999998e+00,0
"11","017","999","0135",1,2196,4.33400002e+01,0
"11","017","999","0137",4,98,1.92999995e+00,0
"11","017","999","0138",3,709,1.39899998e+01,0
"11","018","999","0131",1,3298,4.91100006e+01,0
"11","018","999","0132",6,48,7.09999979e-01,0
"11","018","999","0133",4,157,2.33999991e+00,0
"11","018","999","0135",2,2700,4.02099991e+01,0
"11","018","999","0137",5,57,8.50000024e-01,0
"11","018","999","0138",3,455,6.78000021e+00,0
"11","019","999","0131",1,4286,4.28899994e+01,0
"11","019","999","0132",5,192,1.91999996e+00,0
"11","019","999","0133",4,258,2.57999992e+00,0
"11","019","999","0135",2,4182,4.18499985e+01,0
"11","019","999","0137",6,137,1.37000000e+00,0
"11","019","999","0138",3,939,9.39999962e+00,0
"11","020","999","0131",1,3366,4.49000015e+01,0
"11","020","999","0132",5,202,2.69000006e+00,0
"11","020","999","0133",6,90,1.20000005e+00,0
"11","020","999","0135",2,2445,3.26199989e+01,0
"11","020","999","0137",4,226,3.00999999e+00,0
"11","020","999","0138",3,1167,1.55699997e+01,0
"11","021","999","0131",1,1826,5.36399994e+01,0
"11","021","999","0132",6,25,7.30000019e-01,0
"11","021","999","0133",4,77,2.25999999e+00,0
"11","021","999","0135",2,1149,3.37500000e+01,0
"11","021","999","0137",5,47,1.38000000e+00,0
"11","021","999","0138",3,280,8.22999954e+00,0
"11","022","999","0131",2,2707,3.66899986e+01,0
"11","022","999","0132",6,116,1.57000005e+00,0
"11","022","999","0133",5,137,1.86000001e+00,0
"11","022","999","0135",1,2842,3.85099983e+01,0
"11","022","999","0137",4,192,2.59999990e+00,0
"11","022","999","0138",3,1385,1.87700005e+01,0
"11","999","999","0131",1,77903,4.25800018e+01,0
"11","999","999","0132",5,4583,2.50000000e+00,0
"11","999","999","0133",6,3287,1.79999995e+00,0
"11","999","999","0135",2,65323,3.57000008e+01,0
"11","999","999","0137",4,4968,2.72000003e+00,0
"11","999","999","0138",3,26893,1.46999998e+01,0
"12","001","999","0131",2,32963,3.32999992e+01,0
"12","001","999","0132",6,1273,1.28999996e+00,0
"12","001","999","0133",4,3426,3.46000004e+00,0
"12","001","999","0135",1,33362,3.37000008e+01,0
"12","001","999","0137",5,2166,2.19000006e+00,0
"12","001","999","0138",3,25796,2.60599995e+01,0
"12","002","999","0131",1,888,4.56300011e+01,0
"12","002","999","0132",6,19,9.80000019e-01,0
"12","002","999","0133",4,33,1.70000005e+00,0
"12","002","999","0135",3,433,2.22500000e+01,0
"12","002","999","0137",5,30,1.53999996e+00,0
"12","002","999","0138",2,543,2.78999996e+01,0
"12","003","999","0131",1,1653,5.10499992e+01,0
"12","003","999","0132",6,13,4.00000006e-01,0
"12","003","999","0133",5,42,1.29999995e+00,0
"12","003","999","0135",2,755,2.33199997e+01,0
"12","003","999","0137",4,52,1.61000001e+00,0
"12","003","999","0138",3,723,2.23299999e+01,0
"12","004","999","0131",1,3617,4.71399994e+01,0
"12","004","999","0132",6,60,7.79999971e-01,0
"12","004","999","0133",4,122,1.59000003e+00,0
"12","004","999","0135",2,2138,2.78600006e+01,0
"12","004","999","0137",5,92,1.20000005e+00,0
"12","004","999","0138",3,1644,2.14300003e+01,0
"12","005","999","0131",1,982,4.59700012e+01,0
"12","005","999","0132",6,11,5.09999990e-01,0
"12","005","999","0133",4,40,1.87000000e+00,0
"12","005","999","0135",3,500,2.34099998e+01,0
"12","005","999","0137",5,19,8.89999986e-01,0
"12","005","999","0138",2,584,2.73400002e+01,0
"12","006","999","0131",2,8403,3.26399994e+01,0
"12","006","999","0132",6,316,1.23000002e+00,0
"12","006","999","0133",4,817,3.17000008e+00,0
"12","006","999","0135",1,8674,3.37000008e+01,0
"12","006","999","0137",5,555,2.16000009e+00,0
"12","006","999","0138",3,6976,2.71000004e+01,0
"12","007","999","0131",1,1711,4.26199989e+01,0
"12","007","999","0132",6,38,9.49999988e-01,0
"12","007","999","0133",4,62,1.53999996e+00,0
"12","007","999","0135",3,604,1.50400000e+01,0
"12","007","999","0137",5,61,1.51999998e+00,0
"12","007","999","0138",2,1539,3.83300018e+01,0
"12","008","999","0131",1,2734,4.66899986e+01,0
"12","008","999","0132",6,61,1.03999996e+00,0
"12","008","999","0133",4,122,2.07999992e+00,0
"12","008","999","0135",2,1558,2.66100006e+01,0
"12","008","999","0137",5,90,1.53999996e+00,0
"12","008","999","0138",3,1291,2.20499992e+01,0
"12","009","999","0131",1,709,5.61399994e+01,0
"12","009","999","0132",6,3,2.39999995e-01,0
"12","009","999","0133",5,6,4.79999989e-01,0
"12","009","999","0135",2,295,2.33600006e+01,0
"12","009","999","0137",4,8,6.29999995e-01,0
"12","009","999","0138",3,242,1.91599998e+01,0
"12","010","999","0131",1,697,5.05400009e+01,0
"12","010","999","0132",6,11,8.00000012e-01,0
"12","010","999","0133",4,29,2.09999990e+00,0
"12","010","999","0135",2,384,2.78500004e+01,0
"12","010","999","0137",5,16,1.15999997e+00,0
"12","010","999","0138",3,242,1.75499992e+01,0
"12","011","999","0131",1,991,6.11699982e+01,0
"12","011","999","0132",6,17,1.04999995e+00,0
"12","011","999","0133",4,50,3.08999991e+00,0
"12","011","999","0135",2,309,1.90699997e+01,0
"12","011","999","0137",5,24,1.48000002e+00,0
"12","011","999","0138",3,229,1.41400003e+01,0
"12","012","999","0131",1,3053,4.03100014e+01,0
"12","012","999","0132",5,84,1.11000001e+00,0
"12","012","999","0133",4,265,3.50000000e+00,0
"12","012","999","0135",2,2225,2.93799992e+01,0
"12","012","999","0137",6,82,1.08000004e+00,0
"12","012","999","0138",3,1865,2.46200008e+01,0
"12","013","999","0131",1,1019,6.01500015e+01,0
"12","013","999","0132",5,14,8.29999983e-01,0
"12","013","999","0133",4,49,2.89000010e+00,0
"12","013","999","0135",3,263,1.55299997e+01,0
"12","013","999","0137",6,8,4.69999999e-01,0
"12","013","999","0138",2,341,2.01299992e+01,0
"12","014","999","0131",1,1664,3.97500000e+01,0
"12","014","999","0132",6,33,7.90000021e-01,0
"12","014","999","0133",4,143,3.42000008e+00,0
"12","014","999","0135",2,1208,2.88600006e+01,0
"12","014","999","0137",5,38,9.10000026e-01,0
"12","014","999","0138",3,1100,2.62800007e+01,0
"12","015","999","0131",1,1257,5.50099983e+01,0
"12","015","999","0132",6,12,5.29999971e-01,0
"12","015","999","0133",4,102,4.46000004e+00,0
"12","015","999","0135",3,426,1.86399994e+01,0
"12","015","999","0137",5,15,6.60000026e-01,0
"12","015","999","0138",2,473,2.07000008e+01,0
"12","016","999","0131",1,2377,6.08100014e+01,0
"12","016","999","0132",6,15,3.79999995e-01,0
"12","016","999","0133",4,130,3.32999992e+00,0
"12","016","999","0135",3,577,1.47600002e+01,0
"12","016","999","0137",5,26,6.70000017e-01,0
"12","016","999","0138",2,784,2.00599995e+01,0
"12","017","999","0131",1,3815,4.97500000e+01,0
"12","017","999","0132",6,59,7.69999981e-01,0
"12","017","999","0133",4,570,7.42999983e+00,0
"12","017","999","0135",3,1462,1.90599995e+01,0
"12","017","999","0137",5,163,2.13000011e+00,0
"12","017","999","0138",2,1600,2.08600006e+01,0
"12","018","999","0131",1,1518,5.56500015e+01,0
"12","018","999","0132",5,24,8.79999995e-01,0
"12","018","999","0133",4,126,4.61999989e+00,0
"12","018","999","0135",2,656,2.40499992e+01,0
"12","018","999","0137",6,17,6.20000005e-01,0
"12","018","999","0138",3,387,1.41899996e+01,0
"12","999","999","0131",1,70051,3.80900002e+01,0
"12","999","999","0132",6,2063,1.12000000e+00,0
"12","999","999","0133",4,6134,3.33999991e+00,0
"12","999","999","0135",2,55829,3.03600006e+01,0
"12","999","999","0137",5,3462,1.88000000e+00,0
"12","999","999","0138",3,46359,2.52099991e+01,0
"13","001","999","0131",2,15095,2.06599998e+01,0
"13","001","999","0132",5,1623,2.22000003e+00,0
"13","001","999","0133",6,1375,1.88000000e+00,0
"13","001","999","0135",1,41730,5.71199989e+01,0
"13","001","999","0137",3,6657,9.10999966e+00,0
"13","001","999","0138",4,6582,9.01000023e+00,0
