vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"05","017","999","0519",2,2967,2.74500008e+01,0
"05","018","999","0131",1,3670,5.92599983e+01,0
"05","018","999","0138",3,613,9.89999962e+00,0
"05","018","999","0519",2,1910,3.08400002e+01,0
"05","019","999","0131",1,8816,5.19199982e+01,0
"05","019","999","0138",3,2865,1.68700008e+01,0
"05","019","999","0519",2,5300,3.12099991e+01,0
"05","020","999","0131",1,3010,5.83199997e+01,0
"05","020","999","0138",3,561,1.08699999e+01,0
"05","020","999","0519",2,1590,3.08099995e+01,0
"05","021","999","0131",1,4183,4.31800003e+01,0
"05","021","999","0138",3,1413,1.45900002e+01,0
"05","021","999","0519",2,4091,4.22299995e+01,0
"05","022","999","0131",1,2451,5.48699989e+01,0
"05","022","999","0138",3,530,1.18599997e+01,0
"05","022","999","0519",2,1486,3.32700005e+01,0
"05","023","999","0131",1,3936,6.42099991e+01,0
"05","023","999","0138",3,505,8.23999977e+00,0
"05","023","999","0519",2,1689,2.75499992e+01,0
"05","024","999","0131",1,3312,5.75999985e+01,0
"05","024","999","0138",3,400,6.96000004e+00,0
"05","024","999","0519",2,2038,3.54399986e+01,0
"05","025","999","0131",1,1100,6.68700027e+01,0
"05","025","999","0138",3,70,4.26000023e+00,0
"05","025","999","0519",2,475,2.88799992e+01,0
"05","999","999","0131",1,287493,5.24199982e+01,1
"05","999","999","0138",3,79993,1.45900002e+01,0
"05","999","999","0519",2,180911,3.29900017e+01,0
"06","001","999","0071",4,9669,4.11000013e+00,0
"06","001","999","0189",6,1367,5.79999983e-01,0
"06","001","999","0501",1,108446,4.61300011e+01,0
"06","001","999","0502",2,70132,2.98400002e+01,0
"06","001","999","0506",5,4106,1.75000000e+00,0
"06","001","999","0507",3,41346,1.75900002e+01,0
"06","002","999","0071",4,129,1.66999996e+00,0
"06","002","999","0189",6,32,4.09999996e-01,0
"06","002","999","0501",1,4383,5.68199997e+01,0
"06","002","999","0502",2,1903,2.46700001e+01,0
"06","002","999","0506",5,72,9.30000007e-01,0
"06","002","999","0507",3,1195,1.54899998e+01,0
"06","003","999","0071",4,221,2.81999993e+00,0
"06","003","999","0189",6,42,5.40000021e-01,0
"06","003","999","0501",1,4620,5.89199982e+01,0
"06","003","999","0502",2,1789,2.28199997e+01,0
"06","003","999","0506",5,78,9.90000010e-01,0
"06","003","999","0507",3,1091,1.39099998e+01,0
"06","004","999","0071",4,153,1.79999995e+00,0
"06","004","999","0189",6,33,3.89999986e-01,0
"06","004","999","0501",1,5248,6.17099991e+01,0
"06","004","999","0502",2,1870,2.19899998e+01,0
"06","004","999","0506",5,64,7.50000000e-01,0
"06","004","999","0507",3,1136,1.33599997e+01,0
"06","005","999","0071",4,70,6.80000007e-01,0
"06","005","999","0189",5,48,4.69999999e-01,0
"06","005","999","0501",1,6764,6.55899963e+01,0
"06","005","999","0502",2,1998,1.93700008e+01,0
"06","005","999","0506",6,45,4.39999998e-01,0
"06","005","999","0507",3,1388,1.34600000e+01,0
"06","006","999","0071",4,51,8.39999974e-01,0
"06","006","999","0189",6,26,4.30000007e-01,0
"06","006","999","0501",1,3785,6.25299988e+01,0
"06","006","999","0502",2,1603,2.64799995e+01,0
"06","006","999","0506",5,35,5.79999983e-01,0
"06","006","999","0507",3,553,9.14000034e+00,0
"06","007","999","0071",4,160,1.00999999e+00,0
"06","007","999","0189",6,58,3.70000005e-01,0
"06","007","999","0501",1,10175,6.40599976e+01,0
"06","007","999","0502",2,2702,1.70100002e+01,0
"06","007","999","0506",5,158,9.90000010e-01,0
"06","007","999","0507",3,2630,1.65599995e+01,0
"06","008","999","0071",5,260,7.79999971e-01,0
"06","008","999","0189",6,120,3.60000014e-01,0
"06","008","999","0501",1,20631,6.20200005e+01,0
"06","008","999","0502",2,8419,2.53099995e+01,0
"06","008","999","0506",4,264,7.90000021e-01,0
"06","008","999","0507",3,3569,1.07299995e+01,0
"06","009","999","0071",4,11,6.49999976e-01,0
"06","009","999","0189",6,5,3.00000012e-01,0
"06","009","999","0501",1,1119,6.62099991e+01,0
"06","009","999","0502",2,408,2.41399994e+01,0
"06","009","999","0506",5,9,5.29999971e-01,0
"06","009","999","0507",3,138,8.17000008e+00,0
"06","010","999","0071",4,70,8.29999983e-01,0
"06","010","999","0189",6,21,2.50000000e-01,0
"06","010","999","0501",1,5696,6.79300003e+01,0
"06","010","999","0502",2,1680,2.00400009e+01,0
"06","010","999","0506",5,64,7.59999990e-01,0
"06","010","999","0507",3,854,1.01800003e+01,0
"06","011","999","0071",4,515,1.57000005e+00,0
"06","011","999","0189",6,200,6.10000014e-01,0
"06","011","999","0501",1,17417,5.30299988e+01,0
"06","011","999","0502",2,9154,2.78700008e+01,0
"06","011","999","0506",5,383,1.16999996e+00,0
"06","011","999","0507",3,5172,1.57500000e+01,0
"06","012","999","0071",4,67,5.60000002e-01,0
"06","012","999","0189",6,21,1.80000007e-01,0
"06","012","999","0501",1,8262,6.96399994e+01,0
"06","012","999","0502",2,2313,1.95000000e+01,0
"06","012","999","0506",5,62,5.19999981e-01,0
"06","012","999","0507",3,1139,9.60000038e+00,0
"06","013","999","0071",4,1013,1.88999999e+00,0
"06","013","999","0189",6,297,5.60000002e-01,0
"06","013","999","0501",1,23830,4.45699997e+01,0
"06","013","999","0502",2,20024,3.74500008e+01,0
"06","013","999","0506",5,743,1.38999999e+00,0
"06","013","999","0507",3,7557,1.41300001e+01,0
"06","014","999","0071",4,306,1.91999996e+00,0
"06","014","999","0189",5,177,1.11000001e+00,0
"06","014","999","0501",1,7357,4.62400017e+01,0
"06","014","999","0502",2,5175,3.25200005e+01,0
"06","014","999","0506",6,172,1.08000004e+00,0
"06","014","999","0507",3,2725,1.71299992e+01,0
"06","015","999","0071",4,129,8.60000014e-01,0
"06","015","999","0189",6,53,3.49999994e-01,0
"06","015","999","0501",1,9645,6.39900017e+01,0
"06","015","999","0502",2,3462,2.29699993e+01,0
"06","015","999","0506",5,129,8.60000014e-01,0
"06","015","999","0507",3,1654,1.09700003e+01,0
"06","016","999","0071",5,98,7.20000029e-01,0
"06","016","999","0189",6,36,2.59999990e-01,0
"06","016","999","0501",1,7257,5.30000000e+01,0
"06","016","999","0502",2,4279,3.12500000e+01,0
"06","016","999","0506",4,131,9.59999979e-01,0
"06","016","999","0507",3,1892,1.38199997e+01,0
"06","017","999","0071",5,72,5.60000002e-01,0
"06","017","999","0189",6,27,2.09999993e-01,0
"06","017","999","0501",1,8960,6.99000015e+01,0
"06","017","999","0502",2,2460,1.91900005e+01,0
"06","017","999","0506",4,95,7.40000010e-01,0
"06","017","999","0507",3,1204,9.39000034e+00,0
"06","018","999","0071",5,21,3.30000013e-01,0
"06","018","999","0189",6,14,2.19999999e-01,0
"06","018","999","0501",1,4525,7.00599976e+01,0
"06","018","999","0502",2,1291,1.99899998e+01,0
"06","018","999","0506",4,24,3.70000005e-01,0
"06","018","999","0507",3,584,9.03999996e+00,0
"06","019","999","0071",5,124,7.30000019e-01,0
"06","019","999","0189",6,37,2.19999999e-01,0
"06","019","999","0501",1,8911,5.22900009e+01,0
"06","019","999","0502",2,5886,3.45400009e+01,0
"06","019","999","0506",4,130,7.59999990e-01,0
"06","019","999","0507",3,1955,1.14700003e+01,0
"06","020","999","0071",4,202,1.11000001e+00,0
"06","020","999","0189",6,75,4.09999996e-01,0
"06","020","999","0501",1,9130,5.00200005e+01,0
"06","020","999","0502",2,6122,3.35400009e+01,0
"06","020","999","0506",5,197,1.08000004e+00,0
"06","020","999","0507",3,2528,1.38500004e+01,0
"06","021","999","0071",4,81,6.29999995e-01,0
"06","021","999","0189",6,40,3.10000002e-01,0
"06","021","999","0501",1,7559,5.83600006e+01,0
"06","021","999","0502",2,3852,2.97399998e+01,0
"06","021","999","0506",5,77,5.89999974e-01,0
"06","021","999","0507",3,1343,1.03699999e+01,0
"06","022","999","0071",5,20,5.09999990e-01,0
"06","022","999","0189",6,8,2.00000003e-01,0
"06","022","999","0501",1,2206,5.64199982e+01,0
"06","022","999","0502",2,1232,3.15100002e+01,0
"06","022","999","0506",4,29,7.40000010e-01,0
"06","022","999","0507",3,415,1.06099997e+01,0
"06","023","999","0071",4,44,6.49999976e-01,0
"06","023","999","0189",6,12,1.80000007e-01,0
"06","023","999","0501",1,3745,5.54300003e+01,0
"06","023","999","0502",2,2065,3.05699997e+01,0
"06","023","999","0506",5,38,5.60000002e-01,0
"06","023","999","0507",3,852,1.26099997e+01,0
"06","024","999","0071",6,96,5.00000000e-01,0
"06","024","999","0189",4,189,9.90000010e-01,0
"06","024","999","0501",1,12874,6.76399994e+01,0
"06","024","999","0502",2,4287,2.25200005e+01,0
"06","024","999","0506",5,99,5.19999981e-01,0
"06","024","999","0507",3,1488,7.82000017e+00,0
"06","025","999","0071",4,381,1.00000000e+00,0
"06","025","999","0189",6,128,3.30000013e-01,0
"06","025","999","0501",1,25688,6.71900024e+01,0
"06","025","999","0502",2,7525,1.96800003e+01,0
"06","025","999","0506",5,301,7.90000021e-01,0
"06","025","999","0507",3,4210,1.10100002e+01,0
"06","999","999","0071",4,13963,2.27999997e+00,0
"06","999","999","0189",6,3066,5.00000000e-01,0
"06","999","999","0501",1,328233,5.35400009e+01,1
"06","999","999","0502",2,171631,2.80000000e+01,0
"06","999","999","0506",5,7505,1.22000003e+00,0
"06","999","999","0507",3,88618,1.44600000e+01,0
"07","001","999","0131",2,20078,3.38300018e+01,0
"07","001","999","0152",4,1375,2.31999993e+00,0
"07","001","999","0530",3,9462,1.59399996e+01,0
"07","001","999","0531",1,28427,4.79000015e+01,0
"07","002","999","0131",2,14776,3.95999985e+01,0
"07","002","999","0152",4,1107,2.97000003e+00,0
"07","002","999","0530",3,4852,1.30000000e+01,0
"07","002","999","0531",1,16574,4.44199982e+01,0
"07","003","999","0131",1,215,5.19300003e+01,0
"07","003","999","0152",4,0,0.00000000e+00,0
"07","003","999","0530",3,20,4.82999992e+00,0
"07","003","999","0531",2,179,4.32400017e+01,0
"07","004","999","0131",1,277,4.79199982e+01,0
"07","004","999","0152",4,0,0.00000000e+00,0
"07","004","999","0530",3,52,9.00000000e+00,0
"07","004","999","0531",2,249,4.30800018e+01,0
"07","005","999","0131",1,6410,4.92500000e+01,0
"07","005","999","0152",4,239,1.84000003e+00,0
"07","005","999","0530",3,1402,1.07700005e+01,0
"07","005","999","0531",2,4964,3.81399994e+01,0
"07","006","999","0131",2,5591,2.97000008e+01,0
"07","006","999","0152",4,521,2.76999998e+00,0
"07","006","999","0530",3,4140,2.19899998e+01,0
"07","006","999","0531",1,8571,4.55299988e+01,0
"07","007","999","0131",1,765,4.94199982e+01,0
"07","007","999","0152",4,6,3.89999986e-01,0
"07","007","999","0530",3,123,7.94999981e+00,0
"07","007","999","0531",2,654,4.22500000e+01,0
"07","008","999","0131",2,1394,4.48699989e+01,0
"07","008","999","0152",4,7,2.30000004e-01,0
"07","008","999","0530",3,262,8.43000031e+00,0
"07","008","999","0531",1,1444,4.64799995e+01,0
"07","009","999","0131",2,216,2.38400002e+01,0
"07","009","999","0152",4,1,1.09999999e-01,0
"07","009","999","0530",3,78,8.60999966e+00,0
"07","009","999","0531",1,611,6.74400024e+01,0
"07","010","999","0131",1,246,5.47900009e+01,0
"07","010","999","0152",4,1,2.19999999e-01,0
"07","010","999","0530",3,4,8.89999986e-01,0
"07","010","999","0531",2,198,4.40999985e+01,0
"07","011","999","0131",1,502,5.11199989e+01,0
"07","011","999","0152",4,24,2.44000006e+00,0
"07","011","999","0530",3,28,2.84999990e+00,0
"07","011","999","0531",2,428,4.35800018e+01,0
"07","012","999","0131",2,2421,4.17400017e+01,0
"07","012","999","0152",4,75,1.28999996e+00,0
"07","012","999","0530",3,663,1.14300003e+01,0
"07","012","999","0531",1,2641,4.55299988e+01,0
"07","013","999","0131",1,1801,5.86500015e+01,0
"07","013","999","0152",4,24,7.79999971e-01,0
"07","013","999","0530",3,265,8.63000011e+00,0
"07","013","999","0531",2,981,3.19400005e+01,0
"07","014","999","0131",1,2513,5.61599998e+01,0
"07","014","999","0152",4,146,3.25999999e+00,0
"07","014","999","0530",3,759,1.69599991e+01,0
"07","014","999","0531",2,1057,2.36200008e+01,0
"07","015","999","0131",1,40709,5.26300011e+01,0
"07","015","999","0152",4,3737,4.82999992e+00,0
"07","015","999","0530",2,20382,2.63500004e+01,0
"07","015","999","0531",3,12516,1.61800003e+01,0
"07","999","999","0131",1,97914,4.30999985e+01,1
"07","999","999","0152",4,7263,3.20000005e+00,0
"07","999","999","0530",3,42492,1.87099991e+01,0
"07","999","999","0531",2,79494,3.49900017e+01,0
"08","001","999","0131",2,64288,3.74500008e+01,0
"08","001","999","0135",1,78185,4.55400009e+01,0
"08","001","999","0138",3,29211,1.70100002e+01,0
"08","003","999","0131",1,18287,5.17799988e+01,0
"08","003","999","0135",2,14484,4.10099983e+01,0
"08","003","999","0138",3,2547,7.21000004e+00,0
"08","004","999","0131",2,9730,3.78699989e+01,0
"08","004","999","0135",1,12609,4.90800018e+01,0
"08","004","999","0138",3,3354,1.30500002e+01,0
"08","005","999","0131",2,7948,4.29799995e+01,0
"08","005","999","0135",1,9608,5.19599991e+01,0
"08","005","999","0138",3,935,5.05999994e+00,0
"08","006","999","0131",2,7807,4.01399994e+01,0
"08","006","999","0135",1,7984,4.10499992e+01,0
"08","006","999","0138",3,3660,1.88199997e+01,0
"08","007","999","0131",2,10970,3.85299988e+01,0
"08","007","999","0135",1,14548,5.10999985e+01,0
"08","007","999","0138",3,2954,1.03800001e+01,0
"08","008","999","0131",2,6271,4.39000015e+01,0
"08","008","999","0135",1,6437,4.50600014e+01,0
"08","008","999","0138",3,1576,1.10299997e+01,0
"08","009","999","0131",1,22957,4.51800003e+01,0
"08","009","999","0135",2,19234,3.78499985e+01,0
"08","009","999","0138",3,8625,1.69699993e+01,0
"08","010","999","0131",2,24718,3.79700012e+01,0
"08","010","999","0135",1,26773,4.11300011e+01,0
"08","010","999","0138",3,13603,2.08999996e+01,0
"08","011","999","0131",1,4215,5.46300011e+01,0
"08","011","999","0135",2,2750,3.56399994e+01,0
"08","011","999","0138",3,750,9.72000027e+00,0
"08","012","999","0131",2,9069,3.62999992e+01,0
"08","012","999","0135",3,6092,2.43799992e+01,0
"08","012","999","0138",1,9823,3.93199997e+01,0
"08","013","999","0131",1,44773,4.95099983e+01,0
"08","013","999","0135",2,27712,3.06399994e+01,0
"08","013","999","0138",3,17949,1.98500004e+01,0
"08","014","999","0131",1,8311,5.36599998e+01,0
"08","014","999","0135",2,6703,4.32799988e+01,0
"08","014","999","0138",3,473,3.04999995e+00,0
"08","015","999","0131",1,14608,4.76899986e+01,0
"08","015","999","0135",2,10903,3.55900002e+01,0
"08","015","999","0138",3,5120,1.67199993e+01,0
"08","016","999","0131",1,4616,5.78699989e+01,0
"08","016","999","0135",2,1828,2.29200001e+01,0
"08","016","999","0138",3,1533,1.92199993e+01,0
"08","017","999","0131",2,16131,4.00800018e+01,0
"08","017","999","0135",1,21319,5.29700012e+01,0
"08","017","999","0138",3,2794,6.94000006e+00,0
"08","018","999","0131",1,4900,5.21300011e+01,0
"08","018","999","0135",2,3131,3.33100014e+01,0
"08","018","999","0138",3,1369,1.45600004e+01,0
"08","999","999","0131",1,279599,4.26100006e+01,1
"08","999","999","0135",2,270300,4.11899986e+01,0
"08","999","999","0138",3,106276,1.62000008e+01,0
"09","001","999","0501",1,72563,6.18199997e+01,0
"09","001","999","0520",2,44817,3.81800003e+01,0
"09","002","999","0501",1,8860,8.29899979e+01,0
"09","002","999","0520",2,1816,1.70100002e+01,0
"09","003","999","0501",1,30116,8.23300018e+01,0
"09","003","999","0520",2,6463,1.76700001e+01,0
"09","004","999","0501",1,21490,7.32099991e+01,0
"09","004","999","0520",2,7865,2.67900009e+01,0
"09","005","999","0501",1,3098,8.47099991e+01,0
"09","005","999","0520",2,559,1.52900000e+01,0
"09","006","999","0501",1,16209,7.85899963e+01,0
"09","006","999","0520",2,4417,2.14099998e+01,0
"09","007","999","0501",1,3214,8.25599976e+01,0
"09","007","999","0520",2,679,1.74400005e+01,0
"09","008","999","0501",1,5121,9.39800034e+01,0
"09","008","999","0520",2,328,6.01999998e+00,0
"09","009","999","0501",1,2441,8.72099991e+01,0
"09","009","999","0520",2,358,1.27900000e+01,0
"09","999","999","0501",1,163112,7.07900009e+01,1
"09","999","999","0520",2,67302,2.92099991e+01,0
"10","001","999","0131",2,37825,2.89599991e+01,0
"10","001","999","0137",3,8048,6.15999985e+00,0
"10","001","999","0179",1,84735,6.48799973e+01,0
"10","002","999","0131",2,8012,2.92600002e+01,0
"10","002","999","0137",3,1236,4.51000023e+00,0
"10","002","999","0179",1,18131,6.62200012e+01,0
"10","003","999","0131",1,1485,5.05600014e+01,0
"10","003","999","0137",3,42,1.42999995e+00,0
"10","003","999","0179",2,1410,4.80099983e+01,0
"10","004","999","0131",2,14969,3.63300018e+01,0
"10","004","999","0137",3,765,1.86000001e+00,0
"10","004","999","0179",1,25474,6.18199997e+01,0
"10","005","999","0131",2,17022,4.36199989e+01,0
"10","005","999","0137",3,553,1.41999996e+00,0
"10","005","999","0179",1,21445,5.49599991e+01,0
"10","006","999","0131",1,4305,5.41800003e+01,0
"10","006","999","0137",3,25,3.10000002e-01,0
"10","006","999","0179",2,3616,4.55099983e+01,0
"10","007","999","0131",2,14527,4.13800011e+01,0
"10","007","999","0137",3,667,1.89999998e+00,0
"10","007","999","0179",1,19909,5.67200012e+01,0
"10","008","999","0131",1,147,6.53300018e+01,0
"10","008","999","0137",3,0,0.00000000e+00,0
"10","008","999","0179",2,78,3.46699982e+01,0
"10","009","999","0131",1,1479,5.32799988e+01,0
"10","009","999","0137",3,52,1.87000000e+00,0
"10","009","999","0179",2,1245,4.48499985e+01,0
"10","010","999","0131",2,2812,4.57500000e+01,0
"10","010","999","0137",3,163,2.65000010e+00,0
"10","010","999","0179",1,3171,5.15900002e+01,0
"10","011","999","0131",2,3209,3.91399994e+01,0
"10","011","999","0137",3,203,2.48000002e+00,0
"10","011","999","0179",1,4786,5.83800011e+01,0
"10","012","999","0131",2,2440,4.28199997e+01,0
"10","012","999","0137",3,69,1.21000004e+00,0
"10","012","999","0179",1,3189,5.59700012e+01,0
"10","013","999","0131",1,367,5.91899986e+01,0
"10","013","999","0137",3,4,6.49999976e-01,0
"10","013","999","0179",2,249,4.01599998e+01,0
"10","014","999","0131",1,1063,5.45400009e+01,0
"10","014","999","0137",3,7,3.60000014e-01,0
"10","014","999","0179",2,879,4.50999985e+01,0
"10","015","999","0131",2,3732,4.43899994e+01,0
"10","015","999","0137",3,166,1.97000003e+00,0
"10","015","999","0179",1,4509,5.36300011e+01,0
"10","016","999","0131",1,924,5.93400002e+01,0
"10","016","999","0137",3,3,1.89999998e-01,0
"10","016","999","0179",2,630,4.04599991e+01,0
"10","999","999","0131",2,114318,3.57500000e+01,0
"10","999","999","0137",3,12003,3.75000000e+00,0
"10","999","999","0179",1,193456,6.05000000e+01,1
"11","001","999","0069",4,215,3.34999990e+00,0
"11","001","999","0131",1,3060,4.77500000e+01,0
"11","001","999","0184",3,303,4.73000002e+00,0
"11","001","999","0534",2,2831,4.41699982e+01,0
"11","002","999","0069",4,1706,3.11999989e+00,0
"11","002","999","0131",2,22008,4.02599983e+01,0
"11","002","999","0184",3,7098,1.29899998e+01,0
"11","002","999","0534",1,23848,4.36300011e+01,0
"11","003","999","0069",4,53,5.67999983e+00,0
"11","003","999","0131",1,664,7.11699982e+01,0
"11","003","999","0184",3,76,8.14999962e+00,0
"11","003","999","0534",2,140,1.50100002e+01,0
"11","004","999","0069",4,24,5.60000002e-01,0
"11","004","999","0131",1,2377,5.57999992e+01,0
"11","004","999","0184",3,290,6.80999994e+00,0
"11","004","999","0534",2,1569,3.68300018e+01,0
"11","005","999","0069",4,11,8.29999983e-01,0
"11","005","999","0131",1,999,7.54499969e+01,0
"11","005","999","0184",3,92,6.94999981e+00,0
"11","005","999","0534",2,222,1.67700005e+01,0
"11","006","999","0069",4,94,1.46000004e+00,0
"11","006","999","0131",2,2798,4.33499985e+01,0
"11","006","999","0184",3,447,6.92999983e+00,0
"11","006","999","0534",1,3115,4.82599983e+01,0
"11","007","999","0069",4,5,6.39999986e-01,0
"11","007","999","0131",1,592,7.62900009e+01,0
"11","007","999","0184",3,60,7.73000002e+00,0
"11","007","999","0534",2,119,1.53400002e+01,0
"11","008","999","0069",4,73,8.10000002e-01,0
"11","008","999","0131",1,4461,4.97500000e+01,0
"11","008","999","0184",3,577,6.42999983e+00,0
"11","008","999","0534",2,3856,4.30000000e+01,0
"11","009","999","0069",4,1,1.80000007e-01,0
"11","009","999","0131",1,412,7.45000000e+01,0
"11","009","999","0184",3,70,1.26599998e+01,0
"11","009","999","0534",2,70,1.26599998e+01,0
"11","010","999","0069",4,44,8.70000005e-01,0
"11","010","999","0131",2,1616,3.17700005e+01,0
"11","010","999","0184",3,396,7.78999996e+00,0
"11","010","999","0534",1,3030,5.95800018e+01,0
"11","011","999","0069",4,47,1.00999999e+00,0
"11","011","999","0131",1,2184,4.71500015e+01,0
"11","011","999","0184",3,463,1.00000000e+01,0
"11","011","999","0534",2,1938,4.18400002e+01,0
"11","012","999","0069",4,40,8.60000014e-01,0
"11","012","999","0131",1,3050,6.52500000e+01,0
"11","012","999","0184",3,238,5.09000015e+00,0
"11","012","999","0534",2,1346,2.87999992e+01,0
"11","013","999","0069",4,0,0.00000000e+00,0
"11","013","999","0131",1,129,6.48199997e+01,0
"11","013","999","0184",3,7,3.51999998e+00,0
"11","013","999","0534",2,63,3.16599998e+01,0
"11","014","999","0069",4,0,0.00000000e+00,0
"11","014","999","0131",1,214,6.94800034e+01,0
"11","014","999","0184",3,22,7.13999987e+00,0
"11","014","999","0534",2,72,2.33799992e+01,0
"11","015","999","0069",4,876,2.98000002e+00,0
"11","015","999","0131",1,14086,4.79500008e+01,0
"11","015","999","0184",3,5459,1.85799999e+01,0
"11","015","999","0534",2,8958,3.04899998e+01,0
"11","016","999","0069",4,42,1.25000000e+00,0
"11","016","999","0131",1,2061,6.15800018e+01,0
"11","016","999","0184",3,491,1.46700001e+01,0
"11","016","999","0534",2,753,2.25000000e+01,0
"11","017","999","0069",4,42,8.70000005e-01,0
"11","017","999","0131",1,2350,4.88600006e+01,0
"11","017","999","0184",3,288,5.98999977e+00,0
"11","017","999","0534",2,2130,4.42799988e+01,0
"11","018","999","0069",4,26,4.19999987e-01,0
"11","018","999","0131",1,3422,5.47599983e+01,0
"11","018","999","0184",3,260,4.15999985e+00,0
"11","018","999","0534",2,2541,4.06599998e+01,0
"11","019","999","0069",4,134,1.42999995e+00,0
"11","019","999","0131",1,4520,4.83100014e+01,0
"11","019","999","0184",3,590,6.30999994e+00,0
"11","019","999","0534",2,4112,4.39500008e+01,0
"11","020","999","0069",4,175,2.63000011e+00,0
"11","020","999","0131",1,3139,4.71899986e+01,0
"11","020","999","0184",3,883,1.32700005e+01,0
"11","020","999","0534",2,2455,3.69099998e+01,0
"11","021","999","0069",4,19,5.89999974e-01,0
"11","021","999","0131",1,1841,5.72500000e+01,0
"11","021","999","0184",3,179,5.57000017e+00,0
"11","021","999","0534",2,1177,3.65999985e+01,0
"11","022","999","0069",4,70,1.05999994e+00,0
"11","022","999","0131",2,2718,4.13400002e+01,0
"11","022","999","0184",3,1027,1.56199999e+01,0
"11","022","999","0534",1,2759,4.19700012e+01,0
"11","999","999","0069",4,3697,2.19000006e+00,0
"11","999","999","0131",1,78701,4.66199989e+01,1
"11","999","999","0184",3,19316,1.14399996e+01,0
"11","999","999","0534",2,67104,3.97500000e+01,0
"12","001","999","0012",4,2871,3.20000005e+00,0
"12","001","999","0063",3,5115,5.69999981e+00,0
"12","001","999","0501",2,32540,3.62400017e+01,0
"12","001","999","0502",1,49269,5.48699989e+01,0
"12","002","999","0012",4,51,2.64000010e+00,0
"12","002","999","0063",3,56,2.89000010e+00,0
"12","002","999","0501",1,926,4.78600006e+01,0
"12","002","999","0502",2,902,4.66100006e+01,0
"12","003","999","0012",3,68,2.18000007e+00,0
"12","003","999","0063",4,59,1.88999999e+00,0
"12","003","999","0501",1,1698,5.44099998e+01,0
"12","003","999","0502",2,1296,4.15299988e+01,0
"12","004","999","0012",4,86,1.21000004e+00,0
"12","004","999","0063",3,154,2.17000008e+00,0
"12","004","999","0501",1,3628,5.11399994e+01,0
"12","004","999","0502",2,3226,4.54799995e+01,0
"12","005","999","0012",4,39,1.87000000e+00,0
"12","005","999","0063",3,49,2.33999991e+00,0
"12","005","999","0501",2,993,4.75099983e+01,0
"12","005","999","0502",1,1009,4.82799988e+01,0
"12","006","999","0012",4,162,6.80000007e-01,0
"12","006","999","0063",3,780,3.28999996e+00,0
"12","006","999","0501",2,8263,3.48300018e+01,0
"12","006","999","0502",1,14516,6.11899986e+01,0
"12","007","999","0012",4,26,6.80000007e-01,0
"12","007","999","0063",3,51,1.34000003e+00,0
"12","007","999","0501",2,1755,4.60299988e+01,0
"12","007","999","0502",1,1981,5.19500008e+01,0
"12","008","999","0012",4,93,1.79999995e+00,0
"12","008","999","0063",3,145,2.79999995e+00,0
"12","008","999","0501",1,2497,4.82000008e+01,0
"12","008","999","0502",2,2445,4.72000008e+01,0
"12","009","999","0012",3,34,2.76999998e+00,0
"12","009","999","0063",4,9,7.30000019e-01,0
"12","009","999","0501",1,702,5.71699982e+01,0
"12","009","999","0502",2,483,3.93300018e+01,0
"12","010","999","0012",3,29,2.24000001e+00,0
"12","010","999","0063",4,24,1.85000002e+00,0
"12","010","999","0501",1,682,5.26199989e+01,0
"12","010","999","0502",2,561,4.32900009e+01,0
"12","011","999","0012",4,38,2.50000000e+00,0
"12","011","999","0063",3,54,3.54999995e+00,0
"12","011","999","0501",1,979,6.44100037e+01,0
"12","011","999","0502",2,449,2.95400009e+01,0
"12","012","999","0012",4,93,1.33000004e+00,0
"12","012","999","0063",3,331,4.71999979e+00,0
"12","012","999","0501",2,2948,4.20699997e+01,0
"12","012","999","0502",1,3635,5.18800011e+01,0
"12","013","999","0012",4,15,9.10000026e-01,0
"12","013","999","0063",3,51,3.10999990e+00,0
"12","013","999","0501",1,1039,6.33199997e+01,0
"12","013","999","0502",2,536,3.26599998e+01,0
"12","014","999","0012",4,119,2.97000003e+00,0
"12","014","999","0063",3,151,3.76999998e+00,0
"12","014","999","0501",2,1692,4.21899986e+01,0
"12","014","999","0502",1,2048,5.10699997e+01,0
"12","015","999","0012",4,25,1.22000003e+00,0
"12","015","999","0063",3,93,4.53000021e+00,0
"12","015","999","0501",1,1208,5.88100014e+01,0
"12","015","999","0502",2,728,3.54399986e+01,0
"12","016","999","0012",4,65,1.75999999e+00,0
"12","016","999","0063",3,131,3.54999995e+00,0
"12","016","999","0501",1,2265,6.13699989e+01,0
"12","016","999","0502",2,1230,3.33199997e+01,0
"12","017","999","0012",4,144,2.19000006e+00,0
"12","017","999","0063",3,580,8.82999992e+00,0
"12","017","999","0501",1,3320,5.05699997e+01,0
"12","017","999","0502",2,2521,3.84000015e+01,0
"12","018","999","0012",4,20,7.59999990e-01,0
"12","018","999","0063",3,128,4.84000015e+00,0
"12","018","999","0501",1,1523,5.75800018e+01,0
"12","018","999","0502",2,974,3.68199997e+01,0
"12","999","999","0012",4,3978,2.35999990e+00,0
"12","999","999","0063",3,7961,4.73000002e+00,0
"12","999","999","0501",2,68658,4.07700005e+01,0
"12","999","999","0502",1,87809,5.21399994e+01,1
"13","001","999","0063",5,1485,2.09999990e+00,0
"13","001","999","0131",2,13151,1.85599995e+01,0
"13","001","999","0135",1,41456,5.85099983e+01,0
