vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","076","999","0138",3,7718,1.92999992e+01,0
"02","076","999","0145",1,15779,3.94599991e+01,0
"02","077","999","0131",1,131054,4.83400002e+01,0
"02","077","999","0132",5,7473,2.75999999e+00,0
"02","077","999","0137",4,11912,4.38999987e+00,0
"02","077","999","0138",2,64084,2.36399994e+01,0
"02","077","999","0145",3,56611,2.08799992e+01,0
"02","078","999","0131",2,4157,3.22200012e+01,0
"02","078","999","0132",5,280,2.17000008e+00,0
"02","078","999","0137",4,301,2.32999992e+00,0
"02","078","999","0138",3,3729,2.88999996e+01,0
"02","078","999","0145",1,4435,3.43699989e+01,0
"02","079","999","0131",1,105690,4.63699989e+01,0
"02","079","999","0132",5,6333,2.77999997e+00,0
"02","079","999","0137",4,9604,4.21000004e+00,0
"02","079","999","0138",2,57885,2.53999996e+01,0
"02","079","999","0145",3,48413,2.12399998e+01,0
"02","080","999","0131",2,62748,3.08899994e+01,0
"02","080","999","0132",4,12348,6.07999992e+00,0
"02","080","999","0137",5,10363,5.09999990e+00,0
"02","080","999","0138",3,39653,1.95200005e+01,0
"02","080","999","0145",1,77995,3.84000015e+01,0
"02","081","999","0131",1,4418,4.24300003e+01,0
"02","081","999","0132",4,146,1.39999998e+00,0
"02","081","999","0137",5,126,1.21000004e+00,0
"02","081","999","0138",3,1388,1.33299999e+01,0
"02","081","999","0145",2,4335,4.16300011e+01,0
"02","082","999","0131",2,13415,2.42800007e+01,0
"02","082","999","0132",4,2240,4.05000019e+00,0
"02","082","999","0137",5,1585,2.86999989e+00,0
"02","082","999","0138",3,11416,2.06599998e+01,0
"02","082","999","0145",1,26594,4.81300011e+01,0
"02","083","999","0131",2,9197,3.07299995e+01,0
"02","083","999","0132",4,1142,3.81999993e+00,0
"02","083","999","0137",5,714,2.39000010e+00,0
"02","083","999","0138",3,4433,1.48100004e+01,0
"02","083","999","0145",1,14442,4.82599983e+01,0
"02","084","999","0131",2,19405,2.96299992e+01,0
"02","084","999","0132",5,1661,2.53999996e+00,0
"02","084","999","0137",4,2753,4.19999981e+00,0
"02","084","999","0138",3,16217,2.47600002e+01,0
"02","084","999","0145",1,25461,3.88699989e+01,0
"02","085","999","0131",1,9161,3.80400009e+01,0
"02","085","999","0132",5,519,2.16000009e+00,0
"02","085","999","0137",4,537,2.23000002e+00,0
"02","085","999","0138",3,5135,2.13199997e+01,0
"02","085","999","0145",2,8728,3.62500000e+01,0
"02","086","999","0131",3,764,2.05300007e+01,0
"02","086","999","0132",4,50,1.34000003e+00,0
"02","086","999","0137",5,32,8.60000014e-01,0
"02","086","999","0138",2,810,2.17600002e+01,0
"02","086","999","0145",1,2066,5.55099983e+01,0
