vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","108","999","0137",5,727,2.22000003e+00,0
"02","108","999","0138",3,5214,1.59399996e+01,0
"02","108","999","0145",1,16806,5.13699989e+01,0
"02","109","999","0131",2,12309,3.55299988e+01,0
"02","109","999","0132",5,482,1.38999999e+00,0
"02","109","999","0137",4,975,2.80999994e+00,0
"02","109","999","0138",3,8549,2.46800003e+01,0
"02","109","999","0145",1,12328,3.55900002e+01,0
"02","114","999","0131",2,2653,3.30099983e+01,0
"02","114","999","0132",5,172,2.14000010e+00,0
"02","114","999","0137",4,233,2.90000010e+00,0
"02","114","999","0138",3,920,1.14499998e+01,0
"02","114","999","0145",1,4059,5.05000000e+01,0
"02","117","999","0131",2,9965,3.06700001e+01,0
"02","117","999","0132",5,937,2.88000011e+00,0
"02","117","999","0137",4,1167,3.58999991e+00,0
"02","117","999","0138",3,7259,2.23400002e+01,0
"02","117","999","0145",1,13165,4.05200005e+01,0
"02","120","999","0131",1,2444,4.48600006e+01,0
"02","120","999","0132",5,90,1.64999998e+00,0
"02","120","999","0137",4,120,2.20000005e+00,0
"02","120","999","0138",3,804,1.47600002e+01,0
"02","120","999","0145",2,1990,3.65299988e+01,0
"02","124","999","0131",2,4868,2.89200001e+01,0
"02","124","999","0132",4,399,2.36999989e+00,0
"02","124","999","0137",5,255,1.50999999e+00,0
"02","124","999","0138",3,4345,2.58099995e+01,0
"02","124","999","0145",1,6968,4.13899994e+01,0
"02","125","999","0131",1,27334,4.26500015e+01,0
"02","125","999","0132",5,1671,2.60999990e+00,0
"02","125","999","0137",4,2144,3.34999990e+00,0
"02","125","999","0138",3,13722,2.14099998e+01,0
"02","125","999","0145",2,19224,2.99899998e+01,0
"02","126","999","0131",1,2253,4.87500000e+01,0
"02","126","999","0132",5,47,1.01999998e+00,0
"02","126","999","0137",4,57,1.23000002e+00,0
"02","126","999","0138",3,379,8.19999981e+00,0
"02","126","999","0145",2,1886,4.07999992e+01,0
"02","128","999","0131",1,19201,4.53699989e+01,0
"02","128","999","0132",5,581,1.37000000e+00,0
"02","128","999","0137",4,1763,4.17000008e+00,0
"02","128","999","0138",2,13040,3.08099995e+01,0
"02","128","999","0145",3,7739,1.82900009e+01,0
"02","131","999","0131",2,2541,4.22999992e+01,0
"02","131","999","0132",5,80,1.33000004e+00,0
"02","131","999","0137",4,119,1.98000002e+00,0
"02","131","999","0138",3,517,8.60999966e+00,0
"02","131","999","0145",1,2750,4.57799988e+01,0
"02","132","999","0131",1,37781,4.49799995e+01,0
"02","132","999","0132",5,1805,2.15000010e+00,0
"02","132","999","0137",4,3897,4.63999987e+00,0
"02","132","999","0138",3,17259,2.05499992e+01,0
"02","132","999","0145",2,23245,2.76800003e+01,0
"02","992","999","0131",2,143725,3.50000000e+01,2
"02","992","999","0132",4,12878,3.14000010e+00,0
"02","992","999","0137",5,12062,2.94000006e+00,0
"02","992","999","0138",3,78868,1.92099991e+01,0
"02","992","999","0145",1,163115,3.97200012e+01,3
"02","993","999","0131",1,1268344,4.21100006e+01,4
"02","993","999","0132",5,84120,2.78999996e+00,0
"02","993","999","0137",4,144915,4.80999994e+00,0
"02","993","999","0138",3,585579,1.94400005e+01,2
"02","993","999","0145",2,929343,3.08500004e+01,3
"02","996","999","0131",2,121908,2.95300007e+01,2
"02","996","999","0132",4,19966,4.84000015e+00,0
"02","996","999","0137",5,14833,3.58999991e+00,0
"02","996","999","0138",3,60952,1.47600002e+01,0
"02","996","999","0145",1,195176,4.72799988e+01,4
"02","998","999","0131",2,113229,2.88799992e+01,0
"02","998","999","0132",5,20047,5.11000013e+00,0
"02","998","999","0137",4,23257,5.92999983e+00,0
"02","998","999","0138",3,60811,1.55100002e+01,0
"02","998","999","0145",1,165463,4.22000008e+01,3
"02","998","999","0301",6,9268,2.35999990e+00,0
"02","999","999","0131",1,1647206,3.89599991e+01,8
"02","999","999","0132",5,137011,3.24000001e+00,0
"02","999","999","0137",4,195067,4.61000013e+00,0
"02","999","999","0138",3,786210,1.86000004e+01,2
"02","999","999","0145",2,1453097,3.43699989e+01,13
"02","999","999","0301",6,9268,2.19999999e-01,0
"03","001","999","0501",1,31463,4.52999992e+01,1
"03","001","999","0524",2,28716,4.13499985e+01,0
"03","001","999","0528",3,9270,1.33500004e+01,0
"03","006","999","0501",1,4183,6.79199982e+01,1
"03","006","999","0524",2,1612,2.61700001e+01,0
"03","006","999","0528",3,364,5.90999985e+00,0
"03","008","999","0501",2,6235,4.57599983e+01,0
"03","008","999","0524",1,6552,4.80900002e+01,1
"03","008","999","0528",3,838,6.15000010e+00,0
"03","009","999","0501",1,2402,4.65600014e+01,1
"03","009","999","0524",2,2288,4.43499985e+01,0
"03","009","999","0528",3,469,9.09000015e+00,0
"03","010","999","0501",1,2007,6.01399994e+01,1
"03","010","999","0524",2,1169,3.50299988e+01,0
"03","010","999","0528",3,161,4.82000017e+00,0
"03","011","999","0501",1,3372,6.21100006e+01,1
"03","011","999","0524",2,2057,3.78899994e+01,0
"03","012","999","0161",4,128,1.35000002e+00,0
"03","012","999","0501",1,4888,5.15900002e+01,1
"03","012","999","0524",2,4260,4.49700012e+01,0
"03","012","999","0528",3,198,2.08999991e+00,0
"03","013","999","0501",1,7783,5.13100014e+01,1
"03","013","999","0524",2,6822,4.49700012e+01,0
"03","013","999","0528",3,564,3.72000003e+00,0
"03","999","999","0161",4,128,1.00000001e-01,0
"03","999","999","0501",1,62333,4.87700005e+01,7
"03","999","999","0524",2,53476,4.18400002e+01,1
"03","999","999","0528",3,11864,9.27999973e+00,0
"08","001","999","0023",3,28672,1.56000004e+01,0
"08","001","999","0050",4,8122,4.42000008e+00,0
"08","001","999","0068",5,2100,1.13999999e+00,0
"08","001","999","0501",2,67136,3.65200005e+01,0
"08","001","999","0502",1,77808,4.23199997e+01,1
"08","003","999","0023",3,2716,7.63000011e+00,0
"08","003","999","0501",1,17552,4.93199997e+01,1
"08","003","999","0502",2,15323,4.30499992e+01,0
"08","004","999","0023",3,2862,1.06999998e+01,0
"08","004","999","0050",4,539,2.01999998e+00,0
"08","004","999","0501",2,10170,3.80299988e+01,0
"08","004","999","0502",1,13170,4.92500000e+01,1
"08","005","999","0023",3,767,3.88000011e+00,0
"08","005","999","0050",4,382,1.92999995e+00,0
"08","005","999","0501",2,7854,3.97700005e+01,0
"08","005","999","0502",1,10746,5.44099998e+01,1
"08","006","999","0023",3,3369,1.66599998e+01,0
"08","006","999","0050",4,321,1.59000003e+00,0
"08","006","999","0068",5,215,1.05999994e+00,0
"08","006","999","0501",2,7913,3.91199989e+01,0
"08","006","999","0502",1,8410,4.15800018e+01,1
"08","007","999","0023",3,2425,7.98000002e+00,0
"08","007","999","0501",2,11852,3.90099983e+01,0
"08","007","999","0502",1,16103,5.30099983e+01,1
"08","008","999","0023",3,744,4.92999983e+00,0
"08","008","999","0501",2,6591,4.36699982e+01,0
"08","008","999","0502",1,7759,5.14000015e+01,1
"08","009","999","0023",3,8299,1.55100002e+01,0
"08","009","999","0050",4,2400,4.48999977e+00,0
"08","009","999","0501",1,23689,4.42799988e+01,1
"08","009","999","0502",2,19112,3.57200012e+01,0
"08","010","999","0023",3,13158,1.94799995e+01,0
"08","010","999","0050",4,2048,3.02999997e+00,0
"08","010","999","0501",2,25242,3.73800011e+01,0
"08","010","999","0502",1,27085,4.01100006e+01,1
"08","011","999","0023",3,1033,1.29399996e+01,0
"08","011","999","0501",1,4240,5.30900002e+01,1
"08","011","999","0502",2,2713,3.39700012e+01,0
"08","012","999","0023",1,10860,4.18400002e+01,1
"08","012","999","0501",2,9287,3.57799988e+01,0
"08","012","999","0502",3,5811,2.23899994e+01,0
"08","013","999","0023",3,17362,1.89899998e+01,0
"08","013","999","0501",1,46253,5.05800018e+01,1
"08","013","999","0502",2,27831,3.04300003e+01,0
"08","014","999","0023",3,317,1.88000000e+00,0
"08","014","999","0501",1,9381,5.55800018e+01,1
"08","014","999","0502",2,7180,4.25400009e+01,0
"08","015","999","0023",3,4247,1.30900002e+01,0
"08","015","999","0050",4,541,1.66999996e+00,0
"08","015","999","0501",1,16751,5.16100006e+01,1
"08","015","999","0502",2,10915,3.36300011e+01,0
"08","016","999","0023",3,1610,1.95799999e+01,0
"08","016","999","0501",1,4498,5.47099991e+01,1
"08","016","999","0502",2,2113,2.57000008e+01,0
"08","017","999","0023",3,2270,5.51999998e+00,0
"08","017","999","0501",2,16043,3.89900017e+01,0
"08","017","999","0502",1,22837,5.55000000e+01,1
"08","018","999","0023",3,1455,1.46300001e+01,0
"08","018","999","0501",1,5644,5.67599983e+01,1
"08","018","999","0502",2,2844,2.86000004e+01,0
"08","999","999","0023",3,102166,1.48800001e+01,1
"08","999","999","0050",4,14353,2.08999991e+00,0
"08","999","999","0068",5,2315,3.40000004e-01,0
"08","999","999","0501",1,290096,4.22500000e+01,8
"08","999","999","0502",2,277760,4.04500008e+01,8
"18","001","999","0068",6,427,6.49999976e-01,0
"18","001","999","0153",5,938,1.41999996e+00,0
"18","001","999","0501",1,27144,4.12000008e+01,0
"18","001","999","0518",2,18711,2.83999996e+01,0
"18","001","999","0526",4,1947,2.96000004e+00,0
"18","001","999","0821",3,16714,2.53700008e+01,0
"18","002","999","0068",6,97,3.30000013e-01,0
"18","002","999","0153",5,223,7.59999990e-01,0
"18","002","999","0501",1,13471,4.61500015e+01,0
"18","002","999","0518",2,12827,4.39500008e+01,0
"18","002","999","0526",4,306,1.04999995e+00,0
"18","002","999","0821",3,2264,7.76000023e+00,0
"18","003","999","0068",6,206,4.69999999e-01,0
"18","003","999","0153",5,603,1.38999999e+00,0
"18","003","999","0501",1,26266,6.05200005e+01,0
"18","003","999","0518",2,8778,2.02199993e+01,0
"18","003","999","0526",4,671,1.54999995e+00,0
"18","003","999","0821",3,6879,1.58500004e+01,0
"18","004","999","0068",6,259,5.40000021e-01,0
"18","004","999","0153",5,596,1.25000000e+00,0
"18","004","999","0501",1,21345,4.48199997e+01,0
"18","004","999","0518",2,17895,3.75699997e+01,0
"18","004","999","0526",4,894,1.88000000e+00,0
"18","004","999","0821",3,6637,1.39399996e+01,0
"18","005","999","0068",5,8,2.59999990e-01,0
"18","005","999","0153",4,12,3.79999995e-01,0
"18","005","999","0501",1,1574,5.03800011e+01,0
"18","005","999","0518",2,1349,4.31800003e+01,0
"18","005","999","0526",6,7,2.19999999e-01,0
"18","005","999","0821",3,174,5.57000017e+00,0
"18","006","999","0068",6,318,4.90000010e-01,0
"18","006","999","0153",4,923,1.40999997e+00,0
"18","006","999","0501",1,37502,5.72799988e+01,0
"18","006","999","0518",2,18686,2.85400009e+01,0
"18","006","999","0526",5,788,1.20000005e+00,0
"18","006","999","0821",3,7251,1.10799999e+01,0
"18","007","999","0068",5,38,5.69999993e-01,0
"18","007","999","0153",4,62,9.39999998e-01,0
"18","007","999","0501",1,3353,5.05999985e+01,0
"18","007","999","0518",2,2969,4.47999992e+01,0
"18","007","999","0526",6,18,2.70000011e-01,0
"18","007","999","0821",3,187,2.81999993e+00,0
"18","008","999","0068",6,15,2.30000004e-01,0
"18","008","999","0153",4,132,2.01999998e+00,0
"18","008","999","0501",1,4139,6.32799988e+01,0
"18","008","999","0518",2,1882,2.87700005e+01,0
"18","008","999","0526",5,102,1.55999994e+00,0
"18","008","999","0821",3,271,4.13999987e+00,0
"18","009","999","0068",6,27,5.50000012e-01,0
"18","009","999","0153",4,128,2.59999990e+00,0
"18","009","999","0501",1,2961,6.00699997e+01,0
"18","009","999","0518",3,785,1.59300003e+01,0
"18","009","999","0526",5,38,7.69999981e-01,0
"18","009","999","0821",2,990,2.00900002e+01,0
"18","010","999","0068",6,80,6.00000024e-01,0
"18","010","999","0153",5,151,1.13000000e+00,0
"18","010","999","0501",1,7928,5.92200012e+01,0
"18","010","999","0518",2,2779,2.07600002e+01,0
"18","010","999","0526",4,727,5.42999983e+00,0
"18","010","999","0821",3,1723,1.28699999e+01,0
"18","011","999","0068",6,7,2.30000004e-01,0
"18","011","999","0153",5,75,2.42000008e+00,0
"18","011","999","0501",1,1873,6.03800011e+01,0
"18","011","999","0518",2,865,2.78899994e+01,0
"18","011","999","0526",4,111,3.57999992e+00,0
"18","011","999","0821",3,171,5.51000023e+00,0
"18","012","999","0068",6,132,4.79999989e-01,0
"18","012","999","0153",4,506,1.85000002e+00,0
"18","012","999","0501",1,18647,6.81399994e+01,0
"18","012","999","0518",2,4900,1.79099998e+01,0
"18","012","999","0526",5,279,1.01999998e+00,0
"18","012","999","0821",3,2902,1.06000004e+01,0
"18","013","999","0068",6,43,3.79999995e-01,0
"18","013","999","0153",4,158,1.40999997e+00,0
"18","013","999","0501",1,6215,5.53100014e+01,0
"18","013","999","0518",2,3628,3.22900009e+01,0
"18","013","999","0526",5,62,5.50000012e-01,0
"18","013","999","0821",3,1130,1.00600004e+01,0
"18","014","999","0068",6,24,2.70000011e-01,0
"18","014","999","0153",4,222,2.46000004e+00,0
"18","014","999","0501",1,5213,5.77400017e+01,0
"18","014","999","0518",2,2894,3.20499992e+01,0
"18","014","999","0526",5,117,1.29999995e+00,0
"18","014","999","0821",3,559,6.19000006e+00,0
"18","015","999","0068",6,65,3.30000013e-01,0
"18","015","999","0153",4,140,7.20000029e-01,0
"18","015","999","0501",2,7887,4.04300003e+01,0
"18","015","999","0518",1,9200,4.71599998e+01,0
"18","015","999","0526",5,91,4.69999999e-01,0
"18","015","999","0821",3,2125,1.08900003e+01,0
"18","016","999","0068",6,5,1.00000001e-01,0
"18","016","999","0153",4,24,4.90000010e-01,0
"18","016","999","0501",1,2588,5.30699997e+01,0
"18","016","999","0518",2,2115,4.33699989e+01,0
"18","016","999","0526",5,14,2.89999992e-01,0
"18","016","999","0821",3,131,2.69000006e+00,0
"18","017","999","0068",6,88,7.40000010e-01,0
"18","017","999","0153",5,159,1.33000004e+00,0
"18","017","999","0501",1,5159,4.32799988e+01,0
"18","017","999","0518",2,4277,3.58800011e+01,0
"18","017","999","0526",3,1313,1.10200005e+01,0
"18","017","999","0821",4,923,7.73999977e+00,0
"18","018","999","0068",6,29,6.20000005e-01,0
"18","018","999","0153",4,66,1.39999998e+00,0
"18","018","999","0501",1,2692,5.71300011e+01,0
"18","018","999","0518",2,1528,3.24300003e+01,0
"18","018","999","0526",5,44,9.30000007e-01,0
"18","018","999","0821",3,353,7.48999977e+00,0
"18","019","999","0068",6,16,3.00000012e-01,0
"18","019","999","0153",4,120,2.26999998e+00,0
"18","019","999","0501",1,3458,6.54700012e+01,0
"18","019","999","0518",2,1385,2.62199993e+01,0
"18","019","999","0526",5,30,5.69999993e-01,0
"18","019","999","0821",3,273,5.17000008e+00,0
"18","999","999","0068",6,1884,4.90000010e-01,0
"18","999","999","0153",5,5238,1.37000000e+00,0
"18","999","999","0501",1,199415,5.20400009e+01,8
"18","999","999","0518",2,117453,3.06499996e+01,5
"18","999","999","0526",4,7559,1.97000003e+00,0
"18","999","999","0821",3,51657,1.34799995e+01,2
"19","001","999","0057",6,986,8.99999976e-01,0
"19","001","999","0131",3,19814,1.80900002e+01,0
"19","001","999","0133",1,44262,4.04000015e+01,1
"19","001","999","0135",2,25896,2.36399994e+01,0
"19","001","999","0641",5,5626,5.13999987e+00,0
"19","001","999","0665",7,225,2.09999993e-01,0
"19","001","999","0803",4,12745,1.16300001e+01,0
"19","002","999","0057",4,42,5.69999993e-01,0
"19","002","999","0131",3,481,6.50000000e+00,0
