pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"05","016","999",33,32,9.69700012e+01,7104,9.96900024e+01,7019,9.85000000e+01,85,1.19000006e+00,16,2.19999999e-01,6,9.00000036e-02,10542,7126,6.75999985e+01,,,,6.99199982e+01,"0133",43,6.10000014e-01
"05","017","999",51,51,1.00000000e+02,12228,9.94599991e+01,12108,9.84899979e+01,120,9.80000019e-01,66,5.40000021e-01,0,0.00000000e+00,16182,12294,7.59700012e+01,,,,7.59700012e+01,"0133",73,6.00000024e-01
"05","018","999",26,26,1.00000000e+02,6614,9.96800003e+01,6566,9.89599991e+01,48,7.20000029e-01,18,2.70000011e-01,3,5.00000007e-02,8445,6635,7.85699997e+01,,,,7.85699997e+01,"0133",19,2.89999992e-01
"05","019","999",82,82,1.00000000e+02,20614,9.89599991e+01,20301,9.74599991e+01,313,1.50000000e+00,203,9.70000029e-01,14,7.00000003e-02,26579,20831,7.83700027e+01,,,,7.83700027e+01,"0133",111,5.50000012e-01
"05","020","999",24,24,1.00000000e+02,5599,9.95899963e+01,5541,9.85599976e+01,58,1.02999997e+00,23,4.09999996e-01,0,0.00000000e+00,7485,5622,7.51100006e+01,,,,7.51100006e+01,"0133",20,3.60000014e-01
"05","021","999",44,44,1.00000000e+02,10917,9.94599991e+01,10811,9.85000000e+01,106,9.70000029e-01,55,5.00000000e-01,4,2.99999993e-02,13989,10976,7.84599991e+01,,,,7.84599991e+01,"0133",59,5.50000012e-01
"05","022","999",22,22,1.00000000e+02,4839,9.93199997e+01,4778,9.80699997e+01,61,1.25000000e+00,33,6.80000007e-01,0,0.00000000e+00,6837,4872,7.12600021e+01,,,,7.12600021e+01,"0133",22,4.60000008e-01
"05","023","999",27,27,1.00000000e+02,6868,9.95899963e+01,6753,9.79300003e+01,115,1.66999996e+00,28,4.09999996e-01,0,0.00000000e+00,8707,6896,7.91999969e+01,,,,7.91999969e+01,"0133",31,4.60000008e-01
"05","024","999",27,27,1.00000000e+02,6196,9.95699997e+01,6160,9.89899979e+01,36,5.79999983e-01,27,4.30000007e-01,0,0.00000000e+00,8449,6223,7.36500015e+01,,,,7.36500015e+01,"0133",12,1.89999998e-01
"05","025","999",8,8,1.00000000e+02,1852,9.98399963e+01,1848,9.96200027e+01,4,2.19999999e-01,3,1.59999996e-01,0,0.00000000e+00,2269,1855,8.17500000e+01,,,,8.17500000e+01,"0137",1,5.00000007e-02
"05","999","999",2403,2388,9.93799973e+01,626266,9.93199997e+01,617614,9.79400024e+01,8652,1.37000000e+00,4036,6.39999986e-01,277,5.00000007e-02,810712,630579,7.77799988e+01,,,,7.82799988e+01,"0133",3341,5.40000021e-01
"06","001","999",942,921,9.77699966e+01,250072,9.92900009e+01,246893,9.80199966e+01,3179,1.25999999e+00,1651,6.60000026e-01,149,5.99999987e-02,323287,251872,7.79100037e+01,,,,7.96900024e+01,"0133",1699,6.89999998e-01
"06","002","999",32,31,9.68799973e+01,7970,9.98199997e+01,7868,9.85500031e+01,102,1.27999997e+00,14,1.80000007e-01,0,0.00000000e+00,9780,7984,8.16399994e+01,,,,8.16699982e+01,"0133",54,6.89999998e-01
"06","003","999",33,31,9.39400024e+01,8283,9.97600021e+01,8147,9.81200027e+01,136,1.63999999e+00,20,2.39999995e-01,0,0.00000000e+00,9992,8303,8.30999985e+01,,,,8.32900009e+01,"0133",58,7.09999979e-01
"06","004","999",35,32,9.14300003e+01,8752,9.95999985e+01,8614,9.80299988e+01,138,1.57000005e+00,17,1.89999998e-01,18,2.09999993e-01,11646,8787,7.54499969e+01,,,,8.24599991e+01,"0132",69,8.00000012e-01
"06","005","999",42,41,9.76200027e+01,10628,9.99000015e+01,10485,9.85500031e+01,143,1.34000003e+00,11,1.00000001e-01,0,0.00000000e+00,14064,10639,7.56500015e+01,,,,7.74000015e+01,"0132",50,4.79999989e-01
"06","006","999",29,28,9.65500031e+01,6279,9.97600021e+01,6173,9.80800018e+01,106,1.67999995e+00,15,2.39999995e-01,0,0.00000000e+00,9419,6294,6.68199997e+01,,,,6.93300018e+01,"0132",31,5.00000000e-01
"06","007","999",68,68,1.00000000e+02,16658,9.98099976e+01,16379,9.81399994e+01,279,1.66999996e+00,31,1.89999998e-01,1,0.00000000e+00,22089,16690,7.55599976e+01,,,,7.55599976e+01,"0133",91,5.60000002e-01
"06","008","999",142,141,9.93000031e+01,35717,9.95699997e+01,35373,9.86100006e+01,344,9.59999979e-01,149,4.19999987e-01,4,9.99999978e-03,47416,35870,7.56500015e+01,,,,7.60800018e+01,"0133",231,6.49999976e-01
"06","009","999",11,11,1.00000000e+02,1911,9.96399994e+01,1882,9.81200027e+01,29,1.50999999e+00,5,2.59999990e-01,2,1.09999999e-01,2962,1918,6.47500000e+01,,,,6.47500000e+01,"0137",12,6.39999986e-01
"06","010","999",37,34,9.18899994e+01,8599,9.98099976e+01,8489,9.85400009e+01,110,1.27999997e+00,15,1.70000002e-01,1,9.99999978e-03,12377,8615,6.95999985e+01,,,,7.56399994e+01,"0133",34,4.00000006e-01
"06","011","999",133,131,9.85000000e+01,35406,9.97699966e+01,34794,9.80500031e+01,612,1.72000003e+00,80,2.30000004e-01,1,0.00000000e+00,45436,35487,7.80999985e+01,,,,7.93199997e+01,"0133",351,1.00999999e+00
"06","012","999",50,50,1.00000000e+02,12717,9.97799988e+01,12536,9.83600006e+01,181,1.41999996e+00,27,2.09999993e-01,1,9.99999978e-03,16702,12745,7.63099976e+01,,,,7.63099976e+01,"0132",58,4.60000008e-01
"06","013","999",221,214,9.68300018e+01,56187,9.94400024e+01,55330,9.79199982e+01,857,1.51999998e+00,308,5.50000012e-01,9,9.99999978e-03,75004,56504,7.53300018e+01,,,,7.78799973e+01,"0133",515,9.30000007e-01
"06","014","999",79,79,1.00000000e+02,19215,9.98600006e+01,18922,9.83399963e+01,293,1.51999998e+00,25,1.29999995e-01,1,9.99999978e-03,26773,19241,7.18700027e+01,,,,7.18700027e+01,"0132",166,8.79999995e-01
"06","015","999",70,70,1.00000000e+02,16299,9.98499985e+01,16075,9.84700012e+01,224,1.37000000e+00,25,1.50000006e-01,0,0.00000000e+00,23477,16324,6.95299988e+01,,,,6.95299988e+01,"0132",131,8.10000002e-01
"06","016","999",58,58,1.00000000e+02,14111,9.99400024e+01,13956,9.88499985e+01,155,1.10000002e+00,7,5.00000007e-02,1,0.00000000e+00,19875,14119,7.10400009e+01,,,,7.10400009e+01,"0133",88,6.29999995e-01
"06","017","999",51,51,1.00000000e+02,13160,9.98700027e+01,13035,9.89199982e+01,125,9.49999988e-01,17,1.29999995e-01,0,0.00000000e+00,17235,13177,7.64499969e+01,,,,7.64499969e+01,"0133",62,4.79999989e-01
"06","018","999",28,27,9.64300003e+01,6599,9.92500000e+01,6521,9.80699997e+01,78,1.16999996e+00,6,9.00000036e-02,44,6.70000017e-01,9376,6649,7.09199982e+01,,,,7.36399994e+01,"0132",19,2.89999992e-01
"06","019","999",66,64,9.69700012e+01,17517,9.96399994e+01,17354,9.87099991e+01,163,9.30000007e-01,62,3.49999994e-01,1,9.99999978e-03,22652,17580,7.76100006e+01,,,,8.00800018e+01,"0133",80,4.60000008e-01
"06","020","999",73,69,9.45199966e+01,19053,9.97399979e+01,18832,9.85899963e+01,221,1.15999997e+00,46,2.39999995e-01,3,9.99999978e-03,25216,19102,7.57500000e+01,,,,8.01699982e+01,"0133",144,7.59999990e-01
"06","021","999",56,52,9.28600006e+01,13386,9.97399979e+01,13224,9.85299988e+01,162,1.21000004e+00,31,2.30000004e-01,4,2.99999993e-02,18531,13421,7.24199982e+01,,,,7.81699982e+01,"0133",71,5.40000021e-01
"06","022","999",17,15,8.82399979e+01,4029,9.97300034e+01,3988,9.87099991e+01,41,1.00999999e+00,11,2.70000011e-01,0,0.00000000e+00,5608,4040,7.20400009e+01,,,,8.18600006e+01,"0137",20,5.00000000e-01
"06","023","999",28,26,9.28600006e+01,6917,9.99100037e+01,6840,9.88000031e+01,77,1.11000001e+00,6,9.00000036e-02,0,0.00000000e+00,9739,6923,7.10899963e+01,,,,7.65400009e+01,"0133",29,4.19999987e-01
"06","024","999",80,80,1.00000000e+02,19531,9.98000031e+01,19303,9.86299973e+01,228,1.15999997e+00,39,2.00000003e-01,1,9.99999978e-03,26867,19571,7.28399963e+01,,,,7.28399963e+01,"0133",100,5.19999981e-01
"06","025","999",175,175,1.00000000e+02,40199,9.97300034e+01,39572,9.81800003e+01,627,1.55999994e+00,103,2.59999990e-01,5,0.00000000e+00,59160,40307,6.81299973e+01,,,,6.81299973e+01,"0137",225,5.69999993e-01
"06","999","999",2556,2499,9.77699966e+01,649195,9.95500031e+01,640585,9.82200012e+01,8610,1.32000005e+00,2721,4.19999987e-01,246,3.99999991e-02,864683,652162,7.54199982e+01,,,,7.70699997e+01,"0133",4587,7.20000029e-01
"07","001","999",318,299,9.40299988e+01,79045,9.81900024e+01,70045,8.70100021e+01,9000,1.11800003e+01,1311,1.63000000e+00,146,1.80000007e-01,107398,80502,7.49599991e+01,,,,7.97099991e+01,"0133",733,1.04999995e+00
"07","002","999",185,180,9.73000031e+01,48456,9.82600021e+01,42915,8.70199966e+01,5541,1.12399998e+01,700,1.41999996e+00,160,3.19999993e-01,64112,49316,7.69199982e+01,,,,7.90599976e+01,"0133",361,8.39999974e-01
"07","003","999",5,2,4.00000000e+01,359,9.83600006e+01,357,9.78099976e+01,2,5.50000012e-01,5,1.37000000e+00,1,2.70000011e-01,1508,365,2.42000008e+01,,,,5.95400009e+01,"0137",3,8.39999974e-01
"07","004","999",5,4,8.00000000e+01,721,9.90400009e+01,452,6.20900002e+01,269,3.69500008e+01,5,6.89999998e-01,2,2.70000011e-01,1222,728,5.95699997e+01,,,,7.67900009e+01,"0137",2,4.39999998e-01
"07","005","999",66,64,9.69700012e+01,15948,9.78899994e+01,13366,8.20500031e+01,2582,1.58500004e+01,309,1.89999998e+00,34,2.00000003e-01,21282,16291,7.65500031e+01,,,,7.91100006e+01,"0133",85,6.39999986e-01
"07","006","999",113,110,9.73499985e+01,26914,9.88799973e+01,23082,8.48000031e+01,3832,1.40799999e+01,288,1.05999994e+00,18,5.99999987e-02,37264,27220,7.30500031e+01,,,,7.51399994e+01,"0133",236,1.01999998e+00
"07","007","999",10,10,1.00000000e+02,1886,9.18700027e+01,1479,7.20400009e+01,407,1.98199997e+01,64,3.11999989e+00,103,5.01999998e+00,2508,2053,8.18600006e+01,,,,8.18600006e+01,"0133",6,4.09999996e-01
"07","008","999",16,15,9.37500000e+01,3264,9.77799988e+01,2741,8.21200027e+01,523,1.56700001e+01,30,8.99999976e-01,44,1.30999994e+00,4841,3338,6.89499969e+01,,,,7.40999985e+01,"0133",12,4.39999998e-01
"07","009","999",5,5,1.00000000e+02,1160,9.95699997e+01,915,7.85400009e+01,245,2.10300007e+01,5,4.30000007e-01,0,0.00000000e+00,1540,1165,7.56500015e+01,,,,7.56500015e+01,"0132",6,6.60000026e-01
"07","010","999",3,3,1.00000000e+02,477,1.00000000e+02,406,8.51200027e+01,71,1.48800001e+01,0,0.00000000e+00,0,0.00000000e+00,605,477,7.88399963e+01,,,,7.88399963e+01,"0132",0,0.00000000e+00
"07","011","999",4,4,1.00000000e+02,1140,9.92200012e+01,910,7.91999969e+01,230,2.00200005e+01,3,2.59999990e-01,6,5.19999981e-01,1343,1149,8.55500031e+01,,,,8.55500031e+01,"0133",5,5.50000012e-01
"07","012","999",28,28,1.00000000e+02,7314,9.90899963e+01,6343,8.59400024e+01,971,1.31599998e+01,55,7.50000000e-01,12,1.50000006e-01,9078,7381,8.13099976e+01,,,,8.13099976e+01,"0133",59,9.30000007e-01
"07","013","999",18,18,1.00000000e+02,3410,9.88099976e+01,3078,8.91900024e+01,332,9.61999989e+00,20,5.79999983e-01,21,6.10000014e-01,4975,3451,6.93700027e+01,,,,6.93700027e+01,"0133",20,6.49999976e-01
"07","014","999",29,28,9.65500031e+01,6621,9.81900024e+01,6038,8.95400009e+01,583,8.64999962e+00,116,1.72000003e+00,6,9.00000036e-02,9592,6743,7.03000031e+01,,,,7.29700012e+01,"0133",61,1.00999999e+00
"07","015","999",436,415,9.51800003e+01,109805,9.82799988e+01,104516,9.35500031e+01,5289,4.73000002e+00,1785,1.60000002e+00,132,1.19999997e-01,149442,111722,7.47600021e+01,,,,7.85599976e+01,"0133",1069,1.01999998e+00
"07","999","999",1241,1185,9.54899979e+01,306520,9.82699966e+01,276643,8.86999969e+01,29877,9.57999992e+00,4696,1.50999999e+00,685,2.09999993e-01,416710,311901,7.48499985e+01,,,,7.84100037e+01,"0133",2669,9.59999979e-01
"08","001","999",854,739,8.65299988e+01,208443,9.90500031e+01,201965,9.59700012e+01,6478,3.07999992e+00,1873,8.89999986e-01,121,5.99999987e-02,289348,210437,7.27300034e+01,,,,8.42099991e+01,"0133",2112,1.04999995e+00
"08","003","999",169,156,9.23099976e+01,41896,9.92399979e+01,40224,9.52799988e+01,1672,3.96000004e+00,286,6.80000007e-01,33,7.99999982e-02,55545,42215,7.60000000e+01,,,,8.27799988e+01,"0133",290,7.20000029e-01
"08","004","999",122,115,9.42600021e+01,30288,9.93799973e+01,29294,9.61200027e+01,994,3.25999999e+00,176,5.79999983e-01,13,3.99999991e-02,39369,30477,7.74100037e+01,,,,8.13300018e+01,"0133",325,1.11000001e+00
"08","005","999",92,81,8.80400009e+01,22060,9.93600006e+01,21185,9.54199982e+01,875,3.94000006e+00,133,6.00000024e-01,10,3.99999991e-02,29755,22203,7.46200027e+01,,,,8.56999969e+01,"0133",172,8.10000002e-01
"08","006","999",103,90,8.73799973e+01,23950,9.95899963e+01,22461,9.34000015e+01,1489,6.19000006e+00,81,3.40000004e-01,17,7.00000003e-02,32387,24048,7.42500000e+01,,,,8.55400009e+01,"0133",170,7.59999990e-01
"08","007","999",131,126,9.61800003e+01,34815,9.93199997e+01,33430,9.53700027e+01,1385,3.95000005e+00,234,6.70000017e-01,5,9.99999978e-03,43791,35054,8.00500031e+01,,,,8.29400024e+01,"0133",392,1.16999996e+00
"08","008","999",74,68,9.18899994e+01,17597,9.93700027e+01,16688,9.42300034e+01,909,5.13000011e+00,107,6.00000024e-01,5,3.99999991e-02,22692,17709,7.80400009e+01,,,,8.39100037e+01,"0133",181,1.08000004e+00
"08","009","999",254,230,9.05500031e+01,62899,9.91399994e+01,60785,9.58000031e+01,2114,3.32999992e+00,514,8.10000002e-01,34,5.99999987e-02,82741,63447,7.66800003e+01,,,,8.45299988e+01,"0133",696,1.14999998e+00
"08","010","999",277,271,9.78300018e+01,76842,9.92600021e+01,74545,9.62900009e+01,2297,2.97000003e+00,530,6.80000007e-01,42,5.99999987e-02,91996,77414,8.41500015e+01,,,,8.58099976e+01,"0133",875,1.16999996e+00
"08","011","999",35,34,9.71399994e+01,8830,9.95000000e+01,8536,9.61900024e+01,294,3.30999994e+00,41,4.60000008e-01,3,3.99999991e-02,10740,8874,8.26299973e+01,,,,8.54100037e+01,"0133",56,6.60000026e-01
"08","012","999",121,112,9.25599976e+01,29572,9.93000031e+01,28511,9.57399979e+01,1061,3.55999994e+00,194,6.49999976e-01,13,5.00000007e-02,39283,29779,7.58099976e+01,,,,8.18700027e+01,"0133",188,6.60000026e-01
"08","013","999",398,382,9.59800034e+01,107842,9.90699997e+01,103863,9.54199982e+01,3979,3.66000009e+00,965,8.89999986e-01,42,2.99999993e-02,135161,108849,8.05299988e+01,,,,8.40100021e+01,"0133",993,9.59999979e-01
"08","014","999",71,70,9.85899963e+01,18619,9.95000000e+01,17668,9.44199982e+01,951,5.07999992e+00,72,3.79999995e-01,21,1.19999997e-01,21871,18712,8.55599976e+01,,,,8.56399994e+01,"0133",89,5.00000000e-01
"08","015","999",162,145,8.95100021e+01,39689,9.93000031e+01,37365,9.34800034e+01,2324,5.80999994e+00,266,6.70000017e-01,14,3.99999991e-02,52808,39969,7.56900024e+01,,,,8.40800018e+01,"0133",382,1.01999998e+00
"08","016","999",39,37,9.48700027e+01,9456,9.92799988e+01,9086,9.53899994e+01,370,3.88000011e+00,66,6.89999998e-01,3,3.99999991e-02,12329,9525,7.72600021e+01,,,,8.19100037e+01,"0132",55,6.10000014e-01
"08","017","999",170,161,9.47099991e+01,45588,9.93199997e+01,44027,9.59199982e+01,1561,3.40000010e+00,286,6.20000005e-01,26,5.99999987e-02,55993,45900,8.19700012e+01,,,,8.63000031e+01,"0133",302,6.89999998e-01
"08","018","999",47,43,9.14899979e+01,11848,9.92099991e+01,11139,9.32799988e+01,709,5.94000006e+00,86,7.20000029e-01,8,5.99999987e-02,15216,11942,7.84800034e+01,,,,8.64400024e+01,"0133",104,9.30000007e-01
"08","999","999",3119,2860,9.16999969e+01,790234,9.92099991e+01,760772,9.55100021e+01,29462,3.70000005e+00,5910,7.40000010e-01,410,5.00000007e-02,1031025,796554,7.72600021e+01,,,,8.42600021e+01,"0133",7444,9.80000019e-01
"09","001","999",535,519,9.70100021e+01,139196,9.89400024e+01,134853,9.58600006e+01,4343,3.08999991e+00,1317,9.39999998e-01,171,1.09999999e-01,181362,140684,7.75699997e+01,,,,7.99300003e+01,"0133",369,2.70000011e-01
"09","002","999",51,46,9.01999969e+01,11623,9.92099991e+01,11308,9.65299988e+01,315,2.69000006e+00,43,3.70000005e-01,49,4.09999996e-01,15738,11715,7.44400024e+01,,,,8.30400009e+01,"0132",6,5.00000007e-02
"09","003","999",205,156,7.60999985e+01,40683,9.92200012e+01,39739,9.69199982e+01,944,2.29999995e+00,278,6.80000007e-01,41,1.00000001e-01,68580,41002,5.97900009e+01,,,,7.80500031e+01,"0133",72,1.80000007e-01
"09","004","999",164,138,8.41500015e+01,33993,9.93899994e+01,32831,9.59899979e+01,1162,3.40000010e+00,193,5.60000002e-01,16,5.00000007e-02,51233,34202,6.67600021e+01,,,,7.86500015e+01,"0132",22,7.00000003e-02
"09","005","999",49,19,3.87799988e+01,4400,9.97500000e+01,4347,9.85500031e+01,53,1.20000005e+00,9,2.00000003e-01,2,5.00000007e-02,15475,4411,2.85000000e+01,,,,7.99400024e+01,"0133",6,1.40000001e-01
"09","006","999",197,110,5.58400002e+01,24416,9.95400009e+01,23912,9.74800034e+01,504,2.04999995e+00,104,4.19999987e-01,10,5.00000007e-02,57076,24530,4.29799995e+01,,,,7.72399979e+01,"0133",18,7.99999982e-02
"09","007","999",40,17,4.25000000e+01,4267,9.97200012e+01,4224,9.87099991e+01,43,1.00000000e+00,10,2.30000004e-01,2,5.99999987e-02,11247,4279,3.80499992e+01,,,,8.12399979e+01,"0132",0,0.00000000e+00
"09","008","999",36,30,8.33300018e+01,7014,9.91399994e+01,6960,9.83700027e+01,54,7.59999990e-01,45,6.39999986e-01,16,2.30000004e-01,11704,7075,6.04500008e+01,,,,7.31999969e+01,"0133",0,0.00000000e+00
"09","009","999",31,15,4.83899994e+01,3597,9.93899994e+01,3542,9.78700027e+01,55,1.51999998e+00,11,3.00000012e-01,11,3.10000002e-01,9287,3619,3.89700012e+01,,,,7.54300003e+01,"0133",11,3.10000002e-01
"09","999","999",1308,1050,8.02799988e+01,269189,9.91399994e+01,261716,9.63899994e+01,7473,2.75000000e+00,2010,7.40000010e-01,318,1.19999997e-01,421702,271517,6.43899994e+01,,,,7.91299973e+01,"0133",614,2.30000004e-01
"10","001","999",602,577,9.58499985e+01,157350,9.89199982e+01,150871,9.48399963e+01,6479,4.07000017e+00,1497,9.39999998e-01,227,1.50000006e-01,199641,159074,7.96800003e+01,,,,8.30999985e+01,"0133",1048,6.89999998e-01
"10","002","999",121,117,9.66900024e+01,33327,9.91800003e+01,31926,9.50199966e+01,1401,4.17000008e+00,264,7.90000021e-01,10,1.99999996e-02,40337,33601,8.33000031e+01,,,,8.61900024e+01,"0133",110,3.40000004e-01
"10","003","999",14,14,1.00000000e+02,3213,9.88000031e+01,3150,9.68600006e+01,63,1.94000006e+00,14,4.30000007e-01,25,7.69999981e-01,3761,3252,8.64700012e+01,,,,8.64700012e+01,"0133",16,5.09999990e-01
"10","004","999",202,183,9.05899963e+01,52129,9.90899963e+01,50009,9.50599976e+01,2120,4.03000021e+00,424,8.10000002e-01,56,1.00000001e-01,66973,52609,7.85500031e+01,,,,8.65800018e+01,"0133",202,4.00000006e-01
"10","005","999",175,169,9.65699997e+01,46525,9.92099991e+01,45328,9.66600037e+01,1197,2.54999995e+00,319,6.80000007e-01,52,1.09999999e-01,58029,46896,8.08099976e+01,,,,8.37099991e+01,"0133",122,2.70000011e-01
"10","006","999",44,34,7.72699966e+01,8947,9.90299988e+01,8709,9.63899994e+01,238,2.63000011e+00,52,5.79999983e-01,36,4.00000006e-01,13958,9035,6.47300034e+01,,,,8.41200027e+01,"0137",31,3.60000014e-01
"10","007","999",187,159,8.50299988e+01,42181,9.91100006e+01,40609,9.54199982e+01,1572,3.69000006e+00,334,7.79999971e-01,45,1.09999999e-01,61312,42560,6.94199982e+01,,,,8.18700027e+01,"0132",141,3.49999994e-01
"10","008","999",12,2,1.66700001e+01,351,9.80400009e+01,351,9.80400009e+01,0,0.00000000e+00,6,1.67999995e+00,1,2.80000001e-01,2613,358,1.36999998e+01,,,,8.64700012e+01,"0137",0,0.00000000e+00
"10","009","999",18,16,8.88899994e+01,3453,9.93399963e+01,3319,9.54800034e+01,134,3.85999990e+00,15,4.30000007e-01,8,2.30000004e-01,4603,3476,7.55199966e+01,,,,8.57200012e+01,"0133",6,1.80000007e-01
"10","010","999",34,29,8.52900009e+01,7520,9.91200027e+01,7191,9.47799988e+01,329,4.34000015e+00,45,5.89999974e-01,22,2.89999992e-01,9746,7587,7.78499985e+01,,,,8.33600006e+01,"0133",19,2.59999990e-01
"10","011","999",50,49,9.80000000e+01,10749,9.90100021e+01,10045,9.25299988e+01,704,6.48000002e+00,102,9.39999998e-01,5,5.00000007e-02,14130,10856,7.68300018e+01,,,,7.86600037e+01,"0133",60,6.00000024e-01
"10","012","999",36,32,8.88899994e+01,7129,9.92600021e+01,6702,9.33199997e+01,427,5.94999981e+00,48,6.70000017e-01,5,5.99999987e-02,9997,7182,7.18399963e+01,,,,7.98799973e+01,"0133",24,3.60000014e-01
"10","013","999",8,6,7.50000000e+01,861,9.86299973e+01,795,9.10699997e+01,66,7.55999994e+00,10,1.14999998e+00,2,2.19999999e-01,1578,873,5.53199997e+01,,,,7.36699982e+01,"0133",2,2.50000000e-01
"10","014","999",16,16,1.00000000e+02,2246,9.93799973e+01,2172,9.61100006e+01,74,3.26999998e+00,8,3.49999994e-01,6,2.70000011e-01,2853,2260,7.92099991e+01,,,,7.92099991e+01,"0133",0,0.00000000e+00
"10","015","999",52,51,9.80800018e+01,11975,9.84499969e+01,10950,9.00199966e+01,1025,8.43000031e+00,167,1.37000000e+00,22,1.80000007e-01,16178,12164,7.51900024e+01,,,,7.64000015e+01,"0133",32,2.89999992e-01
"10","016","999",12,9,7.50000000e+01,1841,9.91399994e+01,1725,9.28899994e+01,116,6.25000000e+00,8,4.30000007e-01,8,4.30000007e-01,2874,1857,6.46100006e+01,,,,8.48300018e+01,"0137",8,4.60000008e-01
"10","999","999",1583,1463,9.24199982e+01,389797,9.90199966e+01,373852,9.49700012e+01,15945,4.05000019e+00,3313,8.39999974e-01,530,1.40000001e-01,508583,393640,7.74000015e+01,,,,8.33600006e+01,"0133",1877,5.00000000e-01
"11","001","999",29,29,1.00000000e+02,7891,9.94199982e+01,7504,9.45400009e+01,387,4.88000011e+00,43,5.40000021e-01,3,3.99999991e-02,9156,7937,8.66900024e+01,,,,8.66900024e+01,"0133",88,1.16999996e+00
"11","002","999",259,256,9.88399963e+01,69939,9.88600006e+01,66958,9.46500015e+01,2981,4.21000004e+00,748,1.05999994e+00,59,7.99999982e-02,90372,70746,7.82799988e+01,,,,7.91999969e+01,"0133",1112,1.65999997e+00
"11","003","999",5,4,8.00000000e+01,1170,9.91500015e+01,1114,9.44100037e+01,56,4.75000000e+00,10,8.50000024e-01,0,0.00000000e+00,1724,1180,6.84499969e+01,,,,8.55699997e+01,"0133",8,7.20000029e-01
"11","004","999",20,19,9.50000000e+01,5225,9.92600021e+01,4962,9.42600021e+01,263,5.00000000e+00,25,4.69999999e-01,14,2.70000011e-01,6098,5264,8.63199997e+01,,,,8.71100006e+01,"0132",39,7.90000021e-01
"11","005","999",8,7,8.75000000e+01,1773,9.90500031e+01,1556,8.69300003e+01,217,1.21199999e+01,13,7.30000019e-01,4,2.19999999e-01,2451,1790,7.30299988e+01,,,,8.50000000e+01,"0132",16,1.02999997e+00
"11","006","999",32,31,9.68799973e+01,8314,9.88899994e+01,7746,9.21399994e+01,568,6.76000023e+00,91,1.08000004e+00,2,1.99999996e-02,10114,8407,8.31200027e+01,,,,8.60199966e+01,"0137",97,1.25000000e+00
"11","007","999",5,5,1.00000000e+02,1003,9.99000015e+01,911,9.07399979e+01,92,9.15999985e+00,1,1.00000001e-01,0,0.00000000e+00,1202,1004,8.35299988e+01,,,,8.35299988e+01,"0132",3,3.30000013e-01
"11","008","999",39,39,1.00000000e+02,10687,9.93899994e+01,10206,9.49100037e+01,481,4.46999979e+00,65,6.00000024e-01,1,1.99999996e-02,12715,10753,8.45699997e+01,,,,8.45699997e+01,"0137",137,1.34000003e+00
"11","009","999",3,3,1.00000000e+02,676,9.81100006e+01,649,9.41900024e+01,27,3.92000008e+00,7,1.01999998e+00,6,8.70000005e-01,784,689,8.78799973e+01,,,,8.78799973e+01,"0133",2,3.10000002e-01
"11","010","999",24,24,1.00000000e+02,6054,9.99499969e+01,5782,9.54599991e+01,272,4.48999977e+00,3,5.00000007e-02,0,0.00000000e+00,7449,6057,8.13099976e+01,,,,8.13099976e+01,"0133",53,9.20000017e-01
"11","011","999",23,23,1.00000000e+02,5842,9.94899979e+01,5568,9.48199997e+01,274,4.67000008e+00,25,4.30000007e-01,5,7.99999982e-02,6987,5872,8.40400009e+01,,,,8.40400009e+01,"0133",50,8.99999976e-01
"11","012","999",24,23,9.58300018e+01,6318,9.90299988e+01,5789,9.07399979e+01,529,8.28999996e+00,53,8.29999983e-01,9,1.40000001e-01,7645,6380,8.34499969e+01,,,,8.72500000e+01,"0133",82,1.41999996e+00
"11","013","999",1,1,1.00000000e+02,217,1.00000000e+02,210,9.67699966e+01,7,3.23000002e+00,0,0.00000000e+00,0,0.00000000e+00,250,217,8.68000031e+01,,,,8.68000031e+01,"0133",0,0.00000000e+00
"11","014","999",2,2,1.00000000e+02,364,1.00000000e+02,347,9.53300018e+01,17,4.67000008e+00,0,0.00000000e+00,0,0.00000000e+00,460,364,7.91299973e+01,,,,7.91299973e+01,"0137",1,2.89999992e-01
"11","015","999",147,145,9.86399994e+01,39883,9.88899994e+01,37774,9.36600037e+01,2109,5.23000002e+00,391,9.70000029e-01,57,1.40000001e-01,50002,40331,8.06600037e+01,,,,8.17900009e+01,"0133",974,2.57999992e+00
"11","016","999",22,20,9.09100037e+01,5680,9.89199982e+01,4741,8.25699997e+01,939,1.63500004e+01,48,8.39999974e-01,14,2.39999995e-01,7549,5742,7.60599976e+01,,,,8.32799988e+01,"0133",72,1.51999998e+00
"11","017","999",24,23,9.58300018e+01,5994,9.97699966e+01,5675,9.44599991e+01,319,5.30999994e+00,14,2.30000004e-01,0,0.00000000e+00,7446,6008,8.06900024e+01,,,,8.44899979e+01,"0132",76,1.34000003e+00
