vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"18","016","999","0526",5,11,2.19999999e-01,0
"18","016","999","0821",3,95,1.90999997e+00,0
"18","017","999","0153",5,131,1.03999996e+00,0
"18","017","999","0501",1,4500,3.58300018e+01,1
"18","017","999","0518",2,4219,3.35900002e+01,0
"18","017","999","0526",3,2796,2.22600002e+01,0
"18","017","999","0821",4,914,7.28000021e+00,0
"18","018","999","0153",4,64,1.33000004e+00,0
"18","018","999","0501",1,2683,5.59000015e+01,1
"18","018","999","0518",2,1586,3.30400009e+01,0
"18","018","999","0821",3,467,9.72999954e+00,0
"18","019","999","0153",4,131,2.40000010e+00,0
"18","019","999","0501",1,3394,6.22299995e+01,1
"18","019","999","0518",2,1653,3.03099995e+01,0
"18","019","999","0821",3,276,5.05999994e+00,0
"18","999","999","0068",6,1325,3.49999994e-01,0
"18","999","999","0153",5,5356,1.39999998e+00,0
"18","999","999","0501",1,186420,4.88100014e+01,14
"18","999","999","0518",2,126127,3.30299988e+01,5
"18","999","999","0526",4,8112,2.11999989e+00,0
"18","999","999","0821",3,54563,1.42900000e+01,0
"19","003","999","0057",6,347,5.19999981e-01,0
"19","003","999","0131",4,5996,9.06999969e+00,1
"19","003","999","0133",1,23700,3.58499985e+01,4
"19","003","999","0135",2,18603,2.81399994e+01,3
"19","003","999","0647",5,1092,1.64999998e+00,0
"19","003","999","0665",7,226,3.40000004e-01,0
"19","003","999","0803",3,16138,2.44099998e+01,2
"19","004","999","0131",4,645,5.23999977e+00,0
"19","004","999","0133",1,6329,5.14099998e+01,3
"19","004","999","0135",2,3444,2.79699993e+01,1
"19","004","999","0641",3,1894,1.53800001e+01,0
"19","005","999","0131",2,729,2.26200008e+01,1
"19","005","999","0133",1,1804,5.59700012e+01,2
"19","005","999","0641",3,690,2.14099998e+01,0
"19","007","999","0131",2,3173,2.95000000e+01,1
"19","007","999","0133",1,5632,5.23600006e+01,2
"19","007","999","0135",3,1951,1.81399994e+01,1
"19","999","999","0057",7,347,3.79999995e-01,0
"19","999","999","0131",4,10543,1.14099998e+01,3
"19","999","999","0133",1,37465,4.05499992e+01,11
"19","999","999","0135",2,23998,2.59699993e+01,5
"19","999","999","0641",5,2584,2.79999995e+00,0
"19","999","999","0647",6,1092,1.17999995e+00,0
"19","999","999","0665",8,226,2.39999995e-01,0
"19","999","999","0803",3,16138,1.74699993e+01,2
"20","001","999","0013",5,18,3.99999991e-02,0
"20","001","999","0038",4,301,6.10000014e-01,0
"20","001","999","0103",3,2032,4.13999987e+00,0
"20","001","999","0701",1,23960,4.87599983e+01,0
"20","001","999","0702",2,22823,4.64500008e+01,0
"20","002","999","0013",5,0,0.00000000e+00,0
"20","002","999","0038",4,13,2.70000011e-01,0
"20","002","999","0103",3,245,5.05999994e+00,0
"20","002","999","0701",2,1165,2.40499992e+01,0
"20","002","999","0702",1,3421,7.06200027e+01,0
"20","003","999","0013",5,0,0.00000000e+00,0
"20","003","999","0038",4,14,2.59999990e-01,0
"20","003","999","0103",3,127,2.31999993e+00,0
"20","003","999","0701",2,2465,4.50699997e+01,0
"20","003","999","0702",1,2863,5.23499985e+01,0
"20","004","999","0013",5,0,0.00000000e+00,0
"20","004","999","0038",4,5,2.39999995e-01,0
"20","004","999","0103",3,136,6.50000000e+00,0
"20","004","999","0701",2,451,2.15699997e+01,0
"20","004","999","0702",1,1499,7.16900024e+01,0
"20","005","999","0013",5,10,1.50000006e-01,0
"20","005","999","0038",4,18,2.70000011e-01,0
"20","005","999","0103",3,130,1.91999996e+00,0
"20","005","999","0701",2,1939,2.86399994e+01,0
"20","005","999","0702",1,4673,6.90299988e+01,0
"20","006","999","0013",5,0,0.00000000e+00,0
"20","006","999","0038",4,38,3.49999994e-01,0
"20","006","999","0103",3,403,3.70000005e+00,0
"20","006","999","0701",2,2874,2.64200001e+01,0
"20","006","999","0702",1,7563,6.95299988e+01,0
"20","007","999","0013",5,205,3.30000013e-01,0
"20","007","999","0038",4,242,3.89999986e-01,0
"20","007","999","0103",3,2991,4.82000017e+00,0
"20","007","999","0701",1,30424,4.90400009e+01,0
"20","007","999","0702",2,28182,4.54199982e+01,0
"20","999","999","0013",5,233,1.59999996e-01,0
"20","999","999","0038",4,631,4.49999988e-01,0
"20","999","999","0103",3,6064,4.28999996e+00,0
"20","999","999","0701",2,63278,4.47999992e+01,5
"20","999","999","0702",1,71024,5.02900009e+01,5
"88","999","999","0131",1,872823,3.44799995e+01,0
"88","999","999","0132",5,88846,3.50999999e+00,0
"88","999","999","0137",4,115931,4.57999992e+00,0
"88","999","999","0138",3,603217,2.38299999e+01,0
"88","999","999","0145",2,850749,3.36100006e+01,0
