pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"05","014","999",43,43,1.00000000e+02,9333,9.96699982e+01,9047,9.66100006e+01,286,3.04999995e+00,19,2.00000003e-01,12,1.40000001e-01,13318,9364,7.03099976e+01,,0,,7.03099976e+01,"9997",0,0.00000000e+00
"05","015","999",52,52,1.00000000e+02,13184,9.95199966e+01,12387,9.35000000e+01,797,6.01999998e+00,60,4.49999988e-01,4,2.99999993e-02,17512,13248,7.56500015e+01,,0,,7.56500015e+01,"9997",0,0.00000000e+00
"05","016","999",33,32,9.69700012e+01,6706,9.97600021e+01,6469,9.62399979e+01,237,3.52999997e+00,12,1.80000007e-01,4,5.00000007e-02,10542,6722,6.37599983e+01,,0,,6.59499969e+01,"9997",0,0.00000000e+00
"05","017","999",51,51,1.00000000e+02,10950,9.97399979e+01,10854,9.88600006e+01,96,8.70000005e-01,29,2.59999990e-01,0,0.00000000e+00,16182,10979,6.78499985e+01,,0,,6.78499985e+01,"9997",0,0.00000000e+00
"05","018","999",26,26,1.00000000e+02,6451,9.96900024e+01,6215,9.60400009e+01,236,3.65000010e+00,17,2.59999990e-01,3,5.00000007e-02,8445,6471,7.66299973e+01,,0,,7.66299973e+01,"9997",0,0.00000000e+00
"05","019","999",82,82,1.00000000e+02,18700,9.89199982e+01,17560,9.28899994e+01,1140,6.03000021e+00,193,1.01999998e+00,12,5.99999987e-02,26579,18905,7.11299973e+01,,0,,7.11299973e+01,"9997",0,0.00000000e+00
"05","020","999",24,24,1.00000000e+02,5414,9.96100006e+01,5191,9.55100021e+01,223,4.09999990e+00,21,3.89999986e-01,0,0.00000000e+00,7485,5435,7.26100006e+01,,0,,7.26100006e+01,"9997",0,0.00000000e+00
"05","021","999",44,44,1.00000000e+02,10220,9.96800003e+01,9774,9.53300018e+01,446,4.34999990e+00,30,2.89999992e-01,3,2.99999993e-02,13989,10253,7.32900009e+01,,0,,7.32900009e+01,"9997",0,0.00000000e+00
"05","022","999",22,22,1.00000000e+02,4645,9.95299988e+01,4494,9.62900009e+01,151,3.24000001e+00,22,4.69999999e-01,0,0.00000000e+00,6837,4667,6.82600021e+01,,0,,6.82600021e+01,"9997",0,0.00000000e+00
"05","023","999",27,27,1.00000000e+02,6496,9.97399979e+01,6164,9.46399994e+01,332,5.09999990e+00,17,2.59999990e-01,0,0.00000000e+00,8707,6513,7.48000031e+01,,0,,7.48000031e+01,"9997",0,0.00000000e+00
"05","024","999",27,27,1.00000000e+02,5831,9.99000015e+01,5788,9.91600037e+01,43,7.40000010e-01,6,1.00000001e-01,0,0.00000000e+00,8449,5837,6.90899963e+01,,0,,6.90899963e+01,"9997",0,0.00000000e+00
"05","025","999",8,8,1.00000000e+02,1664,9.98199997e+01,1646,9.87399979e+01,18,1.08000004e+00,3,1.80000007e-01,0,0.00000000e+00,2269,1667,7.34700012e+01,,0,,7.34700012e+01,"9997",0,0.00000000e+00
"05","999","999",2403,2388,9.93799973e+01,590973,9.94599991e+01,555833,9.35500031e+01,35140,5.90999985e+00,2978,5.00000000e-01,221,3.99999991e-02,810712,594172,7.32900009e+01,,4,,7.37600021e+01,"9997",0,0.00000000e+00
"06","001","999",942,921,9.77699966e+01,247608,9.92900009e+01,237053,9.50599976e+01,10555,4.23000002e+00,1627,6.49999976e-01,140,5.99999987e-02,323287,249375,7.71399994e+01,,0,,7.89000015e+01,"0189",1425,6.00000024e-01
"06","002","999",32,31,9.68799973e+01,8030,9.98399963e+01,7752,9.63799973e+01,278,3.46000004e+00,13,1.59999996e-01,0,0.00000000e+00,9780,8043,8.22399979e+01,,0,,8.22699966e+01,"0189",33,4.30000007e-01
"06","003","999",33,31,9.39400024e+01,8261,9.96600037e+01,7853,9.47399979e+01,408,4.92000008e+00,28,3.40000004e-01,0,0.00000000e+00,9992,8289,8.29599991e+01,,0,,8.31500015e+01,"0189",53,6.70000017e-01
"06","004","999",35,32,9.14300003e+01,8814,9.96299973e+01,8520,9.63000031e+01,294,3.31999993e+00,15,1.70000002e-01,18,2.09999993e-01,11646,8847,7.59700012e+01,,0,,8.30199966e+01,"0189",38,4.49999988e-01
"06","005","999",42,41,9.76200027e+01,10596,9.98799973e+01,10330,9.73700027e+01,266,2.50999999e+00,13,1.19999997e-01,0,0.00000000e+00,14064,10609,7.54300003e+01,,0,,7.71800003e+01,"0506",45,4.39999998e-01
"06","006","999",29,28,9.65500031e+01,6228,9.97600021e+01,6042,9.67799988e+01,186,2.98000002e+00,15,2.39999995e-01,0,0.00000000e+00,9419,6243,6.62799988e+01,,0,,6.87699966e+01,"0189",26,4.30000007e-01
"06","007","999",68,68,1.00000000e+02,16598,9.98099976e+01,15960,9.59700012e+01,638,3.83999991e+00,31,1.89999998e-01,1,0.00000000e+00,22089,16630,7.52900009e+01,,0,,7.52900009e+01,"0189",59,3.70000005e-01
"06","008","999",142,141,9.93000031e+01,34928,9.95899963e+01,34251,9.76600037e+01,677,1.92999995e+00,142,4.00000006e-01,3,9.99999978e-03,47416,35073,7.39700012e+01,,0,,7.43899994e+01,"0189",122,3.60000014e-01
"06","009","999",11,11,1.00000000e+02,1793,9.95000000e+01,1755,9.73899994e+01,38,2.10999990e+00,7,3.89999986e-01,2,1.09999999e-01,2962,1802,6.08400002e+01,,0,,6.08400002e+01,"0189",5,2.80000001e-01
"06","010","999",37,34,9.18899994e+01,8665,9.98000031e+01,8467,9.75199966e+01,198,2.27999997e+00,16,1.80000007e-01,1,1.99999996e-02,12377,8682,7.01500015e+01,,0,,7.62300034e+01,"0189",20,2.39999995e-01
"06","011","999",133,131,9.85000000e+01,35000,9.97300034e+01,33092,9.43000031e+01,1908,5.44000006e+00,91,2.59999990e-01,2,0.00000000e+00,45436,35093,7.72399979e+01,,0,,7.84400024e+01,"0189",199,6.00000024e-01
"06","012","999",50,50,1.00000000e+02,12234,9.98399963e+01,11916,9.72500000e+01,318,2.59999990e+00,18,1.50000006e-01,1,0.00000000e+00,16702,12253,7.33600006e+01,,0,,7.33600006e+01,"0189",22,1.80000007e-01
"06","013","999",221,214,9.68300018e+01,56127,9.94000015e+01,53607,9.49400024e+01,2520,4.46000004e+00,314,5.60000002e-01,26,3.99999991e-02,75004,56467,7.52900009e+01,,0,,7.78300018e+01,"0189",301,5.60000002e-01
"06","014","999",79,79,1.00000000e+02,18938,9.98300018e+01,18054,9.51699982e+01,884,4.65999985e+00,31,1.59999996e-01,1,9.99999978e-03,26773,18970,7.08499985e+01,,0,,7.08499985e+01,"0506",179,9.90000010e-01
"06","015","999",70,70,1.00000000e+02,15714,9.98000031e+01,15233,9.67399979e+01,481,3.04999995e+00,32,2.00000003e-01,0,0.00000000e+00,23477,15746,6.70699997e+01,,0,,6.70699997e+01,"0189",56,3.70000005e-01
"06","016","999",58,58,1.00000000e+02,14018,9.99400024e+01,13698,9.76600037e+01,320,2.27999997e+00,7,5.00000007e-02,1,9.99999978e-03,19875,14026,7.05699997e+01,,0,,7.05699997e+01,"0189",36,2.59999990e-01
"06","017","999",51,51,1.00000000e+02,13151,9.98700027e+01,12892,9.79000015e+01,259,1.97000003e+00,17,1.29999995e-01,0,0.00000000e+00,17235,13168,7.64000015e+01,,0,,7.64000015e+01,"0189",27,2.09999993e-01
"06","018","999",28,27,9.64300003e+01,6548,9.92399979e+01,6404,9.70599976e+01,144,2.18000007e+00,6,9.00000036e-02,44,6.70000017e-01,9376,6598,7.03700027e+01,,0,,7.30800018e+01,"0189",15,2.30000004e-01
"06","019","999",66,64,9.69700012e+01,17478,9.96800003e+01,17145,9.77799988e+01,333,1.89999998e+00,55,3.10000002e-01,1,9.99999978e-03,22652,17534,7.74100037e+01,,0,,7.98700027e+01,"0189",36,2.09999993e-01
"06","020","999",73,69,9.45199966e+01,19072,9.97600021e+01,18286,9.56500015e+01,786,4.11000013e+00,43,2.19999999e-01,3,1.99999996e-02,25216,19118,7.58199997e+01,,0,,8.02300034e+01,"0189",74,4.00000006e-01
"06","021","999",56,52,9.28600006e+01,13355,9.97500000e+01,13032,9.73300018e+01,323,2.41000009e+00,30,2.19999999e-01,4,3.99999991e-02,18531,13389,7.22500000e+01,,0,,7.79800034e+01,"0189",40,3.10000002e-01
"06","022","999",17,15,8.82399979e+01,4021,9.97799988e+01,3910,9.70199966e+01,111,2.75000000e+00,9,2.19999999e-01,0,0.00000000e+00,5608,4030,7.18600006e+01,,0,,8.16600037e+01,"0189",8,2.00000003e-01
"06","023","999",28,26,9.28600006e+01,6915,9.99300003e+01,6763,9.77300034e+01,152,2.20000005e+00,5,7.00000003e-02,0,0.00000000e+00,9739,6920,7.10500031e+01,,0,,7.65100021e+01,"0189",12,1.80000007e-01
"06","024","999",80,80,1.00000000e+02,19505,9.98099976e+01,19113,9.78000031e+01,392,2.00999999e+00,36,1.80000007e-01,1,9.99999978e-03,26867,19542,7.27399979e+01,,0,,7.27399979e+01,"0071",96,5.00000000e-01
"06","025","999",175,175,1.00000000e+02,39701,9.96999969e+01,38474,9.66200027e+01,1227,3.07999992e+00,113,2.80000001e-01,5,1.99999996e-02,59160,39819,6.73099976e+01,,0,,6.73099976e+01,"0189",127,3.30000013e-01
"06","999","999",2556,2499,9.77699966e+01,643298,9.95400009e+01,619602,9.58700027e+01,23696,3.67000008e+00,2714,4.19999987e-01,254,3.99999991e-02,864683,646266,7.47399979e+01,,3,,7.63700027e+01,"0189",3194,5.19999981e-01
"07","001","999",318,299,9.40299988e+01,76970,9.79199982e+01,60160,7.65299988e+01,16810,2.13899994e+01,1527,1.94000006e+00,109,1.40000001e-01,107398,78606,7.31900024e+01,,0,,7.78300018e+01,"9997",0,0.00000000e+00
"07","002","999",185,180,9.73000031e+01,47649,9.79300003e+01,37788,7.76600037e+01,9861,2.02700005e+01,869,1.78999996e+00,140,2.80000001e-01,64112,48658,7.59000015e+01,,0,,7.80000000e+01,"9997",0,0.00000000e+00
"07","003","999",5,2,4.00000000e+01,421,9.85899963e+01,419,9.81299973e+01,2,4.69999999e-01,5,1.16999996e+00,1,2.30000004e-01,1508,427,2.83199997e+01,,0,,6.96600037e+01,"9997",0,0.00000000e+00
"07","004","999",5,4,8.00000000e+01,666,9.80899963e+01,582,8.57099991e+01,84,1.23699999e+01,11,1.62000000e+00,2,3.00000012e-01,1222,679,5.55600014e+01,,0,,7.16200027e+01,"9997",0,0.00000000e+00
"07","005","999",66,64,9.69700012e+01,15947,9.80199966e+01,13038,8.01399994e+01,2909,1.78799992e+01,294,1.80999994e+00,28,1.70000002e-01,21282,16269,7.64400024e+01,,0,,7.90000000e+01,"9997",0,0.00000000e+00
"07","006","999",113,110,9.73499985e+01,26385,9.85999985e+01,18984,7.09400024e+01,7401,2.76599998e+01,363,1.36000001e+00,12,3.99999991e-02,37264,26760,7.18099976e+01,,0,,7.38700027e+01,"9997",0,0.00000000e+00
"07","007","999",10,10,1.00000000e+02,1905,9.19000015e+01,1554,7.49599991e+01,351,1.69300003e+01,69,3.32999992e+00,99,4.78000021e+00,2508,2073,8.26600037e+01,,0,,8.26600037e+01,"9997",0,0.00000000e+00
"07","008","999",16,15,9.37500000e+01,3393,9.79499969e+01,3121,9.00999985e+01,272,7.84999990e+00,27,7.79999971e-01,44,1.26999998e+00,4841,3464,7.15599976e+01,,0,,7.68899994e+01,"9997",0,0.00000000e+00
"07","009","999",5,5,1.00000000e+02,1167,9.98300018e+01,910,7.78399963e+01,257,2.19799995e+01,2,1.70000002e-01,0,0.00000000e+00,1540,1169,7.59100037e+01,,0,,7.59100037e+01,"9997",0,0.00000000e+00
"07","010","999",3,3,1.00000000e+02,490,9.95899963e+01,455,9.24800034e+01,35,7.11000013e+00,2,4.09999996e-01,0,0.00000000e+00,605,492,8.13199997e+01,,0,,8.13199997e+01,"9997",0,0.00000000e+00
"07","011","999",4,4,1.00000000e+02,1135,9.90400009e+01,994,8.67399979e+01,141,1.23000002e+01,5,4.39999998e-01,6,5.19999981e-01,1343,1146,8.53300018e+01,,0,,8.53300018e+01,"9997",0,0.00000000e+00
"07","012","999",28,28,1.00000000e+02,7218,9.87399979e+01,5851,8.00400009e+01,1367,1.87000008e+01,84,1.14999998e+00,8,1.09999999e-01,9078,7310,8.05199966e+01,,0,,8.05199966e+01,"9997",0,0.00000000e+00
"07","013","999",18,18,1.00000000e+02,3345,9.86399994e+01,3064,9.03600006e+01,281,8.28999996e+00,29,8.60000014e-01,17,4.90000010e-01,4975,3391,6.81600037e+01,,0,,6.81600037e+01,"9997",0,0.00000000e+00
"07","014","999",29,28,9.65500031e+01,5945,9.73600006e+01,4524,7.40899963e+01,1421,2.32700005e+01,156,2.54999995e+00,5,9.00000036e-02,9592,6106,6.36599998e+01,,0,,6.60800018e+01,"9997",0,0.00000000e+00
"07","015","999",436,415,9.51800003e+01,104371,9.83199997e+01,78253,7.37200012e+01,26118,2.46100006e+01,1654,1.55999994e+00,124,1.09999999e-01,149442,106149,7.10299988e+01,,0,,7.46399994e+01,"9997",0,0.00000000e+00
"07","999","999",1241,1185,9.54899979e+01,297007,9.81200027e+01,229697,7.58799973e+01,67310,2.22399998e+01,5097,1.67999995e+00,595,2.00000003e-01,416710,302699,7.26399994e+01,,3,,7.60999985e+01,"9997",0,0.00000000e+00
"08","001","999",854,739,8.65299988e+01,206665,9.92600021e+01,175323,8.42099991e+01,31342,1.50500002e+01,1426,6.80000007e-01,118,5.99999987e-02,289348,208209,7.19599991e+01,,0,,8.33199997e+01,"9997",0,0.00000000e+00
"08","003","999",169,156,9.23099976e+01,41239,9.94499969e+01,35737,8.61800003e+01,5502,1.32700005e+01,203,4.90000010e-01,27,5.99999987e-02,55545,41469,7.46600037e+01,,0,,8.13199997e+01,"9997",0,0.00000000e+00
"08","004","999",122,115,9.42600021e+01,29956,9.94899979e+01,25970,8.62500000e+01,3986,1.32399998e+01,141,4.69999999e-01,12,3.99999991e-02,39369,30109,7.64800034e+01,,0,,8.03499985e+01,"9997",0,0.00000000e+00
"08","005","999",92,81,8.80400009e+01,22098,9.95199966e+01,18981,8.54800034e+01,3117,1.40400000e+01,96,4.30000007e-01,10,5.00000007e-02,29755,22204,7.46200027e+01,,0,,8.57099991e+01,"9997",0,0.00000000e+00
"08","006","999",103,90,8.73799973e+01,23906,9.96699982e+01,19645,8.19100037e+01,4261,1.77700005e+01,67,2.80000001e-01,12,3.99999991e-02,32387,23985,7.40599976e+01,,0,,8.53099976e+01,"9997",0,0.00000000e+00
"08","007","999",131,126,9.61800003e+01,33942,9.94599991e+01,28810,8.44199982e+01,5132,1.50400000e+01,180,5.29999971e-01,5,9.99999978e-03,43791,34127,7.79300003e+01,,0,,8.07500000e+01,"9997",0,0.00000000e+00
"08","008","999",74,68,9.18899994e+01,17656,9.96299973e+01,14480,8.17099991e+01,3176,1.79200001e+01,62,3.49999994e-01,4,1.99999996e-02,22692,17722,7.80999985e+01,,0,,8.39700012e+01,"9997",0,0.00000000e+00
"08","009","999",254,230,9.05500031e+01,62479,9.93199997e+01,51637,8.20899963e+01,10842,1.72399998e+01,385,6.10000014e-01,40,5.99999987e-02,82741,62904,7.60299988e+01,,0,,8.38099976e+01,"9997",0,0.00000000e+00
"08","010","999",277,271,9.78300018e+01,75460,9.93199997e+01,66078,8.69700012e+01,9382,1.23500004e+01,478,6.29999995e-01,41,5.00000007e-02,91996,75979,8.25899963e+01,,0,,8.42200012e+01,"9997",0,0.00000000e+00
"08","011","999",35,34,9.71399994e+01,8812,9.95999985e+01,7763,8.77500000e+01,1049,1.18599997e+01,33,3.70000005e-01,2,1.99999996e-02,10740,8847,8.23700027e+01,,0,,8.51500015e+01,"9997",0,0.00000000e+00
"08","012","999",121,112,9.25599976e+01,28917,9.93499985e+01,25365,8.71500015e+01,3552,1.21999998e+01,178,6.10000014e-01,11,3.99999991e-02,39283,29106,7.40899963e+01,,0,,8.00199966e+01,"9997",0,0.00000000e+00
"08","013","999",398,382,9.59800034e+01,105814,9.92900009e+01,91141,8.55199966e+01,14673,1.37700005e+01,715,6.70000017e-01,47,3.99999991e-02,135161,106576,7.88499985e+01,,0,,8.22600021e+01,"9997",0,0.00000000e+00
"08","014","999",71,70,9.85899963e+01,18451,9.95400009e+01,15743,8.49300003e+01,2708,1.46099997e+01,66,3.60000014e-01,20,1.00000001e-01,21871,18537,8.47600021e+01,,0,,8.48399963e+01,"9997",0,0.00000000e+00
"08","015","999",162,145,8.95100021e+01,39576,9.92799988e+01,31699,7.95199966e+01,7877,1.97600002e+01,274,6.89999998e-01,13,2.99999993e-02,52808,39863,7.54899979e+01,,0,,8.38600006e+01,"9997",0,0.00000000e+00
"08","016","999",39,37,9.48700027e+01,9350,9.93899994e+01,8047,8.55400009e+01,1303,1.38500004e+01,55,5.79999983e-01,2,2.99999993e-02,12329,9407,7.63000031e+01,,0,,8.09000015e+01,"9997",0,0.00000000e+00
"08","017","999",170,161,9.47099991e+01,45301,9.93799973e+01,40376,8.85699997e+01,4925,1.08000002e+01,258,5.69999993e-01,25,5.99999987e-02,55993,45584,8.14100037e+01,,0,,8.56999969e+01,"9997",0,0.00000000e+00
"08","018","999",47,43,9.14899979e+01,11865,9.94400024e+01,9539,7.99400024e+01,2326,1.94899998e+01,59,4.90000010e-01,8,7.99999982e-02,15216,11932,7.84199982e+01,,0,,8.63600006e+01,"9997",0,0.00000000e+00
"08","999","999",3119,2860,9.16999969e+01,781487,9.93600006e+01,666334,8.47099991e+01,115153,1.46400003e+01,4676,5.89999974e-01,397,5.99999987e-02,1031025,786560,7.62900009e+01,,4,,8.31999969e+01,"9997",0,0.00000000e+00
"09","001","999",535,519,9.70100021e+01,135394,9.90000000e+01,118949,8.69800034e+01,16445,1.20200005e+01,1202,8.79999995e-01,162,1.19999997e-01,181362,136758,7.54100037e+01,,0,,7.76999969e+01,"9997",0,0.00000000e+00
"09","002","999",51,46,9.01999969e+01,11409,9.94199982e+01,10742,9.35999985e+01,667,5.80999994e+00,23,2.00000003e-01,44,3.89999986e-01,15738,11476,7.29199982e+01,,0,,8.13399963e+01,"9997",0,0.00000000e+00
"09","003","999",205,156,7.60999985e+01,39607,9.91999969e+01,36660,9.18199997e+01,2947,7.38000011e+00,280,6.99999988e-01,41,1.00000001e-01,68580,39928,5.82200012e+01,,0,,7.60100021e+01,"9997",0,0.00000000e+00
"09","004","999",164,138,8.41500015e+01,32287,9.93399963e+01,29716,9.14300003e+01,2571,7.90999985e+00,202,6.20000005e-01,14,3.99999991e-02,51233,32503,6.34399986e+01,,0,,7.47500000e+01,"9997",0,0.00000000e+00
"09","005","999",49,19,3.87799988e+01,3811,9.98700027e+01,3678,9.63799973e+01,133,3.49000001e+00,4,1.00000001e-01,1,2.99999993e-02,15475,3816,2.46599998e+01,,0,,6.91600037e+01,"9997",0,0.00000000e+00
"09","006","999",197,110,5.58400002e+01,22239,9.95400009e+01,20942,9.37399979e+01,1297,5.80999994e+00,94,4.19999987e-01,8,2.99999993e-02,57076,22341,3.91399994e+01,,0,,7.03499985e+01,"9997",0,0.00000000e+00
"09","007","999",40,17,4.25000000e+01,3938,9.96999969e+01,3895,9.86100006e+01,43,1.09000003e+00,10,2.50000000e-01,2,5.00000007e-02,11247,3950,3.51199989e+01,,0,,7.50000000e+01,"9997",0,0.00000000e+00
"09","008","999",36,30,8.33300018e+01,5578,9.92399979e+01,5509,9.80100021e+01,69,1.23000002e+00,28,5.00000000e-01,15,2.59999990e-01,11704,5621,4.80299988e+01,,0,,5.81599998e+01,"9997",0,0.00000000e+00
"09","009","999",31,15,4.83899994e+01,2972,9.95299988e+01,2867,9.60100021e+01,105,3.51999998e+00,4,1.29999995e-01,10,3.40000004e-01,9287,2986,3.21500015e+01,,0,,6.22299995e+01,"9997",0,0.00000000e+00
"09","999","999",1308,1050,8.02799988e+01,257235,9.91699982e+01,232958,8.98099976e+01,24277,9.35999966e+00,1847,7.09999979e-01,297,1.19999997e-01,421702,259379,6.15099983e+01,,3,,7.55899963e+01,"9997",0,0.00000000e+00
"10","001","999",602,577,9.58499985e+01,156120,9.90899963e+01,128164,8.13499985e+01,27956,1.77399998e+01,1217,7.69999981e-01,213,1.40000001e-01,199641,157550,7.89199982e+01,,0,,8.23000031e+01,"9997",0,0.00000000e+00
"10","002","999",121,117,9.66900024e+01,33045,9.91800003e+01,26169,7.85500031e+01,6876,2.06399994e+01,261,7.79999971e-01,11,2.99999993e-02,40337,33317,8.25999985e+01,,0,,8.54700012e+01,"9997",0,0.00000000e+00
"10","003","999",14,14,1.00000000e+02,3153,9.88099976e+01,2920,9.15100021e+01,233,7.30000019e+00,13,4.09999996e-01,25,7.79999971e-01,3761,3191,8.48399963e+01,,0,,8.48399963e+01,"9997",0,0.00000000e+00
"10","004","999",202,183,9.05899963e+01,49204,9.90500031e+01,40891,8.23099976e+01,8313,1.67299995e+01,418,8.39999974e-01,56,1.19999997e-01,66973,49678,7.41800003e+01,,0,,8.17600021e+01,"9997",0,0.00000000e+00
"10","005","999",175,169,9.65699997e+01,45349,9.91900024e+01,39283,8.59199982e+01,6066,1.32700005e+01,326,7.09999979e-01,46,1.00000001e-01,58029,45721,7.87900009e+01,,0,,8.16100006e+01,"9997",0,0.00000000e+00
"10","006","999",44,34,7.72699966e+01,8654,9.91500015e+01,7926,9.08099976e+01,728,8.34000015e+00,39,4.49999988e-01,35,4.00000006e-01,13958,8728,6.25299988e+01,,0,,8.12699966e+01,"9997",0,0.00000000e+00
"10","007","999",187,159,8.50299988e+01,41123,9.92600021e+01,34270,8.27200012e+01,6853,1.65400009e+01,269,6.49999976e-01,38,9.00000036e-02,61312,41430,6.75699997e+01,,0,,7.96900024e+01,"9997",0,0.00000000e+00
"10","008","999",12,2,1.66700001e+01,247,9.80199966e+01,247,9.80199966e+01,0,0.00000000e+00,4,1.59000003e+00,1,3.89999986e-01,2613,252,9.64000034e+00,,0,,6.08699989e+01,"9997",0,0.00000000e+00
"10","009","999",18,16,8.88899994e+01,3386,9.93799973e+01,2808,8.24199982e+01,578,1.69699993e+01,13,3.79999995e-01,8,2.30000004e-01,4603,3407,7.40199966e+01,,0,,8.40199966e+01,"9997",0,0.00000000e+00
"10","010","999",34,29,8.52900009e+01,7546,9.90500031e+01,6029,7.91399994e+01,1517,1.99099998e+01,51,6.70000017e-01,21,2.80000001e-01,9746,7618,7.81699982e+01,,0,,8.36999969e+01,"9997",0,0.00000000e+00
"10","011","999",50,49,9.80000000e+01,10609,9.93199997e+01,7809,7.30999985e+01,2800,2.62099991e+01,67,6.29999995e-01,6,5.99999987e-02,14130,10682,7.55999985e+01,,0,,7.73899994e+01,"9997",0,0.00000000e+00
"10","012","999",36,32,8.88899994e+01,7019,9.93899994e+01,5496,7.78199997e+01,1523,2.15699997e+01,39,5.50000012e-01,4,5.99999987e-02,9997,7062,7.06399994e+01,,0,,7.85500031e+01,"9997",0,0.00000000e+00
"10","013","999",8,6,7.50000000e+01,801,9.85199966e+01,636,7.82300034e+01,165,2.02999992e+01,10,1.23000002e+00,2,2.39999995e-01,1578,813,5.15200005e+01,,0,,6.86100006e+01,"9997",0,0.00000000e+00
"10","014","999",16,16,1.00000000e+02,2175,9.94100037e+01,1933,8.83499985e+01,242,1.10600004e+01,6,2.70000011e-01,7,3.19999993e-01,2853,2188,7.66900024e+01,,0,,7.66900024e+01,"9997",0,0.00000000e+00
"10","015","999",52,51,9.80800018e+01,11483,9.80299988e+01,8157,6.96299973e+01,3326,2.83899994e+01,203,1.73000002e+00,28,2.50000000e-01,16178,11714,7.24100037e+01,,0,,7.35800018e+01,"9997",0,0.00000000e+00
"10","016","999",12,9,7.50000000e+01,1777,9.93300018e+01,1543,8.62500000e+01,234,1.30799999e+01,4,2.19999999e-01,8,4.49999988e-01,2874,1789,6.22500000e+01,,0,,8.17300034e+01,"9997",0,0.00000000e+00
"10","999","999",1583,1463,9.24199982e+01,381691,9.90999985e+01,314281,8.15999985e+01,67410,1.75000000e+01,2940,7.59999990e-01,509,1.40000001e-01,508583,385140,7.57300034e+01,,3,,8.15599976e+01,"9997",0,0.00000000e+00
"11","001","999",29,29,1.00000000e+02,7919,9.97600021e+01,6493,8.18000031e+01,1426,1.79599991e+01,16,2.00000003e-01,3,3.99999991e-02,9156,7938,8.66999969e+01,,0,,8.66999969e+01,"9997",0,0.00000000e+00
"11","002","999",259,256,9.88399963e+01,69630,9.91800003e+01,55496,7.90500031e+01,14134,2.01299992e+01,528,7.50000000e-01,49,7.00000003e-02,90372,70207,7.76900024e+01,,0,,7.85999985e+01,"9997",0,0.00000000e+00
"11","003","999",5,4,8.00000000e+01,1168,9.91500015e+01,950,8.06500015e+01,218,1.85100002e+01,10,8.50000024e-01,0,0.00000000e+00,1724,1178,6.83300018e+01,,0,,8.54199982e+01,"9997",0,0.00000000e+00
"11","004","999",20,19,9.50000000e+01,5160,9.93300018e+01,4321,8.31800003e+01,839,1.61499996e+01,21,4.00000006e-01,14,2.70000011e-01,6098,5195,8.51900024e+01,,0,,8.59700012e+01,"9997",0,0.00000000e+00
"11","005","999",8,7,8.75000000e+01,1771,9.93799973e+01,1328,7.45199966e+01,443,2.48600006e+01,7,3.89999986e-01,4,2.30000004e-01,2451,1782,7.27099991e+01,,0,,8.46200027e+01,"9997",0,0.00000000e+00
"11","006","999",32,31,9.68799973e+01,8235,9.78099976e+01,6571,7.80500031e+01,1664,1.97600002e+01,182,2.16000009e+00,2,2.99999993e-02,10114,8419,8.32399979e+01,,0,,8.61500015e+01,"9997",0,0.00000000e+00
"11","007","999",5,5,1.00000000e+02,977,9.99000015e+01,774,7.91399994e+01,203,2.07600002e+01,1,1.00000001e-01,0,0.00000000e+00,1202,978,8.13600006e+01,,0,,8.13600006e+01,"9997",0,0.00000000e+00
"11","008","999",39,39,1.00000000e+02,10693,9.92600021e+01,9111,8.45699997e+01,1582,1.46800003e+01,79,7.30000019e-01,1,1.99999996e-02,12715,10773,8.47300034e+01,,0,,8.47300034e+01,"9997",0,0.00000000e+00
"11","009","999",3,3,1.00000000e+02,691,9.81500015e+01,557,7.91200027e+01,134,1.90300007e+01,7,9.90000010e-01,6,8.60000014e-01,784,704,8.98000031e+01,,0,,8.98000031e+01,"9997",0,0.00000000e+00
"11","010","999",24,24,1.00000000e+02,6054,9.99499969e+01,5187,8.56399994e+01,867,1.43100004e+01,3,5.00000007e-02,0,0.00000000e+00,7449,6057,8.13099976e+01,,0,,8.13099976e+01,"9997",0,0.00000000e+00
"11","011","999",23,23,1.00000000e+02,5816,9.94700012e+01,4747,8.11900024e+01,1069,1.82800007e+01,26,4.39999998e-01,5,9.00000036e-02,6987,5847,8.36800003e+01,,0,,8.36800003e+01,"9997",0,0.00000000e+00
"11","012","999",24,23,9.58300018e+01,6220,9.75800018e+01,4775,7.49100037e+01,1445,2.26700001e+01,145,2.26999998e+00,9,1.50000006e-01,7645,6374,8.33700027e+01,,0,,8.71699982e+01,"9997",0,0.00000000e+00
"11","013","999",1,1,1.00000000e+02,217,1.00000000e+02,200,9.21699982e+01,17,7.82999992e+00,0,0.00000000e+00,0,0.00000000e+00,250,217,8.68000031e+01,,0,,8.68000031e+01,"9997",0,0.00000000e+00
"11","014","999",2,2,1.00000000e+02,364,1.00000000e+02,313,8.59899979e+01,51,1.40100002e+01,0,0.00000000e+00,0,0.00000000e+00,460,364,7.91299973e+01,,0,,7.91299973e+01,"9997",0,0.00000000e+00
