sub_proCodigoProvincia,sub_depCodigoDepartamento,sub_munCodigoMunicipio,sub_mesCodigoCircuito,sub_mesCodigoMesa,sub_mesCodSexo,sub_votparCodigo,sub_parCodigo,ordenPartidos,subVotosPartido
"20","007","007","0018 ","0694","X","0701","3138",7,14
"20","007","007","0018 ","0694","X","0702","3097",1,3
"20","007","007","0018 ","0694","X","0702","3118",2,28
"20","007","007","0018 ","0694","X","0702","3121",3,45
"20","007","007","0018 ","0695","X","0701","3006",1,24
"20","007","007","0018 ","0695","X","0701","3023",2,31
"20","007","007","0018 ","0695","X","0701","3038",3,24
"20","007","007","0018 ","0695","X","0701","3043",4,7
"20","007","007","0018 ","0695","X","0701","3051",5,11
"20","007","007","0018 ","0695","X","0701","3088",6,4
"20","007","007","0018 ","0695","X","0701","3138",7,11
"20","007","007","0018 ","0695","X","0702","3097",1,6
"20","007","007","0018 ","0695","X","0702","3118",2,24
"20","007","007","0018 ","0695","X","0702","3121",3,52
"20","007","007","0018 ","0696","X","0701","3006",1,21
"20","007","007","0018 ","0696","X","0701","3023",2,20
"20","007","007","0018 ","0696","X","0701","3038",3,14
"20","007","007","0018 ","0696","X","0701","3043",4,8
"20","007","007","0018 ","0696","X","0701","3051",5,13
"20","007","007","0018 ","0696","X","0701","3088",6,7
"20","007","007","0018 ","0696","X","0701","3138",7,4
"20","007","007","0018 ","0696","X","0702","3097",1,6
"20","007","007","0018 ","0696","X","0702","3118",2,18
"20","007","007","0018 ","0696","X","0702","3121",3,60
"20","007","007","0018 ","0697","X","0701","3006",1,12
"20","007","007","0018 ","0697","X","0701","3023",2,19
"20","007","007","0018 ","0697","X","0701","3038",3,22
"20","007","007","0018 ","0697","X","0701","3043",4,9
"20","007","007","0018 ","0697","X","0701","3051",5,12
"20","007","007","0018 ","0697","X","0701","3088",6,4
"20","007","007","0018 ","0697","X","0701","3138",7,15
"20","007","007","0018 ","0697","X","0702","3097",1,5
"20","007","007","0018 ","0697","X","0702","3118",2,28
"20","007","007","0018 ","0697","X","0702","3121",3,54
"20","007","007","0018 ","0698","X","0701","3006",1,15
"20","007","007","0018 ","0698","X","0701","3023",2,31
"20","007","007","0018 ","0698","X","0701","3038",3,15
"20","007","007","0018 ","0698","X","0701","3043",4,6
"20","007","007","0018 ","0698","X","0701","3051",5,17
"20","007","007","0018 ","0698","X","0701","3088",6,4
"20","007","007","0018 ","0698","X","0701","3138",7,6
"20","007","007","0018 ","0698","X","0702","3097",1,9
"20","007","007","0018 ","0698","X","0702","3118",2,21
"20","007","007","0018 ","0698","X","0702","3121",3,45
"20","007","007","0018 ","0699","X","0701","3006",1,35
"20","007","007","0018 ","0699","X","0701","3023",2,30
"20","007","007","0018 ","0699","X","0701","3038",3,20
"20","007","007","0018 ","0699","X","0701","3043",4,6
"20","007","007","0018 ","0699","X","0701","3051",5,15
"20","007","007","0018 ","0699","X","0701","3088",6,1
"20","007","007","0018 ","0699","X","0701","3138",7,10
"20","007","007","0018 ","0699","X","0702","3097",1,8
"20","007","007","0018 ","0699","X","0702","3118",2,23
"20","007","007","0018 ","0699","X","0702","3121",3,40
"20","007","007","0018 ","0700","X","0701","3006",1,33
"20","007","007","0018 ","0700","X","0701","3023",2,32
"20","007","007","0018 ","0700","X","0701","3038",3,14
"20","007","007","0018 ","0700","X","0701","3043",4,5
"20","007","007","0018 ","0700","X","0701","3051",5,11
"20","007","007","0018 ","0700","X","0701","3088",6,5
"20","007","007","0018 ","0700","X","0701","3138",7,7
"20","007","007","0018 ","0700","X","0702","3097",1,4
"20","007","007","0018 ","0700","X","0702","3118",2,36
"20","007","007","0018 ","0700","X","0702","3121",3,39
"20","007","007","0018 ","0701","X","0701","3006",1,26
"20","007","007","0018 ","0701","X","0701","3023",2,32
"20","007","007","0018 ","0701","X","0701","3038",3,15
"20","007","007","0018 ","0701","X","0701","3043",4,3
"20","007","007","0018 ","0701","X","0701","3051",5,20
"20","007","007","0018 ","0701","X","0701","3088",6,2
"20","007","007","0018 ","0701","X","0701","3138",7,6
"20","007","007","0018 ","0701","X","0702","3097",1,7
"20","007","007","0018 ","0701","X","0702","3118",2,42
"20","007","007","0018 ","0701","X","0702","3121",3,42
"20","007","007","0018 ","0702","X","0701","3006",1,17
"20","007","007","0018 ","0702","X","0701","3023",2,27
"20","007","007","0018 ","0702","X","0701","3038",3,20
"20","007","007","0018 ","0702","X","0701","3043",4,4
"20","007","007","0018 ","0702","X","0701","3051",5,12
"20","007","007","0018 ","0702","X","0701","3088",6,13
"20","007","007","0018 ","0702","X","0701","3138",7,13
"20","007","007","0018 ","0702","X","0702","3097",1,3
"20","007","007","0018 ","0702","X","0702","3118",2,24
"20","007","007","0018 ","0702","X","0702","3121",3,52
"20","007","007","0018 ","0703","X","0701","3006",1,25
"20","007","007","0018 ","0703","X","0701","3023",2,17
"20","007","007","0018 ","0703","X","0701","3038",3,25
"20","007","007","0018 ","0703","X","0701","3043",4,7
"20","007","007","0018 ","0703","X","0701","3051",5,21
"20","007","007","0018 ","0703","X","0701","3088",6,3
"20","007","007","0018 ","0703","X","0701","3138",7,6
"20","007","007","0018 ","0703","X","0702","3097",1,9
"20","007","007","0018 ","0703","X","0702","3118",2,22
"20","007","007","0018 ","0703","X","0702","3121",3,91
"20","007","007","0018 ","0704","X","0701","3006",1,31
"20","007","007","0018 ","0704","X","0701","3023",2,21
"20","007","007","0018 ","0704","X","0701","3038",3,21
"20","007","007","0018 ","0704","X","0701","3043",4,3
"20","007","007","0018 ","0704","X","0701","3051",5,15
"20","007","007","0018 ","0704","X","0701","3088",6,1
"20","007","007","0018 ","0704","X","0701","3138",7,7
"20","007","007","0018 ","0704","X","0702","3097",1,0
"20","007","007","0018 ","0704","X","0702","3118",2,34
"20","007","007","0018 ","0704","X","0702","3121",3,57
"20","007","007","0018 ","0705","X","0701","3006",1,25
"20","007","007","0018 ","0705","X","0701","3023",2,31
"20","007","007","0018 ","0705","X","0701","3038",3,17
"20","007","007","0018 ","0705","X","0701","3043",4,2
"20","007","007","0018 ","0705","X","0701","3051",5,17
"20","007","007","0018 ","0705","X","0701","3088",6,3
"20","007","007","0018 ","0705","X","0701","3138",7,10
"20","007","007","0018 ","0705","X","0702","3097",1,3
"20","007","007","0018 ","0705","X","0702","3118",2,16
"20","007","007","0018 ","0705","X","0702","3121",3,45
"20","007","007","0018 ","0706","X","0701","3006",1,21
"20","007","007","0018 ","0706","X","0701","3023",2,31
"20","007","007","0018 ","0706","X","0701","3038",3,18
"20","007","007","0018 ","0706","X","0701","3043",4,3
"20","007","007","0018 ","0706","X","0701","3051",5,5
"20","007","007","0018 ","0706","X","0701","3088",6,1
"20","007","007","0018 ","0706","X","0701","3138",7,18
"20","007","007","0018 ","0706","X","0702","3097",1,5
"20","007","007","0018 ","0706","X","0702","3118",2,30
"20","007","007","0018 ","0706","X","0702","3121",3,48
"20","007","007","0018 ","0707","X","0701","3006",1,22
"20","007","007","0018 ","0707","X","0701","3023",2,33
"20","007","007","0018 ","0707","X","0701","3038",3,16
"20","007","007","0018 ","0707","X","0701","3043",4,5
"20","007","007","0018 ","0707","X","0701","3051",5,16
"20","007","007","0018 ","0707","X","0701","3088",6,7
"20","007","007","0018 ","0707","X","0701","3138",7,6
"20","007","007","0018 ","0707","X","0702","3097",1,3
"20","007","007","0018 ","0707","X","0702","3118",2,36
"20","007","007","0018 ","0707","X","0702","3121",3,50
"20","007","007","0018 ","0708","X","0701","3006",1,21
"20","007","007","0018 ","0708","X","0701","3023",2,20
"20","007","007","0018 ","0708","X","0701","3038",3,17
"20","007","007","0018 ","0708","X","0701","3043",4,8
"20","007","007","0018 ","0708","X","0701","3051",5,18
"20","007","007","0018 ","0708","X","0701","3088",6,2
"20","007","007","0018 ","0708","X","0701","3138",7,9
"20","007","007","0018 ","0708","X","0702","3097",1,4
"20","007","007","0018 ","0708","X","0702","3118",2,47
"20","007","007","0018 ","0708","X","0702","3121",3,54
"20","007","007","0018 ","0709","X","0701","3006",1,23
"20","007","007","0018 ","0709","X","0701","3023",2,23
"20","007","007","0018 ","0709","X","0701","3038",3,22
"20","007","007","0018 ","0709","X","0701","3043",4,8
"20","007","007","0018 ","0709","X","0701","3051",5,19
"20","007","007","0018 ","0709","X","0701","3088",6,7
"20","007","007","0018 ","0709","X","0701","3138",7,5
"20","007","007","0018 ","0709","X","0702","3097",1,3
"20","007","007","0018 ","0709","X","0702","3118",2,32
"20","007","007","0018 ","0709","X","0702","3121",3,55
"20","007","007","0018 ","0710","X","0701","3006",1,20
"20","007","007","0018 ","0710","X","0701","3023",2,35
"20","007","007","0018 ","0710","X","0701","3038",3,11
"20","007","007","0018 ","0710","X","0701","3043",4,11
"20","007","007","0018 ","0710","X","0701","3051",5,27
"20","007","007","0018 ","0710","X","0701","3088",6,6
"20","007","007","0018 ","0710","X","0701","3138",7,5
"20","007","007","0018 ","0710","X","0702","3097",1,4
"20","007","007","0018 ","0710","X","0702","3118",2,22
"20","007","007","0018 ","0710","X","0702","3121",3,46
"20","007","007","0018 ","0711","X","0701","3006",1,18
"20","007","007","0018 ","0711","X","0701","3023",2,20
"20","007","007","0018 ","0711","X","0701","3038",3,26
"20","007","007","0018 ","0711","X","0701","3043",4,11
"20","007","007","0018 ","0711","X","0701","3051",5,13
"20","007","007","0018 ","0711","X","0701","3088",6,1
"20","007","007","0018 ","0711","X","0701","3138",7,16
"20","007","007","0018 ","0711","X","0702","3097",1,5
"20","007","007","0018 ","0711","X","0702","3118",2,22
"20","007","007","0018 ","0711","X","0702","3121",3,38
"20","007","007","0018 ","0712","X","0701","3006",1,26
"20","007","007","0018 ","0712","X","0701","3023",2,30
"20","007","007","0018 ","0712","X","0701","3038",3,15
"20","007","007","0018 ","0712","X","0701","3043",4,4
"20","007","007","0018 ","0712","X","0701","3051",5,13
"20","007","007","0018 ","0712","X","0701","3088",6,7
"20","007","007","0018 ","0712","X","0701","3138",7,6
"20","007","007","0018 ","0712","X","0702","3097",1,13
"20","007","007","0018 ","0712","X","0702","3118",2,27
"20","007","007","0018 ","0712","X","0702","3121",3,48
"20","007","007","0018 ","0713","X","0701","3006",1,34
"20","007","007","0018 ","0713","X","0701","3023",2,22
"20","007","007","0018 ","0713","X","0701","3038",3,23
"20","007","007","0018 ","0713","X","0701","3043",4,3
"20","007","007","0018 ","0713","X","0701","3051",5,10
"20","007","007","0018 ","0713","X","0701","3088",6,7
"20","007","007","0018 ","0713","X","0701","3138",7,7
"20","007","007","0018 ","0713","X","0702","3097",1,4
"20","007","007","0018 ","0713","X","0702","3118",2,22
"20","007","007","0018 ","0713","X","0702","3121",3,52
"20","007","007","0018 ","0714","X","0701","3006",1,35
"20","007","007","0018 ","0714","X","0701","3023",2,20
"20","007","007","0018 ","0714","X","0701","3038",3,22
"20","007","007","0018 ","0714","X","0701","3043",4,3
"20","007","007","0018 ","0714","X","0701","3051",5,15
"20","007","007","0018 ","0714","X","0701","3088",6,6
"20","007","007","0018 ","0714","X","0701","3138",7,11
"20","007","007","0018 ","0714","X","0702","3097",1,8
"20","007","007","0018 ","0714","X","0702","3118",2,20
"20","007","007","0018 ","0714","X","0702","3121",3,52
"20","007","007","0018 ","0715","X","0701","3006",1,27
"20","007","007","0018 ","0715","X","0701","3023",2,29
"20","007","007","0018 ","0715","X","0701","3038",3,16
"20","007","007","0018 ","0715","X","0701","3043",4,12
"20","007","007","0018 ","0715","X","0701","3051",5,13
"20","007","007","0018 ","0715","X","0701","3088",6,4
"20","007","007","0018 ","0715","X","0701","3138",7,2
"20","007","007","0018 ","0715","X","0702","3097",1,15
"20","007","007","0018 ","0715","X","0702","3118",2,29
"20","007","007","0018 ","0715","X","0702","3121",3,49
"20","007","007","0018 ","0716","X","0701","3006",1,32
"20","007","007","0018 ","0716","X","0701","3023",2,22
"20","007","007","0018 ","0716","X","0701","3038",3,20
"20","007","007","0018 ","0716","X","0701","3043",4,3
"20","007","007","0018 ","0716","X","0701","3051",5,13
"20","007","007","0018 ","0716","X","0701","3088",6,6
"20","007","007","0018 ","0716","X","0701","3138",7,8
"20","007","007","0018 ","0716","X","0702","3097",1,5
"20","007","007","0018 ","0716","X","0702","3118",2,35
"20","007","007","0018 ","0716","X","0702","3121",3,47
"20","007","007","0018 ","0717","X","0701","3006",1,27
"20","007","007","0018 ","0717","X","0701","3023",2,13
"20","007","007","0018 ","0717","X","0701","3038",3,17
"20","007","007","0018 ","0717","X","0701","3043",4,5
"20","007","007","0018 ","0717","X","0701","3051",5,6
"20","007","007","0018 ","0717","X","0701","3088",6,4
"20","007","007","0018 ","0717","X","0701","3138",7,15
"20","007","007","0018 ","0717","X","0702","3097",1,2
"20","007","007","0018 ","0717","X","0702","3118",2,46
"20","007","007","0018 ","0717","X","0702","3121",3,55
"20","007","007","0018 ","0718","X","0701","3006",1,22
"20","007","007","0018 ","0718","X","0701","3023",2,24
"20","007","007","0018 ","0718","X","0701","3038",3,16
"20","007","007","0018 ","0718","X","0701","3043",4,15
"20","007","007","0018 ","0718","X","0701","3051",5,27
"20","007","007","0018 ","0718","X","0701","3088",6,4
"20","007","007","0018 ","0718","X","0701","3138",7,12
"20","007","007","0018 ","0718","X","0702","3097",1,7
"20","007","007","0018 ","0718","X","0702","3118",2,26
"20","007","007","0018 ","0718","X","0702","3121",3,40
"20","007","007","0018 ","0719","X","0701","3006",1,35
"20","007","007","0018 ","0719","X","0701","3023",2,20
"20","007","007","0018 ","0719","X","0701","3038",3,10
"20","007","007","0018 ","0719","X","0701","3043",4,4
"20","007","007","0018 ","0719","X","0701","3051",5,19
"20","007","007","0018 ","0719","X","0701","3088",6,5
"20","007","007","0018 ","0719","X","0701","3138",7,6
"20","007","007","0018 ","0719","X","0702","3097",1,2
"20","007","007","0018 ","0719","X","0702","3118",2,27
"20","007","007","0018 ","0719","X","0702","3121",3,50
"20","007","007","0018 ","0720","X","0701","3006",1,27
"20","007","007","0018 ","0720","X","0701","3023",2,18
"20","007","007","0018 ","0720","X","0701","3038",3,18
"20","007","007","0018 ","0720","X","0701","3043",4,2
"20","007","007","0018 ","0720","X","0701","3051",5,15
"20","007","007","0018 ","0720","X","0701","3088",6,5
"20","007","007","0018 ","0720","X","0701","3138",7,8
"20","007","007","0018 ","0720","X","0702","3097",1,4
"20","007","007","0018 ","0720","X","0702","3118",2,32
"20","007","007","0018 ","0720","X","0702","3121",3,59
"20","007","007","0018 ","0721","X","0701","3006",1,20
"20","007","007","0018 ","0721","X","0701","3023",2,27
"20","007","007","0018 ","0721","X","0701","3038",3,12
"20","007","007","0018 ","0721","X","0701","3043",4,2
"20","007","007","0018 ","0721","X","0701","3051",5,14
"20","007","007","0018 ","0721","X","0701","3088",6,5
"20","007","007","0018 ","0721","X","0701","3138",7,13
"20","007","007","0018 ","0721","X","0702","3097",1,4
"20","007","007","0018 ","0721","X","0702","3118",2,24
"20","007","007","0018 ","0721","X","0702","3121",3,45
"20","007","007","0018 ","0722","X","0701","3006",1,27
"20","007","007","0018 ","0722","X","0701","3023",2,26
"20","007","007","0018 ","0722","X","0701","3038",3,20
"20","007","007","0018 ","0722","X","0701","3043",4,9
"20","007","007","0018 ","0722","X","0701","3051",5,29
"20","007","007","0018 ","0722","X","0701","3088",6,2
"20","007","007","0018 ","0722","X","0701","3138",7,10
"20","007","007","0018 ","0722","X","0702","3097",1,13
"20","007","007","0018 ","0722","X","0702","3118",2,19
"20","007","007","0018 ","0722","X","0702","3121",3,40
"20","007","007","0018 ","0723","X","0701","3006",1,24
"20","007","007","0018 ","0723","X","0701","3023",2,29
"20","007","007","0018 ","0723","X","0701","3038",3,24
"20","007","007","0018 ","0723","X","0701","3043",4,6
"20","007","007","0018 ","0723","X","0701","3051",5,26
"20","007","007","0018 ","0723","X","0701","3088",6,6
"20","007","007","0018 ","0723","X","0701","3138",7,9
"20","007","007","0018 ","0723","X","0702","3097",1,21
"20","007","007","0018 ","0723","X","0702","3118",2,18
"20","007","007","0018 ","0723","X","0702","3121",3,53
"20","007","007","0018 ","0724","X","0701","3006",1,29
"20","007","007","0018 ","0724","X","0701","3023",2,13
"20","007","007","0018 ","0724","X","0701","3038",3,10
"20","007","007","0018 ","0724","X","0701","3043",4,12
"20","007","007","0018 ","0724","X","0701","3051",5,17
"20","007","007","0018 ","0724","X","0701","3088",6,8
"20","007","007","0018 ","0724","X","0701","3138",7,8
"20","007","007","0018 ","0724","X","0702","3097",1,3
"20","007","007","0018 ","0724","X","0702","3118",2,25
"20","007","007","0018 ","0724","X","0702","3121",3,67
"20","007","007","0018 ","0725","X","0701","3006",1,21
"20","007","007","0018 ","0725","X","0701","3023",2,35
"20","007","007","0018 ","0725","X","0701","3038",3,11
"20","007","007","0018 ","0725","X","0701","3043",4,7
"20","007","007","0018 ","0725","X","0701","3051",5,8
"20","007","007","0018 ","0725","X","0701","3088",6,0
