pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"17","012","999",53,53,1.00000000e+02,12810,9.93600006e+01,12484,9.68399963e+01,326,2.52999997e+00,38,2.89999992e-01,44,3.40000004e-01,16751,12892,7.69599991e+01,,0,,7.69599991e+01,"0132",101,8.10000002e-01
"17","013","999",22,21,9.54499969e+01,5052,9.96100006e+01,4872,9.60599976e+01,180,3.54999995e+00,20,3.89999986e-01,0,0.00000000e+00,6661,5072,7.61399994e+01,,0,,7.86600037e+01,"0132",34,6.99999988e-01
"17","014","999",13,6,4.61500015e+01,1676,9.98199997e+01,1625,9.67799988e+01,51,3.03999996e+00,2,1.19999997e-01,1,5.99999987e-02,3055,1679,5.49599991e+01,,0,,8.04899979e+01,"0133",13,8.00000012e-01
"17","015","999",80,79,9.87500000e+01,17329,9.97600021e+01,16835,9.69199982e+01,494,2.83999991e+00,37,2.09999993e-01,4,2.99999993e-02,23985,17370,7.24199982e+01,,0,,7.27200012e+01,"0133",148,8.79999995e-01
"17","016","999",18,18,1.00000000e+02,3978,9.98000031e+01,3946,9.90000000e+01,32,8.00000012e-01,2,5.00000007e-02,6,1.50000006e-01,5282,3986,7.54599991e+01,,0,,7.54599991e+01,"0133",29,7.30000019e-01
"17","017","999",38,38,1.00000000e+02,8263,9.92900009e+01,7798,9.36999969e+01,465,5.59000015e+00,52,6.20000005e-01,7,9.00000036e-02,12190,8322,6.82699966e+01,,0,,6.82699966e+01,"0133",72,9.20000017e-01
"17","018","999",21,21,1.00000000e+02,3811,9.97600021e+01,3772,9.87399979e+01,39,1.01999998e+00,4,1.00000001e-01,5,1.40000001e-01,5670,3820,6.73700027e+01,,0,,6.73700027e+01,"0133",37,9.80000019e-01
"17","019","999",17,17,1.00000000e+02,3068,9.97099991e+01,3025,9.83099976e+01,43,1.39999998e+00,5,1.59999996e-01,4,1.29999995e-01,4382,3077,7.02200012e+01,,0,,7.02200012e+01,"0132",28,9.30000007e-01
"17","020","999",23,23,1.00000000e+02,4619,9.95000000e+01,4406,9.49199982e+01,213,4.59000015e+00,21,4.49999988e-01,2,3.99999991e-02,6481,4642,7.16200027e+01,,0,,7.16200027e+01,"0132",44,1.00000000e+00
"17","021","999",97,95,9.79400024e+01,23161,9.95599976e+01,21845,9.39000015e+01,1316,5.65999985e+00,89,3.79999995e-01,13,5.99999987e-02,30809,23263,7.55100021e+01,,0,,7.64800034e+01,"0133",188,8.60000014e-01
"17","022","999",5,5,1.00000000e+02,1022,9.86500015e+01,973,9.39199982e+01,49,4.73000002e+00,14,1.35000002e+00,0,0.00000000e+00,1364,1036,7.59499969e+01,,0,,7.59499969e+01,"0132",9,9.20000017e-01
"17","023","999",16,16,1.00000000e+02,3580,9.80000000e+01,3387,9.27200012e+01,193,5.28000021e+00,18,4.90000010e-01,55,1.50999999e+00,5197,3653,7.02900009e+01,,0,,7.02900009e+01,"0133",58,1.71000004e+00
"17","999","999",2897,2790,9.63099976e+01,663295,9.94700012e+01,644718,9.66800003e+01,18577,2.78999996e+00,2945,4.39999998e-01,611,9.00000036e-02,956439,666851,6.97200012e+01,,0,,7.17699966e+01,"0133",5569,8.60000014e-01
"18","001","999",284,275,9.68300018e+01,71726,9.90500031e+01,63854,8.81800003e+01,7872,1.08699999e+01,614,8.50000024e-01,71,1.00000001e-01,93417,72411,7.75100021e+01,,1,,8.00400009e+01,"0137",1236,1.94000006e+00
"18","002","999",118,115,9.74599991e+01,32288,9.90299988e+01,28474,8.73300018e+01,3814,1.16999998e+01,259,7.90000021e-01,58,1.80000007e-01,40105,32605,8.13000031e+01,,1,,8.33300018e+01,"0132",326,1.13999999e+00
"18","003","999",180,172,9.55599976e+01,46807,9.90599976e+01,43546,9.21600037e+01,3261,6.90000010e+00,379,8.00000012e-01,66,1.40000001e-01,61905,47252,7.63300018e+01,,1,,7.98799973e+01,"0132",614,1.40999997e+00
"18","004","999",195,189,9.69199982e+01,53549,9.90299988e+01,47941,8.86600037e+01,5608,1.03699999e+01,452,8.39999974e-01,74,1.29999995e-01,67231,54075,8.04300003e+01,,1,,8.29700012e+01,"0137",817,1.70000005e+00
"18","005","999",12,12,1.00000000e+02,3365,9.93199997e+01,3171,9.35999985e+01,194,5.73000002e+00,20,5.89999974e-01,3,7.99999982e-02,3983,3388,8.50599976e+01,,1,,8.50599976e+01,"0132",6,1.89999998e-01
"18","006","999",263,255,9.69599991e+01,70408,9.90800018e+01,65011,9.14800034e+01,5397,7.59000015e+00,568,8.00000012e-01,89,1.29999995e-01,90901,71065,7.81800003e+01,,1,,8.06399994e+01,"0132",799,1.23000002e+00
"18","007","999",25,25,1.00000000e+02,7168,9.92699966e+01,6285,8.70400009e+01,883,1.22299995e+01,42,5.79999983e-01,11,1.50000006e-01,8267,7221,8.73499985e+01,,1,,8.73499985e+01,"0132",23,3.70000005e-01
"18","008","999",26,26,1.00000000e+02,7289,9.93099976e+01,6287,8.56500015e+01,1002,1.36499996e+01,46,6.29999995e-01,5,7.00000003e-02,8615,7340,8.51999969e+01,,1,,8.51999969e+01,"0137",57,9.10000026e-01
"18","009","999",24,23,9.58300018e+01,5521,9.95999985e+01,4871,8.78799973e+01,650,1.17299995e+01,18,3.19999993e-01,4,7.00000003e-02,7133,5543,7.77099991e+01,,1,,8.12900009e+01,"0132",40,8.19999993e-01
"18","010","999",58,54,9.30999985e+01,14626,9.96500015e+01,13325,9.07900009e+01,1301,8.85999966e+00,40,2.70000011e-01,11,7.99999982e-02,18945,14677,7.74700012e+01,,1,,8.33899994e+01,"0137",149,1.12000000e+00
"18","011","999",12,12,1.00000000e+02,3243,9.56600037e+01,2995,8.83499985e+01,248,7.32000017e+00,144,4.25000000e+00,3,7.99999982e-02,3872,3390,8.75500031e+01,,1,,8.75500031e+01,"0137",8,2.70000011e-01
"18","012","999",109,107,9.81699982e+01,29274,9.90000000e+01,27133,9.17600021e+01,2141,7.23999977e+00,255,8.60000014e-01,41,1.40000001e-01,36983,29570,7.99599991e+01,,1,,8.14599991e+01,"0132",269,9.90000010e-01
"18","013","999",53,49,9.24499969e+01,12339,9.91200027e+01,11196,8.99400024e+01,1143,9.18000031e+00,95,7.59999990e-01,14,1.19999997e-01,16567,12448,7.51399994e+01,,1,,8.17500000e+01,"0132",70,6.29999995e-01
"18","014","999",37,35,9.45899963e+01,9428,9.94899979e+01,8895,9.38700027e+01,533,5.61999989e+00,31,3.30000013e-01,17,1.80000007e-01,12551,9476,7.55000000e+01,,1,,7.98700027e+01,"0137",73,8.19999993e-01
"18","015","999",86,84,9.76699982e+01,22107,9.93799973e+01,19386,8.71500015e+01,2721,1.22299995e+01,107,4.79999989e-01,31,1.40000001e-01,28263,22245,7.87099991e+01,,1,,8.06200027e+01,"0132",110,5.69999993e-01
"18","016","999",20,20,1.00000000e+02,4987,9.96399994e+01,4745,9.48099976e+01,242,4.84000015e+00,14,2.80000001e-01,4,7.00000003e-02,5935,5005,8.43300018e+01,,1,,8.43300018e+01,"0132",11,2.30000004e-01
"18","017","999",60,56,9.33300018e+01,13584,9.87300034e+01,11937,8.67600021e+01,1647,1.19700003e+01,169,1.23000002e+00,6,3.99999991e-02,18059,13759,7.61900024e+01,,1,,8.10299988e+01,"0137",330,2.75999999e+00
"18","018","999",21,21,1.00000000e+02,5200,9.84800034e+01,4362,8.26100006e+01,838,1.58699999e+01,78,1.48000002e+00,2,3.99999991e-02,6516,5280,8.10299988e+01,,1,,8.10299988e+01,"0137",49,1.12000000e+00
"18","019","999",23,23,1.00000000e+02,5896,9.91299973e+01,5291,8.89499969e+01,605,1.01700001e+01,49,8.19999993e-01,3,5.99999987e-02,7356,5948,8.08600006e+01,,1,,8.08600006e+01,"0132",30,5.69999993e-01
"18","999","999",1606,1553,9.66999969e+01,418805,9.90800018e+01,378705,8.95899963e+01,40100,9.48999977e+00,3380,8.00000012e-01,513,1.19999997e-01,536604,422698,7.87699966e+01,,0,,8.14499969e+01,"0137",5680,1.50000000e+00
"19","001","999",502,489,9.74100037e+01,129813,9.84199982e+01,113134,8.57699966e+01,16679,1.26499996e+01,1967,1.49000001e+00,119,9.00000036e-02,167394,131899,7.88000031e+01,,0,,8.09300003e+01,"0132",1929,1.71000004e+00
"19","002","999",45,45,1.00000000e+02,9519,9.89899979e+01,7386,7.68099976e+01,2133,2.21800003e+01,82,8.50000024e-01,15,1.59999996e-01,11554,9616,8.32300034e+01,,0,,8.32300034e+01,"0132",42,5.69999993e-01
"19","003","999",310,302,9.74199982e+01,78462,9.88499985e+01,67618,8.51900024e+01,10844,1.36599998e+01,836,1.04999995e+00,77,1.00000001e-01,100915,79375,7.86600037e+01,,0,,8.05400009e+01,"0132",900,1.33000004e+00
"19","004","999",57,56,9.82500000e+01,15042,9.89800034e+01,11888,7.82300034e+01,3154,2.07500000e+01,148,9.70000029e-01,7,5.00000007e-02,18108,15197,8.39199982e+01,,0,,8.51299973e+01,"0132",94,7.90000021e-01
"19","005","999",18,18,1.00000000e+02,3546,9.96900024e+01,2966,8.33799973e+01,580,1.63099995e+01,9,2.50000000e-01,2,5.99999987e-02,4187,3557,8.49499969e+01,,0,,8.49499969e+01,"0132",8,2.70000011e-01
"19","006","999",84,83,9.88099976e+01,20408,9.87799988e+01,16920,8.18899994e+01,3488,1.68799992e+01,226,1.09000003e+00,27,1.40000001e-01,25578,20661,8.07799988e+01,,0,,8.17900009e+01,"0132",277,1.63999999e+00
"19","007","999",57,56,9.82500000e+01,12099,9.92099991e+01,10373,8.50599976e+01,1726,1.41499996e+01,95,7.79999971e-01,1,9.99999978e-03,16308,12195,7.47799988e+01,,0,,7.62900009e+01,"0137",54,5.19999981e-01
"19","008","999",19,18,9.47399979e+01,2692,9.86399994e+01,2432,8.91200027e+01,260,9.52999973e+00,10,3.70000005e-01,27,9.80000019e-01,3497,2729,7.80400009e+01,,0,,7.97300034e+01,"0137",20,8.19999993e-01
"19","009","999",37,36,9.73000031e+01,7774,9.92300034e+01,6320,8.06699982e+01,1454,1.85599995e+01,46,5.89999974e-01,14,1.80000007e-01,9589,7834,8.16999969e+01,,0,,8.47500000e+01,"0132",21,3.30000013e-01
"19","999","999",1129,1103,9.76999969e+01,279355,9.86900024e+01,239037,8.44499969e+01,40318,1.42399998e+01,3419,1.21000004e+00,289,1.00000001e-01,357130,283063,7.92600021e+01,,0,,8.10999985e+01,"0132",3350,1.39999998e+00
"20","001","999",303,290,9.57099991e+01,64860,9.84100037e+01,50793,7.70699997e+01,14067,2.13400002e+01,929,1.40999997e+00,117,1.80000007e-01,89137,65906,7.39400024e+01,,0,,7.73399963e+01,"0133",209,4.09999996e-01
"20","002","999",30,29,9.66699982e+01,6116,9.88399963e+01,5001,8.08199997e+01,1115,1.80200005e+01,66,1.07000005e+00,6,9.00000036e-02,8614,6188,7.18399963e+01,,0,,7.42900009e+01,"0133",29,5.79999983e-01
"20","003","999",30,30,1.00000000e+02,6319,9.91200027e+01,5445,8.54100037e+01,874,1.37100000e+01,55,8.60000014e-01,1,1.99999996e-02,8614,6375,7.40100021e+01,,0,,7.40100021e+01,"0133",21,3.89999986e-01
"20","004","999",17,15,8.82399979e+01,2685,9.92200012e+01,2197,8.11900024e+01,488,1.80300007e+01,18,6.70000017e-01,3,1.09999999e-01,3973,2706,6.81100006e+01,,0,,7.42600021e+01,"0132",2,9.00000036e-02
"20","005","999",38,38,1.00000000e+02,7883,9.91900024e+01,6716,8.45100021e+01,1167,1.46800003e+01,60,7.59999990e-01,4,5.00000007e-02,10461,7947,7.59700012e+01,,0,,7.59700012e+01,"0133",26,3.89999986e-01
"20","006","999",58,58,1.00000000e+02,12545,9.86999969e+01,11312,8.90000000e+01,1233,9.69999981e+00,155,1.22000003e+00,10,7.99999982e-02,17267,12710,7.36100006e+01,,0,,7.36100006e+01,"0133",43,3.79999995e-01
"20","007","999",334,323,9.67099991e+01,74290,9.86600037e+01,63343,8.41200027e+01,10947,1.45400000e+01,948,1.25999999e+00,62,7.99999982e-02,99453,75300,7.57099991e+01,,0,,7.81399994e+01,"0133",255,4.00000006e-01
"20","999","999",810,783,9.66699982e+01,174698,9.86299973e+01,144807,8.17500000e+01,29891,1.68700008e+01,2231,1.25999999e+00,203,1.19999997e-01,237519,177132,7.45800018e+01,,0,,7.70500031e+01,"0133",592,4.09999996e-01
"21","001","999",111,110,9.90999985e+01,29931,9.95899963e+01,26833,8.92900009e+01,3098,1.03100004e+01,115,3.79999995e-01,7,1.99999996e-02,37827,30053,7.94499969e+01,,0,,8.01900024e+01,"0133",373,1.38999999e+00
"21","002","999",213,212,9.95299988e+01,56281,9.91699982e+01,51142,9.01200027e+01,5139,9.06000042e+00,458,8.10000002e-01,12,9.99999978e-03,71026,56751,7.99000015e+01,,0,,8.03000031e+01,"0133",1098,2.15000010e+00
"21","003","999",436,431,9.88499985e+01,112247,9.90899963e+01,102051,9.00899963e+01,10196,9.00000000e+00,1022,8.99999976e-01,12,9.99999978e-03,143725,113281,7.88199997e+01,,0,,7.97900009e+01,"0133",1173,1.14999998e+00
"21","004","999",217,215,9.90800018e+01,58590,9.91600037e+01,53402,9.03799973e+01,5188,8.77999973e+00,436,7.40000010e-01,60,1.00000001e-01,73536,59086,8.03499985e+01,,0,,8.07399979e+01,"0133",907,1.70000005e+00
"21","005","999",56,56,1.00000000e+02,13103,9.87500000e+01,11469,8.64300003e+01,1634,1.23100004e+01,150,1.13000000e+00,16,1.29999995e-01,17986,13269,7.37699966e+01,,0,,7.37699966e+01,"0133",107,9.30000007e-01
"21","006","999",477,476,9.97900009e+01,125929,9.93499985e+01,116222,9.16900024e+01,9707,7.65999985e+00,820,6.49999976e-01,7,0.00000000e+00,162428,126756,7.80400009e+01,,0,,7.82099991e+01,"0137",2803,2.41000009e+00
"21","007","999",427,417,9.76600037e+01,104853,9.91900024e+01,96724,9.15000000e+01,8129,7.69000006e+00,846,8.00000012e-01,7,9.99999978e-03,141389,105706,7.47600021e+01,,0,,7.63399963e+01,"0133",668,6.89999998e-01
"21","008","999",170,170,1.00000000e+02,44802,9.93899994e+01,40297,8.94000015e+01,4505,9.98999977e+00,201,4.49999988e-01,74,1.59999996e-01,57200,45077,7.88099976e+01,,0,,7.88099976e+01,"0133",639,1.59000003e+00
"21","009","999",1240,1223,9.86299973e+01,314688,9.83600006e+01,278325,8.70000000e+01,36363,1.13699999e+01,4691,1.47000003e+00,545,1.59999996e-01,427886,319924,7.47699966e+01,,0,,7.58300018e+01,"0133",3047,1.09000003e+00
"21","011","999",265,264,9.96200027e+01,67688,9.92099991e+01,59580,8.73300018e+01,8108,1.18800001e+01,537,7.90000021e-01,1,0.00000000e+00,85119,68226,8.01500015e+01,,0,,8.04899979e+01,"0133",747,1.25000000e+00
"21","012","999",76,76,1.00000000e+02,18025,9.91399994e+01,16666,9.16600037e+01,1359,7.46999979e+00,155,8.50000024e-01,2,1.99999996e-02,24760,18182,7.34300003e+01,,0,,7.34300003e+01,"0133",147,8.79999995e-01
"21","013","999",2964,2936,9.90599976e+01,776126,9.84800034e+01,697716,8.85299988e+01,78410,9.94999981e+00,11546,1.47000003e+00,448,5.00000007e-02,1023227,788120,7.70199966e+01,,0,,7.77600021e+01,"0133",9684,1.38999999e+00
"21","016","999",180,178,9.88899994e+01,42507,9.93899994e+01,38396,8.97799988e+01,4111,9.60999966e+00,259,6.10000014e-01,1,0.00000000e+00,56949,42767,7.50999985e+01,,0,,7.55699997e+01,"0133",320,8.29999983e-01
"21","017","999",83,83,1.00000000e+02,19287,9.91299973e+01,17631,9.06200027e+01,1656,8.51000023e+00,167,8.60000014e-01,2,9.99999978e-03,26017,19456,7.47799988e+01,,0,,7.47799988e+01,"0133",134,7.59999990e-01
"21","018","999",204,202,9.90199966e+01,51320,9.88700027e+01,45195,8.70699997e+01,6125,1.18000002e+01,382,7.40000010e-01,203,3.89999986e-01,67202,51905,7.72399979e+01,,0,,7.80599976e+01,"0133",514,1.13999999e+00
"21","019","999",115,114,9.91299973e+01,26621,9.92099991e+01,23763,8.85599976e+01,2858,1.06499996e+01,208,7.79999971e-01,4,9.99999978e-03,35414,26833,7.57699966e+01,,0,,7.65299988e+01,"0133",203,8.50000024e-01
"21","020","999",403,396,9.82600021e+01,108740,9.89400024e+01,98929,9.00199966e+01,9811,8.93000031e+00,1156,1.04999995e+00,4,0.00000000e+00,138938,109900,7.90999985e+01,,0,,8.05199966e+01,"0133",1488,1.50000000e+00
"21","021","999",160,159,9.93799973e+01,41495,9.89599991e+01,37445,8.93000031e+01,4050,9.65999985e+00,436,1.03999996e+00,1,0.00000000e+00,53504,41932,7.83700027e+01,,0,,7.88899994e+01,"0133",519,1.38999999e+00
"21","022","999",137,134,9.78099976e+01,30176,9.92699966e+01,27765,9.13399963e+01,2411,7.92999983e+00,219,7.20000029e-01,2,9.99999978e-03,42928,30397,7.08099976e+01,,0,,7.19899979e+01,"0133",247,8.89999986e-01
"21","999","999",7934,7852,9.89700012e+01,2042409,9.87799988e+01,1839551,8.89700012e+01,202858,9.81000042e+00,23804,1.14999998e+00,1408,7.00000003e-02,2687061,2067621,7.69499969e+01,,0,,7.77300034e+01,"0133",25561,1.38999999e+00
"22","001","999",644,641,9.95299988e+01,181296,9.92799988e+01,174666,9.56500015e+01,6630,3.63000011e+00,1262,6.89999998e-01,59,2.99999993e-02,221999,182617,8.22600021e+01,,0,,8.26500015e+01,"0133",806,4.60000008e-01
"22","002","999",53,52,9.81100006e+01,13008,9.98399963e+01,12802,9.82600021e+01,206,1.58000004e+00,21,1.59999996e-01,0,0.00000000e+00,16967,13029,7.67900009e+01,,0,,7.75999985e+01,"0132",74,5.79999983e-01
"22","003","999",21,21,1.00000000e+02,5364,9.98700027e+01,5319,9.90299988e+01,45,8.39999974e-01,7,1.29999995e-01,0,0.00000000e+00,6599,5371,8.13899994e+01,,0,,8.13899994e+01,"0133",18,3.40000004e-01
"22","004","999",37,35,9.45899963e+01,8606,9.99800034e+01,8534,9.91399994e+01,72,8.39999974e-01,2,1.99999996e-02,0,0.00000000e+00,12060,8608,7.13799973e+01,,0,,7.58000031e+01,"0133",29,3.40000004e-01
"22","005","999",29,29,1.00000000e+02,7466,9.96699982e+01,7428,9.91600037e+01,38,5.09999990e-01,25,3.30000013e-01,0,0.00000000e+00,9465,7491,7.91399994e+01,,0,,7.91399994e+01,"0132",13,1.80000007e-01
"22","006","999",338,338,1.00000000e+02,92942,9.94300003e+01,89839,9.61100006e+01,3103,3.31999993e+00,480,5.09999990e-01,53,5.99999987e-02,113661,93475,8.22399979e+01,,0,,8.22399979e+01,"0133",399,4.39999998e-01
"22","007","999",23,23,1.00000000e+02,6142,9.95500031e+01,5993,9.71299973e+01,149,2.41000009e+00,22,3.60000014e-01,6,1.00000001e-01,7417,6170,8.31900024e+01,,0,,8.31900024e+01,"0133",32,5.29999971e-01
"22","008","999",62,60,9.67699966e+01,15045,9.98499985e+01,14768,9.80199966e+01,277,1.84000003e+00,20,1.29999995e-01,2,9.99999978e-03,20510,15067,7.34599991e+01,,0,,7.60699997e+01,"0133",69,4.69999999e-01
"22","009","999",92,92,1.00000000e+02,23297,9.95299988e+01,22595,9.65299988e+01,702,3.00000000e+00,101,4.30000007e-01,9,3.99999991e-02,29292,23407,7.99100037e+01,,0,,7.99100037e+01,"0133",119,5.29999971e-01
"22","010","999",41,41,1.00000000e+02,9751,9.98399963e+01,9663,9.89400024e+01,88,8.99999976e-01,12,1.19999997e-01,4,3.99999991e-02,13198,9767,7.40000000e+01,,0,,7.40000000e+01,"0133",34,3.49999994e-01
"22","011","999",22,20,9.09100037e+01,4675,9.96600037e+01,4570,9.74199982e+01,105,2.24000001e+00,16,3.40000004e-01,0,0.00000000e+00,6512,4691,7.20400009e+01,,0,,7.99100037e+01,"0132",20,4.39999998e-01
"22","012","999",37,37,1.00000000e+02,8718,9.97699966e+01,8544,9.77799988e+01,174,1.99000001e+00,19,2.19999999e-01,1,9.99999978e-03,11218,8738,7.78899994e+01,,0,,7.78899994e+01,"0133",35,4.09999996e-01
"22","013","999",53,52,9.81100006e+01,12464,9.95000000e+01,12164,9.70999985e+01,300,2.39000010e+00,38,3.00000012e-01,25,2.09999993e-01,16519,12527,7.58300018e+01,,0,,7.74800034e+01,"0133",62,5.09999990e-01
"22","014","999",38,38,1.00000000e+02,9409,9.98899994e+01,9282,9.85500031e+01,127,1.35000002e+00,10,1.09999999e-01,0,0.00000000e+00,12153,9419,7.75000000e+01,,0,,7.75000000e+01,"0137",30,3.19999993e-01
"22","015","999",6,6,1.00000000e+02,832,9.94000015e+01,808,9.65400009e+01,24,2.86999989e+00,5,6.00000024e-01,0,0.00000000e+00,1160,837,7.21600037e+01,,0,,7.21600037e+01,"0137",1,1.19999997e-01
"22","016","999",79,79,1.00000000e+02,19627,9.97799988e+01,19187,9.75400009e+01,440,2.24000001e+00,35,1.80000007e-01,9,3.99999991e-02,24731,19671,7.95400009e+01,,0,,7.95400009e+01,"0133",90,4.69999999e-01
"22","017","999",41,41,1.00000000e+02,10060,9.96900024e+01,9926,9.83600006e+01,134,1.33000004e+00,28,2.80000001e-01,3,2.99999993e-02,12600,10091,8.00899963e+01,,0,,8.00899963e+01,"0133",50,5.00000000e-01
"22","018","999",51,51,1.00000000e+02,12013,9.99000015e+01,11828,9.83600006e+01,185,1.53999996e+00,10,7.99999982e-02,2,1.99999996e-02,16087,12025,7.47500000e+01,,0,,7.47500000e+01,"0132",42,3.60000014e-01
"22","019","999",28,27,9.64300003e+01,5841,9.96200027e+01,5756,9.81699982e+01,85,1.45000005e+00,22,3.79999995e-01,0,0.00000000e+00,7915,5863,7.40699997e+01,,0,,7.65100021e+01,"0133",35,6.10000014e-01
"22","020","999",14,14,1.00000000e+02,3218,9.99400024e+01,3147,9.77300034e+01,71,2.20000005e+00,2,5.99999987e-02,0,0.00000000e+00,3963,3220,8.12500000e+01,,0,,8.12500000e+01,"0133",13,4.09999996e-01
"22","021","999",103,103,1.00000000e+02,27631,9.96999969e+01,27111,9.78199997e+01,520,1.88000000e+00,78,2.80000001e-01,5,1.99999996e-02,34867,27714,7.94800034e+01,,0,,7.94800034e+01,"0133",143,5.29999971e-01
"22","022","999",134,134,1.00000000e+02,34684,9.93300018e+01,33822,9.68600006e+01,862,2.47000003e+00,201,5.79999983e-01,34,9.00000036e-02,44312,34919,7.88000031e+01,,0,,7.88000031e+01,"0133",168,5.00000000e-01
"22","023","999",21,21,1.00000000e+02,5447,9.97399979e+01,5376,9.84400024e+01,71,1.29999995e+00,12,2.19999999e-01,2,3.99999991e-02,6756,5461,8.08300018e+01,,0,,8.08300018e+01,"0133",19,3.49999994e-01
"22","024","999",23,23,1.00000000e+02,5199,9.99199982e+01,5054,9.71399994e+01,145,2.78999996e+00,4,7.99999982e-02,0,0.00000000e+00,6896,5203,7.54499969e+01,,0,,7.54499969e+01,"0132",21,4.19999987e-01
"22","025","999",30,30,1.00000000e+02,6186,9.98700027e+01,6118,9.87699966e+01,68,1.10000002e+00,7,1.09999999e-01,1,1.99999996e-02,8288,6194,7.47300034e+01,,0,,7.47300034e+01,"0132",19,3.10000002e-01
"22","026","999",11,11,1.00000000e+02,2322,9.99599991e+01,2293,9.87099991e+01,29,1.25000000e+00,1,3.99999991e-02,0,0.00000000e+00,3041,2323,7.63899994e+01,,0,,7.63899994e+01,"0137",11,4.79999989e-01
"22","027","999",92,92,1.00000000e+02,25199,9.96699982e+01,24457,9.67300034e+01,742,2.93000007e+00,81,3.19999993e-01,3,1.99999996e-02,31184,25283,8.10800018e+01,,0,,8.10800018e+01,"0133",140,5.69999993e-01
"22","999","999",2123,2111,9.94300003e+01,556442,9.95100021e+01,541050,9.67600021e+01,15392,2.75000000e+00,2521,4.49999988e-01,218,3.99999991e-02,699370,559181,7.99499969e+01,,0,,8.04000015e+01,"0133",2576,4.79999989e-01
"23","001","999",1268,1255,9.89700012e+01,343057,9.90599976e+01,312648,9.02799988e+01,30409,8.77999973e+00,2932,8.50000024e-01,332,9.00000036e-02,438405,346321,7.90000000e+01,,0,,7.98199997e+01,"0133",3285,1.04999995e+00
"23","002","999",143,141,9.85999985e+01,39768,9.91999969e+01,36859,9.19499969e+01,2909,7.26000023e+00,303,7.59999990e-01,16,2.99999993e-02,48711,40087,8.23000031e+01,,0,,8.34700012e+01,"0133",381,1.02999997e+00
"23","003","999",84,83,9.88099976e+01,21705,9.92200012e+01,19159,8.75800018e+01,2546,1.16400003e+01,152,6.89999998e-01,18,9.00000036e-02,27736,21875,7.88700027e+01,,0,,7.98799973e+01,"0133",196,1.01999998e+00
"23","004","999",155,151,9.74199982e+01,41361,9.96200027e+01,38265,9.21600037e+01,3096,7.46000004e+00,140,3.40000004e-01,18,3.99999991e-02,50997,41519,8.14100037e+01,,0,,8.35899963e+01,"0133",285,7.40000010e-01
"23","005","999",189,187,9.89400024e+01,51865,9.92900009e+01,47944,9.17799988e+01,3921,7.51000023e+00,323,6.20000005e-01,49,9.00000036e-02,63461,52237,8.23099976e+01,,0,,8.32200012e+01,"0133",378,7.90000021e-01
"23","006","999",134,133,9.92500000e+01,38364,9.92900009e+01,36095,9.34199982e+01,2269,5.86999989e+00,232,6.00000024e-01,41,1.09999999e-01,45942,38637,8.40999985e+01,,0,,8.47399979e+01,"0133",222,6.20000005e-01
"23","007","999",70,68,9.71399994e+01,18532,9.94599991e+01,17307,9.28899994e+01,1225,6.57000017e+00,93,5.00000000e-01,7,3.99999991e-02,23747,18632,7.84599991e+01,,0,,8.08099976e+01,"0133",143,8.29999983e-01
"23","008","999",50,49,9.80000000e+01,12438,9.94599991e+01,11974,9.57500000e+01,464,3.71000004e+00,61,4.90000010e-01,6,5.00000007e-02,15189,12505,8.23300018e+01,,0,,8.40199966e+01,"0137",62,5.19999981e-01
"23","009","999",36,34,9.44400024e+01,8424,9.97900009e+01,8045,9.53000031e+01,379,4.48999977e+00,16,1.89999998e-01,2,1.99999996e-02,11018,8442,7.66200027e+01,,0,,8.12699966e+01,"0137",33,4.09999996e-01
"23","010","999",86,84,9.76699982e+01,21315,9.95599976e+01,20110,9.39300003e+01,1205,5.63000011e+00,77,3.60000014e-01,17,7.99999982e-02,26944,21409,7.94599991e+01,,0,,8.13799973e+01,"0133",126,6.29999995e-01
"23","011","999",139,136,9.78399963e+01,36689,9.94599991e+01,34554,9.36699982e+01,2135,5.78999996e+00,195,5.29999971e-01,5,9.99999978e-03,45258,36889,8.15100021e+01,,0,,8.33199997e+01,"0133",259,7.50000000e-01
"23","012","999",435,430,9.88499985e+01,117943,9.93799973e+01,109409,9.21900024e+01,8534,7.19000006e+00,630,5.29999971e-01,111,9.00000036e-02,146500,118684,8.10100021e+01,,0,,8.19499969e+01,"0133",858,7.79999971e-01
"23","013","999",105,104,9.90500031e+01,25578,9.97600021e+01,24402,9.51699982e+01,1176,4.59000015e+00,60,2.30000004e-01,2,9.99999978e-03,32349,25640,7.92600021e+01,,0,,8.01299973e+01,"0137",133,5.50000012e-01
"23","014","999",47,46,9.78700027e+01,10734,9.87500000e+01,9938,9.14300003e+01,796,7.32000017e+00,115,1.05999994e+00,21,1.89999998e-01,13816,10870,7.86800003e+01,,0,,8.00299988e+01,"0137",92,9.30000007e-01
