pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"05","011","999",88,88,1.00000000e+02,22528,9.95999985e+01,21572,9.53700027e+01,956,4.23000002e+00,85,3.79999995e-01,6,1.99999996e-02,29769,22619,7.59800034e+01,,0,,7.59800034e+01,"9997",0,0.00000000e+00
"05","012","999",40,39,9.75000000e+01,8330,9.93700027e+01,8067,9.62300034e+01,263,3.14000010e+00,45,5.40000021e-01,8,9.00000036e-02,12722,8383,6.58899994e+01,,0,,6.77600021e+01,"9997",0,0.00000000e+00
"05","013","999",49,49,1.00000000e+02,11385,9.95500031e+01,11197,9.79000015e+01,188,1.63999999e+00,49,4.30000007e-01,3,2.99999993e-02,16121,11437,7.09400024e+01,,0,,7.09400024e+01,"9997",0,0.00000000e+00
"05","014","999",43,43,1.00000000e+02,9312,9.96699982e+01,9014,9.64800034e+01,298,3.19000006e+00,19,2.00000003e-01,12,1.29999995e-01,13318,9343,7.01500015e+01,,0,,7.01500015e+01,"9997",0,0.00000000e+00
"05","015","999",52,52,1.00000000e+02,13147,9.95199966e+01,12310,9.31900024e+01,837,6.34000015e+00,59,4.49999988e-01,4,1.99999996e-02,17512,13210,7.54300003e+01,,0,,7.54300003e+01,"9997",0,0.00000000e+00
"05","016","999",33,32,9.69700012e+01,6643,9.97600021e+01,6393,9.60100021e+01,250,3.75000000e+00,12,1.80000007e-01,4,5.99999987e-02,10542,6659,6.31699982e+01,,0,,6.53399963e+01,"9997",0,0.00000000e+00
"05","017","999",51,51,1.00000000e+02,10904,9.97200012e+01,10807,9.88300018e+01,97,8.89999986e-01,31,2.80000001e-01,0,0.00000000e+00,16182,10935,6.75800018e+01,,0,,6.75800018e+01,"9997",0,0.00000000e+00
"05","018","999",26,26,1.00000000e+02,6432,9.97099991e+01,6193,9.60000000e+01,239,3.70000005e+00,16,2.50000000e-01,3,5.00000007e-02,8445,6451,7.63899994e+01,,0,,7.63899994e+01,"9997",0,0.00000000e+00
"05","019","999",82,82,1.00000000e+02,18250,9.87799988e+01,16981,9.19100037e+01,1269,6.86999989e+00,213,1.14999998e+00,12,7.00000003e-02,26579,18475,6.95100021e+01,,0,,6.95100021e+01,"9997",0,0.00000000e+00
"05","020","999",24,24,1.00000000e+02,5395,9.96100006e+01,5161,9.52900009e+01,234,4.32000017e+00,21,3.89999986e-01,0,0.00000000e+00,7485,5416,7.23600006e+01,,0,,7.23600006e+01,"9997",0,0.00000000e+00
"05","021","999",44,44,1.00000000e+02,10166,9.96600037e+01,9687,9.49599991e+01,479,4.69999981e+00,32,3.10000002e-01,3,2.99999993e-02,13989,10201,7.29199982e+01,,0,,7.29199982e+01,"9997",0,0.00000000e+00
"05","022","999",22,22,1.00000000e+02,4624,9.95299988e+01,4467,9.61500015e+01,157,3.38000011e+00,22,4.69999999e-01,0,0.00000000e+00,6837,4646,6.79499969e+01,,0,,6.79499969e+01,"9997",0,0.00000000e+00
"05","023","999",27,27,1.00000000e+02,6476,9.96900024e+01,6130,9.43700027e+01,346,5.32999992e+00,20,3.10000002e-01,0,0.00000000e+00,8707,6496,7.46100006e+01,,0,,7.46100006e+01,"9997",0,0.00000000e+00
"05","024","999",27,27,1.00000000e+02,5790,9.98399963e+01,5750,9.91600037e+01,40,6.89999998e-01,9,1.59999996e-01,0,0.00000000e+00,8449,5799,6.86399994e+01,,0,,6.86399994e+01,"9997",0,0.00000000e+00
"05","025","999",8,8,1.00000000e+02,1663,9.97600021e+01,1645,9.86800003e+01,18,1.08000004e+00,4,2.39999995e-01,0,0.00000000e+00,2269,1667,7.34700012e+01,,0,,7.34700012e+01,"9997",0,0.00000000e+00
"05","999","999",2403,2388,9.93799973e+01,586595,9.94400024e+01,548397,9.29700012e+01,38198,6.48000002e+00,3047,5.19999981e-01,241,2.99999993e-02,810712,589883,7.27600021e+01,,1,,7.32200012e+01,"9997",0,0.00000000e+00
"06","001","999",942,921,9.77699966e+01,246425,9.93399963e+01,235066,9.47600021e+01,11359,4.57999992e+00,1522,6.10000014e-01,125,5.00000007e-02,323287,248072,7.67300034e+01,,0,,7.84899979e+01,"0189",1367,5.79999983e-01
"06","002","999",32,31,9.68799973e+01,8023,9.98399963e+01,7714,9.59899979e+01,309,3.84999990e+00,13,1.59999996e-01,0,0.00000000e+00,9780,8036,8.21699982e+01,,0,,8.21999969e+01,"0189",32,4.09999996e-01
"06","003","999",33,31,9.39400024e+01,8230,9.96500015e+01,7841,9.49400024e+01,389,4.71000004e+00,29,3.49999994e-01,0,0.00000000e+00,9992,8259,8.26600037e+01,,0,,8.28499985e+01,"0189",42,5.40000021e-01
"06","004","999",35,32,9.14300003e+01,8799,9.96299973e+01,8504,9.62900009e+01,295,3.33999991e+00,15,1.70000002e-01,18,2.00000003e-01,11646,8832,7.58399963e+01,,0,,8.28799973e+01,"0189",33,3.89999986e-01
"06","005","999",42,41,9.76200027e+01,10589,9.98799973e+01,10313,9.72699966e+01,276,2.59999990e+00,13,1.19999997e-01,0,0.00000000e+00,14064,10602,7.53799973e+01,,0,,7.71299973e+01,"0506",45,4.39999998e-01
"06","006","999",29,28,9.65500031e+01,6245,9.97600021e+01,6053,9.66900024e+01,192,3.06999993e+00,15,2.39999995e-01,0,0.00000000e+00,9419,6260,6.64599991e+01,,0,,6.89599991e+01,"0189",26,4.30000007e-01
"06","007","999",68,68,1.00000000e+02,16548,9.98099976e+01,15883,9.58000031e+01,665,4.01000023e+00,31,1.89999998e-01,1,0.00000000e+00,22089,16580,7.50599976e+01,,0,,7.50599976e+01,"0189",58,3.70000005e-01
"06","008","999",142,141,9.93000031e+01,33951,9.96200027e+01,33263,9.75999985e+01,688,2.01999998e+00,127,3.70000005e-01,3,9.99999978e-03,47416,34081,7.18799973e+01,,0,,7.22799988e+01,"0189",120,3.60000014e-01
"06","009","999",11,11,1.00000000e+02,1731,9.94800034e+01,1690,9.71299973e+01,41,2.35999990e+00,7,4.00000006e-01,2,1.09999999e-01,2962,1740,5.87400017e+01,,0,,5.87400017e+01,"0189",5,3.00000012e-01
"06","010","999",37,34,9.18899994e+01,8590,9.97799988e+01,8385,9.74000015e+01,205,2.38000011e+00,18,2.09999993e-01,1,9.99999978e-03,12377,8609,6.95599976e+01,,0,,7.55899963e+01,"0189",21,2.50000000e-01
"06","011","999",133,131,9.85000000e+01,34742,9.97399979e+01,32841,9.42799988e+01,1901,5.46000004e+00,88,2.50000000e-01,2,9.99999978e-03,45436,34832,7.66600037e+01,,0,,7.78499985e+01,"0189",200,6.10000014e-01
"06","012","999",50,50,1.00000000e+02,12226,9.98799973e+01,11864,9.69199982e+01,362,2.96000004e+00,14,1.09999999e-01,1,9.99999978e-03,16702,12241,7.32900009e+01,,0,,7.32900009e+01,"0189",21,1.80000007e-01
"06","013","999",221,214,9.68300018e+01,56104,9.94199982e+01,53464,9.47399979e+01,2640,4.67999983e+00,300,5.29999971e-01,26,5.00000007e-02,75004,56430,7.52399979e+01,,0,,7.77799988e+01,"0189",297,5.60000002e-01
"06","014","999",79,79,1.00000000e+02,18447,9.96200027e+01,15912,8.59300003e+01,2535,1.36899996e+01,69,3.70000005e-01,1,9.99999978e-03,26773,18517,6.91600037e+01,,0,,6.91600037e+01,"0506",172,1.08000004e+00
"06","015","999",70,70,1.00000000e+02,15564,9.97900009e+01,15072,9.66299973e+01,492,3.15000010e+00,33,2.09999993e-01,0,0.00000000e+00,23477,15597,6.64400024e+01,,0,,6.64400024e+01,"0189",53,3.49999994e-01
"06","016","999",58,58,1.00000000e+02,14017,9.99400024e+01,13693,9.76299973e+01,324,2.30999994e+00,7,5.00000007e-02,1,9.99999978e-03,19875,14025,7.05699997e+01,,0,,7.05699997e+01,"0189",36,2.59999990e-01
"06","017","999",51,51,1.00000000e+02,13073,9.98700027e+01,12818,9.79199982e+01,255,1.95000005e+00,17,1.29999995e-01,0,0.00000000e+00,17235,13090,7.59499969e+01,,0,,7.59499969e+01,"0189",27,2.09999993e-01
"06","018","999",28,27,9.64300003e+01,6612,9.92500000e+01,6459,9.69499969e+01,153,2.29999995e+00,6,9.00000036e-02,44,6.60000026e-01,9376,6662,7.10500031e+01,,0,,7.37799988e+01,"0189",14,2.19999999e-01
"06","019","999",66,64,9.69700012e+01,17401,9.96800003e+01,17043,9.76299973e+01,358,2.04999995e+00,54,3.10000002e-01,1,9.99999978e-03,22652,17456,7.70599976e+01,,0,,7.95199966e+01,"0189",37,2.19999999e-01
"06","020","999",73,69,9.45199966e+01,19021,9.97600021e+01,18254,9.57399979e+01,767,4.01999998e+00,43,2.30000004e-01,3,9.99999978e-03,25216,19067,7.56100006e+01,,0,,8.00199966e+01,"0189",75,4.09999996e-01
"06","021","999",56,52,9.28600006e+01,13273,9.97399979e+01,12952,9.73300018e+01,321,2.41000009e+00,30,2.30000004e-01,4,2.99999993e-02,18531,13307,7.18099976e+01,,0,,7.75000000e+01,"0189",40,3.10000002e-01
"06","022","999",17,15,8.82399979e+01,4015,9.97799988e+01,3910,9.71699982e+01,105,2.60999990e+00,9,2.19999999e-01,0,0.00000000e+00,5608,4024,7.17500000e+01,,0,,8.15400009e+01,"0189",8,2.00000003e-01
"06","023","999",28,26,9.28600006e+01,6896,9.99300003e+01,6756,9.79000015e+01,140,2.02999997e+00,5,7.00000003e-02,0,0.00000000e+00,9739,6901,7.08600006e+01,,0,,7.63000031e+01,"0189",12,1.80000007e-01
"06","024","999",80,80,1.00000000e+02,19434,9.98099976e+01,19033,9.77500000e+01,401,2.05999994e+00,36,1.80000007e-01,1,9.99999978e-03,26867,19471,7.24700012e+01,,0,,7.24700012e+01,"0071",96,5.00000000e-01
"06","025","999",175,175,1.00000000e+02,39694,9.97200012e+01,38233,9.60500031e+01,1461,3.67000008e+00,108,2.70000011e-01,5,9.99999978e-03,59160,39807,6.72900009e+01,,0,,6.72900009e+01,"0189",128,3.30000013e-01
"06","999","999",2556,2499,9.77699966e+01,639650,9.95599976e+01,613016,9.54100037e+01,26634,4.15000010e+00,2609,4.09999996e-01,239,2.99999993e-02,864683,642498,7.43000031e+01,,1,,7.59300003e+01,"0189",3066,5.00000000e-01
"07","001","999",318,299,9.40299988e+01,76988,9.80100021e+01,59342,7.55500031e+01,17646,2.24699993e+01,1449,1.84000003e+00,111,1.40000001e-01,107398,78548,7.31399994e+01,,0,,7.77699966e+01,"9997",0,0.00000000e+00
"07","002","999",185,180,9.73000031e+01,47494,9.80000000e+01,37309,7.69899979e+01,10185,2.10200005e+01,830,1.71000004e+00,138,2.80000001e-01,64112,48462,7.55899963e+01,,0,,7.76900024e+01,"9997",0,0.00000000e+00
"07","003","999",5,2,4.00000000e+01,416,9.85800018e+01,414,9.80999985e+01,2,4.69999999e-01,5,1.17999995e+00,1,2.50000000e-01,1508,422,2.79799995e+01,,0,,6.88399963e+01,"9997",0,0.00000000e+00
"07","004","999",5,4,8.00000000e+01,666,9.80899963e+01,578,8.51299973e+01,88,1.29600000e+01,11,1.62000000e+00,2,2.89999992e-01,1222,679,5.55600014e+01,,0,,7.16200027e+01,"9997",0,0.00000000e+00
"07","005","999",66,64,9.69700012e+01,16035,9.80699997e+01,13015,7.95999985e+01,3020,1.84699993e+01,288,1.75999999e+00,28,1.70000002e-01,21282,16351,7.68300018e+01,,0,,7.94000015e+01,"9997",0,0.00000000e+00
"07","006","999",113,110,9.73499985e+01,26366,9.83099976e+01,18823,7.01800003e+01,7543,2.81200008e+01,349,1.29999995e+00,105,4.00000006e-01,37264,26820,7.19700012e+01,,0,,7.40299988e+01,"9997",0,0.00000000e+00
"07","007","999",10,10,1.00000000e+02,1904,9.18899994e+01,1548,7.47099991e+01,356,1.71800003e+01,69,3.32999992e+00,99,4.78000021e+00,2508,2072,8.26200027e+01,,0,,8.26200027e+01,"9997",0,0.00000000e+00
"07","008","999",16,15,9.37500000e+01,3393,9.79499969e+01,3107,8.96900024e+01,286,8.26000023e+00,27,7.79999971e-01,44,1.26999998e+00,4841,3464,7.15599976e+01,,0,,7.68899994e+01,"9997",0,0.00000000e+00
"07","009","999",5,5,1.00000000e+02,1167,9.98300018e+01,906,7.75000000e+01,261,2.23299999e+01,2,1.70000002e-01,0,0.00000000e+00,1540,1169,7.59100037e+01,,0,,7.59100037e+01,"9997",0,0.00000000e+00
"07","010","999",3,3,1.00000000e+02,485,9.95899963e+01,449,9.21999969e+01,36,7.38999987e+00,2,4.09999996e-01,0,0.00000000e+00,605,487,8.05000000e+01,,0,,8.05000000e+01,"9997",0,0.00000000e+00
"07","011","999",4,4,1.00000000e+02,1142,9.89599991e+01,982,8.50999985e+01,160,1.38599997e+01,6,5.19999981e-01,6,5.19999981e-01,1343,1154,8.59300003e+01,,0,,8.59300003e+01,"9997",0,0.00000000e+00
"07","012","999",28,28,1.00000000e+02,7190,9.88600006e+01,5800,7.97500000e+01,1390,1.91100006e+01,75,1.02999997e+00,8,1.09999999e-01,9078,7273,8.01200027e+01,,0,,8.01200027e+01,"9997",0,0.00000000e+00
"07","013","999",18,18,1.00000000e+02,3355,9.87300034e+01,3071,9.03799973e+01,284,8.35999966e+00,26,7.69999981e-01,17,4.90000010e-01,4975,3398,6.83000031e+01,,0,,6.83000031e+01,"9997",0,0.00000000e+00
"07","014","999",29,28,9.65500031e+01,5925,9.73499985e+01,4475,7.35299988e+01,1450,2.38299999e+01,156,2.55999994e+00,5,7.99999982e-02,9592,6086,6.34500008e+01,,0,,6.58600006e+01,"9997",0,0.00000000e+00
"07","015","999",436,415,9.51800003e+01,104065,9.83300018e+01,77344,7.30800018e+01,26721,2.52500000e+01,1639,1.54999995e+00,124,1.19999997e-01,149442,105828,7.08199997e+01,,0,,7.44199982e+01,"9997",0,0.00000000e+00
"07","999","999",1241,1185,9.54899979e+01,296591,9.81399994e+01,227163,7.51699982e+01,69428,2.29699993e+01,4934,1.63000000e+00,688,2.30000004e-01,416710,302213,7.25199966e+01,,1,,7.59800034e+01,"9997",0,0.00000000e+00
"08","001","999",854,739,8.65299988e+01,205940,9.92399979e+01,171684,8.27300034e+01,34256,1.65100002e+01,1464,7.09999979e-01,118,5.00000007e-02,289348,207522,7.17200012e+01,,0,,8.30500031e+01,"9997",0,0.00000000e+00
"08","003","999",169,156,9.23099976e+01,41077,9.94499969e+01,35318,8.55100021e+01,5759,1.39399996e+01,200,4.79999989e-01,27,7.00000003e-02,55545,41304,7.43600006e+01,,0,,8.09899979e+01,"9997",0,0.00000000e+00
"08","004","999",122,115,9.42600021e+01,29933,9.94800034e+01,25693,8.53899994e+01,4240,1.40900002e+01,145,4.79999989e-01,12,3.99999991e-02,39369,30090,7.64300003e+01,,0,,8.03000031e+01,"9997",0,0.00000000e+00
"08","005","999",92,81,8.80400009e+01,21772,9.95199966e+01,18491,8.45199966e+01,3281,1.50000000e+01,95,4.30000007e-01,10,5.00000007e-02,29755,21877,7.35199966e+01,,0,,8.44400024e+01,"9997",0,0.00000000e+00
"08","006","999",103,90,8.73799973e+01,23919,9.96699982e+01,19451,8.10500031e+01,4468,1.86200008e+01,67,2.80000001e-01,12,5.00000007e-02,32387,23998,7.40999985e+01,,0,,8.53600006e+01,"9997",0,0.00000000e+00
"08","007","999",131,126,9.61800003e+01,33903,9.94599991e+01,28472,8.35199966e+01,5431,1.59300003e+01,180,5.29999971e-01,5,1.99999996e-02,43791,34088,7.78399963e+01,,0,,8.06500015e+01,"9997",0,0.00000000e+00
"08","008","999",74,68,9.18899994e+01,17697,9.96299973e+01,14284,8.04100037e+01,3413,1.92099991e+01,62,3.49999994e-01,4,2.99999993e-02,22692,17763,7.82799988e+01,,0,,8.41699982e+01,"9997",0,0.00000000e+00
"08","009","999",254,230,9.05500031e+01,62362,9.93300018e+01,50816,8.09400024e+01,11546,1.83899994e+01,388,6.20000005e-01,35,5.00000007e-02,82741,62785,7.58799973e+01,,0,,8.36500015e+01,"9997",0,0.00000000e+00
"08","010","999",277,271,9.78300018e+01,75433,9.93300018e+01,65094,8.57200012e+01,10339,1.36099997e+01,468,6.20000005e-01,41,5.00000007e-02,91996,75942,8.25500031e+01,,0,,8.41699982e+01,"9997",0,0.00000000e+00
"08","011","999",35,34,9.71399994e+01,8807,9.95999985e+01,7715,8.72500000e+01,1092,1.23500004e+01,33,3.70000005e-01,2,2.99999993e-02,10740,8842,8.23300018e+01,,0,,8.50999985e+01,"9997",0,0.00000000e+00
"08","012","999",121,112,9.25599976e+01,28810,9.93399963e+01,24984,8.61500015e+01,3826,1.31899996e+01,180,6.20000005e-01,11,3.99999991e-02,39283,29001,7.38300018e+01,,0,,7.97300034e+01,"9997",0,0.00000000e+00
"08","013","999",398,382,9.59800034e+01,105918,9.92699966e+01,90434,8.47600021e+01,15484,1.45100002e+01,734,6.89999998e-01,41,3.99999991e-02,135161,106693,7.89400024e+01,,0,,8.23499985e+01,"9997",0,0.00000000e+00
"08","014","999",71,70,9.85899963e+01,18280,9.95500031e+01,15487,8.43399963e+01,2793,1.52100000e+01,62,3.40000004e-01,20,1.09999999e-01,21871,18362,8.39599991e+01,,0,,8.40400009e+01,"9997",0,0.00000000e+00
"08","015","999",162,145,8.95100021e+01,39476,9.93000031e+01,30631,7.70500031e+01,8845,2.22500000e+01,265,6.70000017e-01,13,2.99999993e-02,52808,39754,7.52799988e+01,,0,,8.36299973e+01,"9997",0,0.00000000e+00
"08","016","999",39,37,9.48700027e+01,9351,9.94199982e+01,7977,8.48099976e+01,1374,1.46099997e+01,53,5.60000002e-01,2,1.99999996e-02,12329,9406,7.62900009e+01,,0,,8.08899994e+01,"9997",0,0.00000000e+00
"08","017","999",170,161,9.47099991e+01,45397,9.94000015e+01,40244,8.81100006e+01,5153,1.12799997e+01,251,5.50000012e-01,25,5.99999987e-02,55993,45673,8.15699997e+01,,0,,8.58700027e+01,"9997",0,0.00000000e+00
"08","018","999",47,43,9.14899979e+01,11863,9.94300003e+01,9400,7.87900009e+01,2463,2.06399994e+01,60,5.00000000e-01,8,7.00000003e-02,15216,11931,7.84100037e+01,,0,,8.63600006e+01,"9997",0,0.00000000e+00
"08","999","999",3119,2860,9.16999969e+01,779938,9.93499985e+01,656175,8.35899963e+01,123763,1.57700005e+01,4707,6.00000024e-01,386,3.99999991e-02,1031025,785031,7.61399994e+01,,1,,8.30400009e+01,"9997",0,0.00000000e+00
"09","001","999",535,519,9.70100021e+01,135255,9.89899979e+01,117380,8.59100037e+01,17875,1.30799999e+01,1220,8.89999986e-01,163,1.19999997e-01,181362,136638,7.53399963e+01,,0,,7.76299973e+01,"9997",0,0.00000000e+00
"09","002","999",51,46,9.01999969e+01,11372,9.94100037e+01,10676,9.33300018e+01,696,6.07999992e+00,23,2.00000003e-01,44,3.89999986e-01,15738,11439,7.26800003e+01,,0,,8.10800018e+01,"9997",0,0.00000000e+00
"09","003","999",205,156,7.60999985e+01,39586,9.91900024e+01,36579,9.16500015e+01,3007,7.53000021e+00,283,7.09999979e-01,42,1.09999999e-01,68580,39911,5.82000008e+01,,0,,7.59700012e+01,"9997",0,0.00000000e+00
"09","004","999",164,138,8.41500015e+01,32241,9.92099991e+01,29355,9.03300018e+01,2886,8.88000011e+00,240,7.40000010e-01,16,5.00000007e-02,51233,32497,6.34300003e+01,,0,,7.47300034e+01,"9997",0,0.00000000e+00
"09","005","999",49,19,3.87799988e+01,3790,9.98700027e+01,3657,9.63600006e+01,133,3.50000000e+00,4,1.09999999e-01,1,2.99999993e-02,15475,3795,2.45200005e+01,,0,,6.87699966e+01,"9997",0,0.00000000e+00
"09","006","999",197,110,5.58400002e+01,22036,9.95299988e+01,20626,9.31600037e+01,1410,6.36999989e+00,96,4.30000007e-01,8,3.99999991e-02,57076,22140,3.87900009e+01,,0,,6.97099991e+01,"9997",0,0.00000000e+00
"09","007","999",40,17,4.25000000e+01,3937,9.96999969e+01,3893,9.85800018e+01,44,1.11000001e+00,10,2.50000000e-01,2,5.99999987e-02,11247,3949,3.51100006e+01,,0,,7.49800034e+01,"9997",0,0.00000000e+00
"09","008","999",36,30,8.33300018e+01,5536,9.92300034e+01,5449,9.76699982e+01,87,1.55999994e+00,28,5.00000000e-01,15,2.70000011e-01,11704,5579,4.76699982e+01,,0,,5.77200012e+01,"9997",0,0.00000000e+00
"09","009","999",31,15,4.83899994e+01,2913,9.95199966e+01,2799,9.56299973e+01,114,3.89000010e+00,4,1.40000001e-01,10,3.40000004e-01,9287,2927,3.15200005e+01,,0,,6.10000000e+01,"9997",0,0.00000000e+00
"09","999","999",1308,1050,8.02799988e+01,256666,9.91500015e+01,230414,8.90100021e+01,26252,1.01400003e+01,1908,7.40000010e-01,301,1.09999999e-01,421702,258875,6.13899994e+01,,1,,7.54400024e+01,"9997",0,0.00000000e+00
"10","001","999",602,577,9.58499985e+01,155767,9.90500031e+01,130608,8.30599976e+01,25159,1.60000000e+01,1272,8.10000002e-01,215,1.29999995e-01,199641,157254,7.87699966e+01,,0,,8.21500015e+01,"9997",0,0.00000000e+00
"10","002","999",121,117,9.66900024e+01,33056,9.91500015e+01,27379,8.21200027e+01,5677,1.70300007e+01,273,8.19999993e-01,11,2.99999993e-02,40337,33340,8.26500015e+01,,0,,8.55199966e+01,"9997",0,0.00000000e+00
"10","003","999",14,14,1.00000000e+02,3168,9.88099976e+01,2937,9.16100006e+01,231,7.21000004e+00,13,4.09999996e-01,25,7.69999981e-01,3761,3206,8.52399979e+01,,0,,8.52399979e+01,"9997",0,0.00000000e+00
"10","004","999",202,183,9.05899963e+01,49150,9.90500031e+01,41208,8.30500031e+01,7942,1.60100002e+01,415,8.39999974e-01,55,1.00000001e-01,66973,49620,7.40899963e+01,,0,,8.16600037e+01,"9997",0,0.00000000e+00
"10","005","999",175,169,9.65699997e+01,45085,9.91299973e+01,39020,8.58000031e+01,6065,1.33400002e+01,348,7.69999981e-01,46,9.00000036e-02,58029,45479,7.83700027e+01,,0,,8.11800003e+01,"9997",0,0.00000000e+00
"10","006","999",44,34,7.72699966e+01,8614,9.91299973e+01,7946,9.14400024e+01,668,7.69000006e+00,41,4.69999999e-01,35,4.00000006e-01,13958,8690,6.22599983e+01,,0,,8.09100037e+01,"9997",0,0.00000000e+00
"10","007","999",187,159,8.50299988e+01,41372,9.93000031e+01,35103,8.42500000e+01,6269,1.50500002e+01,254,6.10000014e-01,39,9.00000036e-02,61312,41665,6.79599991e+01,,0,,8.01500015e+01,"9997",0,0.00000000e+00
"10","008","999",12,2,1.66700001e+01,225,9.78300018e+01,225,9.78300018e+01,0,0.00000000e+00,4,1.74000001e+00,1,4.30000007e-01,2613,230,8.80000019e+00,,0,,5.55600014e+01,"9997",0,0.00000000e+00
"10","009","999",18,16,8.88899994e+01,3390,9.93000031e+01,2776,8.13099976e+01,614,1.79799995e+01,16,4.69999999e-01,8,2.39999995e-01,4603,3414,7.41699982e+01,,0,,8.41900024e+01,"9997",0,0.00000000e+00
"10","010","999",34,29,8.52900009e+01,7562,9.90999985e+01,6146,8.05400009e+01,1416,1.85599995e+01,48,6.29999995e-01,21,2.70000011e-01,9746,7631,7.83000031e+01,,0,,8.38399963e+01,"9997",0,0.00000000e+00
"10","011","999",50,49,9.80000000e+01,10754,9.93000031e+01,8198,7.56999969e+01,2556,2.36000004e+01,70,6.49999976e-01,6,5.00000007e-02,14130,10830,7.66500015e+01,,0,,7.84700012e+01,"9997",0,0.00000000e+00
"10","012","999",36,32,8.88899994e+01,7052,9.94100037e+01,5698,8.03199997e+01,1354,1.90900002e+01,38,5.40000021e-01,4,5.00000007e-02,9997,7094,7.09599991e+01,,0,,7.89000015e+01,"9997",0,0.00000000e+00
"10","013","999",8,6,7.50000000e+01,784,9.84899979e+01,620,7.78899994e+01,164,2.06000004e+01,10,1.25999999e+00,2,2.50000000e-01,1578,796,5.04399986e+01,,0,,6.71699982e+01,"9997",0,0.00000000e+00
"10","014","999",16,16,1.00000000e+02,2184,9.94100037e+01,1949,8.87099991e+01,235,1.06999998e+01,6,2.70000011e-01,7,3.19999993e-01,2853,2197,7.70100021e+01,,0,,7.70100021e+01,"9997",0,0.00000000e+00
"10","015","999",52,51,9.80800018e+01,11547,9.80299988e+01,8407,7.13700027e+01,3140,2.66599998e+01,206,1.75000000e+00,26,2.19999999e-01,16178,11779,7.28099976e+01,,0,,7.39800034e+01,"9997",0,0.00000000e+00
"10","016","999",12,9,7.50000000e+01,1772,9.93300018e+01,1557,8.72799988e+01,215,1.20500002e+01,4,2.19999999e-01,8,4.49999988e-01,2874,1784,6.20699997e+01,,0,,8.15000000e+01,"9997",0,0.00000000e+00
"10","999","999",1583,1463,9.24199982e+01,381482,9.90800018e+01,319777,8.30599976e+01,61705,1.60300007e+01,3018,7.79999971e-01,509,1.29999995e-01,508583,385009,7.56999969e+01,,1,,8.15400009e+01,"9997",0,0.00000000e+00
"11","001","999",29,29,1.00000000e+02,7927,9.93600006e+01,6409,8.03300018e+01,1518,1.90300007e+01,48,6.00000024e-01,3,3.99999991e-02,9156,7978,8.71299973e+01,,0,,8.71299973e+01,"9997",0,0.00000000e+00
"11","002","999",259,256,9.88399963e+01,69603,9.91600037e+01,54660,7.78700027e+01,14943,2.12900009e+01,539,7.69999981e-01,48,7.00000003e-02,90372,70190,7.76699982e+01,,0,,7.85800018e+01,"9997",0,0.00000000e+00
"11","003","999",5,4,8.00000000e+01,1168,9.91500015e+01,933,7.91999969e+01,235,1.99500008e+01,10,8.50000024e-01,0,0.00000000e+00,1724,1178,6.83300018e+01,,0,,8.54199982e+01,"9997",0,0.00000000e+00
"11","004","999",20,19,9.50000000e+01,5164,9.93499985e+01,4260,8.19499969e+01,904,1.73899994e+01,20,3.79999995e-01,14,2.80000001e-01,6098,5198,8.52399979e+01,,0,,8.60199966e+01,"9997",0,0.00000000e+00
"11","005","999",8,7,8.75000000e+01,1772,9.91600037e+01,1324,7.40899963e+01,448,2.50699997e+01,11,6.20000005e-01,4,2.19999999e-01,2451,1787,7.29100037e+01,,0,,8.48499985e+01,"9997",0,0.00000000e+00
"11","006","999",32,31,9.68799973e+01,8170,9.77399979e+01,6454,7.72099991e+01,1716,2.05300007e+01,187,2.24000001e+00,2,1.99999996e-02,10114,8359,8.26500015e+01,,0,,8.55299988e+01,"9997",0,0.00000000e+00
"11","007","999",5,5,1.00000000e+02,976,9.99000015e+01,776,7.94300003e+01,200,2.04699993e+01,1,1.00000001e-01,0,0.00000000e+00,1202,977,8.12799988e+01,,0,,8.12799988e+01,"9997",0,0.00000000e+00
"11","008","999",39,39,1.00000000e+02,10685,9.92300034e+01,8967,8.32699966e+01,1718,1.59499998e+01,82,7.59999990e-01,1,1.99999996e-02,12715,10768,8.46900024e+01,,0,,8.46900024e+01,"9997",0,0.00000000e+00
"11","009","999",3,3,1.00000000e+02,689,9.81500015e+01,553,7.87699966e+01,136,1.93700008e+01,7,1.00000000e+00,6,8.60000014e-01,784,702,8.95400009e+01,,0,,8.95400009e+01,"9997",0,0.00000000e+00
"11","010","999",24,24,1.00000000e+02,6052,9.99300003e+01,5086,8.39800034e+01,966,1.59499998e+01,4,7.00000003e-02,0,0.00000000e+00,7449,6056,8.13000031e+01,,0,,8.13000031e+01,"9997",0,0.00000000e+00
